rank,demo_id,hidden_label,score
177,demo_186,bad,0.0037378922570496798
178,demo_187,bad,0.035817697644233704
179,demo_188,bad,0.36294475197792053
180,demo_189,bad,0.01899479143321514
181,demo_190,bad,0.012478280812501907
182,demo_191,bad,0.05184188485145569
183,demo_192,bad,0.002428540261462331
184,demo_193,bad,0.018780028447508812
185,demo_194,bad,0.08223140984773636
186,demo_195,bad,0.0009845076128840446
187,demo_196,bad,0.011990793980658054
188,demo_197,bad,0.004102467093616724
189,demo_198,bad,0.004221259616315365
190,demo_199,bad,0.08925210684537888
191,demo_200,bad,0.005825684405863285
192,demo_201,bad,0.017775172367691994
193,demo_202,bad,0.06313284486532211
194,demo_203,bad,0.059778545051813126
195,demo_204,bad,0.37814250588417053
196,demo_205,bad,0.40721258521080017
197,demo_206,bad,0.006404167041182518
198,demo_207,bad,0.01656242460012436
199,demo_208,bad,0.008360817097127438
200,demo_209,bad,0.005249241832643747
201,demo_210,bad,0.032270994037389755
202,demo_211,bad,0.08818662166595459
203,demo_212,bad,0.08134550601243973
204,demo_213,bad,0.002010451862588525
205,demo_214,bad,0.1423172950744629
206,demo_215,bad,0.1630658507347107
207,demo_216,bad,0.021439339965581894
208,demo_217,bad,0.09891156852245331
209,demo_218,bad,0.4156857430934906
210,demo_219,bad,0.14891012012958527
211,demo_220,bad,0.34195074439048767
212,demo_221,bad,0.017100771889090538
213,demo_222,bad,0.0705176517367363
214,demo_223,bad,0.07585818320512772
215,demo_224,bad,0.008057992905378342
216,demo_225,bad,0.012553172186017036
217,demo_226,bad,0.12198879569768906
218,demo_227,bad,0.003389723366126418
219,demo_228,bad,0.005892743822187185
220,demo_229,bad,0.002779887756332755
221,demo_230,bad,0.012598972767591476
222,demo_231,bad,0.02536349929869175
223,demo_232,bad,0.2756652534008026
224,demo_233,bad,0.06333250552415848
225,demo_234,bad,0.006208206992596388
226,demo_235,bad,0.20927004516124725
227,demo_236,bad,0.0021843460854142904
228,demo_237,bad,0.043676018714904785
229,demo_238,bad,0.005396455526351929
230,demo_239,bad,0.0034362757578492165
231,demo_240,bad,0.005693067796528339
232,demo_241,bad,0.0030018866527825594
233,demo_242,bad,0.08658652007579803
234,demo_243,bad,0.013614706695079803
235,demo_244,bad,0.16434860229492188
236,demo_246,bad,0.00753141799941659
237,demo_247,bad,0.0032562268897891045
238,demo_248,bad,0.14504720270633698
239,demo_249,bad,0.0012437483528628945
240,demo_250,bad,0.16336379945278168
241,demo_251,bad,0.20288099348545074
242,demo_252,bad,0.10094383358955383
243,demo_253,bad,0.4059220552444458
244,demo_255,bad,0.014015676453709602
245,demo_256,bad,0.0017269379459321499
246,demo_257,bad,0.025469936430454254
247,demo_258,bad,0.0018298457143828273
248,demo_259,bad,0.022537952288985252
249,demo_260,bad,0.45480966567993164
250,demo_261,bad,0.0024917349219322205
251,demo_262,bad,0.1747870147228241
252,demo_263,bad,0.34178274869918823
253,demo_264,bad,0.1108861193060875
254,demo_265,bad,0.0005039022653363645
255,demo_266,bad,0.23573029041290283
256,demo_267,bad,0.0013948447303846478
257,demo_268,bad,0.03640392795205116
258,demo_269,bad,0.0020667011849582195
259,demo_270,bad,0.2605995833873749
260,demo_271,bad,0.018647419288754463
261,demo_272,bad,0.03295896574854851
262,demo_273,bad,0.07137478142976761
263,demo_274,bad,0.0048468224704265594
264,demo_275,bad,0.011804400943219662
265,demo_276,bad,0.005243117455393076
266,demo_277,bad,0.042645640671253204
267,demo_278,bad,0.015555642545223236
268,demo_279,bad,0.11181120574474335
269,demo_280,bad,0.022681497037410736
270,demo_281,bad,0.002102953614667058
271,demo_282,bad,0.017558597028255463
272,demo_283,bad,0.029992854222655296
273,demo_284,bad,0.09326262027025223
274,demo_285,bad,0.02046242542564869
275,demo_287,bad,0.0016531929140910506
276,demo_288,bad,0.007222552318125963
277,demo_289,bad,0.001258684555068612
278,demo_290,bad,0.00118977390229702
279,demo_291,bad,0.0022088175173848867
280,demo_292,bad,0.2227766364812851
281,demo_293,bad,0.04404011368751526
282,demo_294,bad,0.0014872431056573987
283,demo_295,bad,0.12425047904253006
284,demo_296,bad,0.2972281575202942
285,demo_297,bad,0.0011632710229605436
286,demo_298,bad,0.07000214606523514
287,demo_299,bad,0.006045335903763771
288,demo_300,bad,0.365816205739975
289,demo_301,bad,0.07363547384738922
290,demo_302,bad,0.02399882674217224
291,demo_304,bad,0.00718883890658617
292,demo_305,bad,0.1418449580669403
293,demo_306,bad,0.04078159108757973
294,demo_307,bad,0.162703275680542
295,demo_308,bad,0.02029133029282093
296,demo_309,bad,0.12371500581502914
297,demo_310,bad,0.01648571342229843
298,demo_311,bad,0.02329336851835251
299,demo_312,bad,0.08988182991743088
300,demo_313,bad,0.062346234917640686
301,demo_314,bad,0.031797803938388824
302,demo_315,bad,0.05770673602819443
303,demo_316,bad,0.06030167266726494
304,demo_317,bad,0.07512854784727097
305,demo_318,bad,0.29297348856925964
306,demo_319,bad,0.33386582136154175
307,demo_320,bad,0.019321123138070107
308,demo_321,bad,0.47182342410087585
309,demo_322,bad,0.02509314753115177
310,demo_323,bad,0.039163243025541306
311,demo_324,bad,0.9110265374183655
312,demo_325,bad,0.32221686840057373
313,demo_326,bad,0.055816955864429474
314,demo_327,bad,0.02400820702314377
315,demo_328,bad,0.672484815120697
316,demo_329,bad,0.33687201142311096
317,demo_330,bad,0.44092464447021484
318,demo_331,bad,0.6361289620399475
319,demo_332,bad,0.3128998577594757
320,demo_333,bad,0.5615583658218384
321,demo_334,bad,0.5998267531394958
322,demo_335,bad,0.09282271564006805
323,demo_336,bad,0.05124453082680702
324,demo_337,bad,0.6588789820671082
325,demo_338,bad,0.03992755338549614
326,demo_339,bad,0.03190123289823532
327,demo_340,bad,0.23227854073047638
328,demo_341,bad,0.35789135098457336
329,demo_342,bad,0.08029783517122269
330,demo_343,bad,0.12101826816797256
331,demo_344,bad,0.8693303465843201
332,demo_345,bad,0.144086554646492
333,demo_346,bad,0.13890162110328674
334,demo_347,bad,0.02330951765179634
335,demo_348,bad,0.020254965871572495
336,demo_349,bad,0.4818815588951111
337,demo_350,bad,0.13505113124847412
338,demo_351,bad,0.3025454580783844
339,demo_352,bad,0.3680884540081024
340,demo_353,bad,0.2746587097644806
341,demo_354,bad,0.23931846022605896
342,demo_355,bad,0.026898527517914772
343,demo_356,bad,0.6360347270965576
344,demo_357,bad,0.09895937889814377
345,demo_358,bad,0.0351698100566864
346,demo_359,bad,0.1217542290687561
347,demo_360,bad,0.27334168553352356
348,demo_361,bad,0.6273796558380127
349,demo_362,bad,0.33261188864707947
350,demo_363,bad,0.11265257745981216
351,demo_364,bad,0.6413565278053284
352,demo_365,positive,0.3816092312335968
353,demo_366,bad,0.06883300840854645
354,demo_367,bad,0.042677994817495346
355,demo_368,bad,0.007607198785990477
356,demo_369,bad,0.7095646858215332
357,demo_370,bad,0.5868470072746277
358,demo_371,bad,0.06325787305831909
359,demo_372,bad,0.02706444077193737
360,demo_373,bad,0.1917382925748825
361,demo_374,bad,0.0897572860121727
362,demo_375,bad,0.08191637694835663
363,demo_376,bad,0.220892533659935
364,demo_377,bad,0.04789086431264877
365,demo_378,bad,0.07183876633644104
366,demo_379,positive,0.07328662276268005
367,demo_380,bad,0.1914564073085785
368,demo_381,bad,0.22353902459144592
369,demo_382,bad,0.07616487890481949
370,demo_383,bad,0.08986969292163849
371,demo_384,bad,0.07523027062416077
372,demo_385,bad,0.034194216132164
373,demo_386,bad,0.0495186410844326
374,demo_387,bad,0.03711916133761406
375,demo_388,bad,0.20885159075260162
376,demo_389,bad,0.10477003455162048
377,demo_390,bad,0.09191238880157471
378,demo_391,bad,0.14088095724582672
379,demo_392,bad,0.09218566864728928
380,demo_393,bad,0.22667363286018372
381,demo_394,bad,0.08082956075668335
382,demo_395,bad,0.40019673109054565
383,demo_396,bad,0.035964325070381165
384,demo_397,bad,0.6501691341400146
385,demo_398,bad,0.041532520204782486
386,demo_399,bad,0.3789474368095398
387,demo_400,bad,0.654376745223999
388,demo_401,bad,0.020870152860879898
389,demo_402,bad,0.7382798194885254
390,demo_403,bad,0.7090230584144592
391,demo_404,positive,0.5877087712287903
392,demo_405,bad,0.5368897914886475
393,demo_406,bad,0.13847336173057556
394,demo_408,bad,0.6823519468307495
395,demo_409,bad,0.07456175982952118
396,demo_410,bad,0.20368075370788574
397,demo_411,bad,0.015953265130519867
398,demo_412,bad,0.14776457846164703
399,demo_413,bad,0.7657454609870911
400,demo_414,bad,0.13430388271808624
401,demo_415,bad,0.014330803416669369
402,demo_416,bad,0.15951459109783173
403,demo_417,bad,0.2558903396129608
404,demo_418,bad,0.7585147023200989
405,demo_419,bad,0.03455174341797829
406,demo_420,bad,0.7575300335884094
407,demo_421,bad,0.682086706161499
408,demo_422,positive,0.46886393427848816
409,demo_423,bad,0.09874749183654785
410,demo_424,bad,0.11142484098672867
411,demo_425,bad,0.052979934960603714
412,demo_426,bad,0.26281294226646423
413,demo_427,bad,0.04982170835137367
414,demo_428,bad,0.6507881879806519
415,demo_429,bad,0.44039469957351685
416,demo_430,bad,0.5533761382102966
417,demo_431,bad,0.8457965850830078
418,demo_433,bad,0.8322241306304932
419,demo_434,bad,0.10225074738264084
420,demo_435,bad,0.05843411758542061
421,demo_437,bad,0.037001654505729675
422,demo_438,bad,0.03036193549633026
423,demo_439,bad,0.09833870083093643
424,demo_440,bad,0.14609789848327637
425,demo_441,bad,0.07197845727205276
426,demo_442,bad,0.016509637236595154
427,demo_443,bad,0.3616046905517578
428,demo_444,bad,0.38355565071105957
429,demo_445,bad,0.7499017715454102
430,demo_446,bad,0.034989133477211
431,demo_447,bad,0.1319691687822342
432,demo_448,bad,0.02447943389415741
433,demo_449,bad,0.07351642847061157
434,demo_450,bad,0.23381464183330536
435,demo_452,bad,0.542700469493866
436,demo_453,positive,0.21871037781238556
437,demo_454,bad,0.03926897421479225
438,demo_455,bad,0.2990102171897888
439,demo_456,bad,0.11054055392742157
440,demo_457,bad,0.03778848052024841
441,demo_458,bad,0.12626586854457855
442,demo_459,bad,0.01548055000603199
443,demo_460,bad,0.08718298375606537
444,demo_462,bad,0.03279964253306389
445,demo_463,bad,0.06151527538895607
446,demo_464,bad,0.008813329041004181
447,demo_465,bad,0.2450270652770996
448,demo_466,bad,0.23497143387794495
449,demo_467,bad,0.639173686504364
450,demo_468,bad,0.2463698387145996
451,demo_469,bad,0.783323347568512
452,demo_470,bad,0.036067813634872437
453,demo_471,bad,0.19584067165851593
454,demo_472,bad,0.7644863724708557
455,demo_473,bad,0.1966038942337036
456,demo_474,bad,0.6665427088737488
457,demo_475,bad,0.3830395042896271
458,demo_476,bad,0.07668673247098923
459,demo_477,bad,0.529572069644928
460,demo_478,bad,0.8665242791175842
461,demo_479,bad,0.11443638801574707
462,demo_480,bad,0.1512485295534134
463,demo_481,bad,0.5803084969520569
464,demo_482,bad,0.012545192614197731
465,demo_483,bad,0.5859366059303284
466,demo_484,bad,0.1177758127450943
467,demo_485,bad,0.11163096129894257
468,demo_486,bad,0.47907334566116333
469,demo_487,bad,0.6382138133049011
470,demo_488,bad,0.6259334683418274
471,demo_489,bad,0.2543068528175354
472,demo_490,bad,0.32682859897613525
473,demo_491,bad,0.7435186505317688
474,demo_492,bad,0.5072710514068604
475,demo_493,bad,0.7046947479248047
476,demo_494,bad,0.09309350699186325
477,demo_495,bad,0.22043275833129883
478,demo_496,bad,0.14142191410064697
479,demo_497,bad,0.036139439791440964
480,demo_498,bad,0.04544583708047867
481,demo_499,bad,0.0844583660364151
482,demo_500,bad,0.0302154291421175
483,demo_501,bad,0.009437717497348785
484,demo_502,bad,0.055123571306467056
485,demo_503,bad,0.06542038172483444
486,demo_504,bad,0.17247611284255981
487,demo_505,bad,0.7856835722923279
488,demo_506,bad,0.8186179399490356
489,demo_507,bad,0.03296959027647972
490,demo_508,bad,0.036799781024456024
491,demo_509,bad,0.025636089965701103
492,demo_510,bad,0.10985581576824188
493,demo_511,bad,0.02360531874001026
494,demo_512,bad,0.06550651788711548
495,demo_513,bad,0.10286622494459152
496,demo_514,bad,0.04622279107570648
497,demo_515,bad,0.34929683804512024
498,demo_516,bad,0.4335373044013977
499,demo_517,bad,0.36666738986968994
500,demo_518,bad,0.28661540150642395
501,demo_519,bad,0.4638819396495819
502,demo_520,bad,0.8524248003959656
503,demo_521,bad,0.38185396790504456
504,demo_522,bad,0.04524081200361252
505,demo_523,bad,0.11695568263530731
506,demo_525,bad,0.1314266473054886
507,demo_526,bad,0.474081426858902
508,demo_527,bad,0.06944120675325394
509,demo_528,bad,0.258309543132782
510,demo_529,bad,0.014360097236931324
511,demo_530,bad,0.03475421294569969
512,demo_531,bad,0.1403786540031433
513,demo_532,bad,0.02963896095752716
514,demo_533,bad,0.01874719187617302
515,demo_534,bad,0.12317433953285217
516,demo_535,bad,0.09627426415681839
517,demo_536,bad,0.11075834929943085
518,demo_537,bad,0.04615633189678192
519,demo_538,bad,0.09286672621965408
520,demo_539,bad,0.654271125793457
521,demo_540,bad,0.696258008480072
522,demo_541,positive,0.7988622784614563
523,demo_542,bad,0.0684058889746666
524,demo_543,bad,0.04080918803811073
525,demo_544,bad,0.616619884967804
526,demo_545,bad,0.038210704922676086
527,demo_546,bad,0.04795309901237488
528,demo_547,bad,0.36021849513053894
529,demo_548,bad,0.2419368177652359
530,demo_549,bad,0.025044426321983337
531,demo_550,bad,0.1458349972963333
532,demo_551,bad,0.05678237974643707
533,demo_552,bad,0.7786523699760437
534,demo_553,bad,0.5450600981712341
535,demo_554,bad,0.056134603917598724
536,demo_555,bad,0.14235393702983856
537,demo_556,bad,0.24531003832817078
538,demo_557,bad,0.02922271005809307
539,demo_558,bad,0.04138432815670967
540,demo_559,bad,0.07082780450582504
541,demo_560,bad,0.052444085478782654
542,demo_561,bad,0.26797476410865784
543,demo_562,bad,0.7416008114814758
544,demo_563,bad,0.1480708122253418
545,demo_564,bad,0.6632848381996155
546,demo_565,bad,0.028988711535930634
547,demo_566,bad,0.4116067886352539
548,demo_567,bad,0.6815292239189148
549,demo_568,bad,0.14604751765727997
550,demo_569,bad,0.024774756282567978
551,demo_570,bad,0.09786036610603333
552,demo_571,bad,0.06165282055735588
553,demo_573,bad,0.07409817725419998
554,demo_574,bad,0.6291558742523193
555,demo_575,bad,0.8006538152694702
556,demo_576,bad,0.37556716799736023
557,demo_577,bad,0.15866555273532867
558,demo_578,bad,0.22266967594623566
559,demo_579,bad,0.7417421936988831
560,demo_580,bad,0.5925576090812683
561,demo_581,bad,0.7677780389785767
562,demo_582,bad,0.11191625148057938
563,demo_583,bad,0.16639241576194763
564,demo_584,bad,0.038041599094867706
565,demo_585,bad,0.09892244637012482
566,demo_586,bad,0.13566218316555023
567,demo_587,bad,0.22505022585391998
568,demo_588,bad,0.42327186465263367
569,demo_589,bad,0.12840670347213745
570,demo_590,bad,0.25005367398262024
571,demo_591,bad,0.08654601126909256
572,demo_593,bad,0.05353386700153351
573,demo_594,bad,0.7082113027572632
574,demo_595,bad,0.2583686411380768
575,demo_596,bad,0.15783512592315674
576,demo_597,bad,0.5350108742713928
577,demo_598,bad,0.024076884612441063
578,demo_599,bad,0.021988868713378906
579,demo_600,bad,0.12109319120645523
580,demo_601,bad,0.9454459547996521
581,demo_602,bad,0.21191109716892242
582,demo_603,bad,0.40656358003616333
583,demo_604,bad,0.4853569567203522
584,demo_605,bad,0.4555308520793915
585,demo_606,bad,0.6889541149139404
586,demo_607,bad,0.5728034377098083
587,demo_608,bad,0.8042670488357544
588,demo_610,bad,0.9091195464134216
589,demo_612,bad,0.18103496730327606
590,demo_613,bad,0.10065340995788574
591,demo_614,bad,0.14545007050037384
592,demo_615,bad,0.9379461407661438
593,demo_616,bad,0.2727913558483124
594,demo_617,bad,0.12810944020748138
595,demo_618,bad,0.20764711499214172
596,demo_619,bad,0.9066368341445923
597,demo_620,bad,0.2884349524974823
598,demo_621,bad,0.8504772186279297
599,demo_622,bad,0.33335208892822266
600,demo_624,bad,0.15706239640712738
601,demo_625,bad,0.20898164808750153
602,demo_626,bad,0.43593963980674744
603,demo_627,bad,0.3300066292285919
604,demo_628,bad,0.7912734746932983
605,demo_629,bad,0.08943627029657364
606,demo_630,bad,0.48005014657974243
607,demo_631,bad,0.5123122334480286
608,demo_632,bad,0.253947913646698
609,demo_633,bad,0.35192644596099854
610,demo_634,bad,0.10407201945781708
611,demo_635,bad,0.4800907373428345
612,demo_636,bad,0.9335023164749146
613,demo_637,bad,0.4302429258823395
614,demo_638,bad,0.19572386145591736
615,demo_639,bad,0.20530112087726593
616,demo_640,bad,0.2057468295097351
617,demo_641,bad,0.8509373664855957
618,demo_642,bad,0.5694051384925842
619,demo_643,bad,0.15673567354679108
620,demo_644,bad,0.9924303293228149
621,demo_645,bad,0.9716345071792603
622,demo_646,bad,0.1177774965763092
623,demo_647,bad,0.5887927412986755
624,demo_648,bad,0.8149564862251282
625,demo_649,bad,0.3153775930404663
626,demo_650,bad,0.2254442274570465
627,demo_651,bad,0.34280890226364136
628,demo_652,bad,0.35861510038375854
629,demo_653,bad,0.16566462814807892
630,demo_654,bad,0.11647819727659225
631,demo_655,bad,0.15291647613048553
632,demo_656,bad,0.19094644486904144
633,demo_657,bad,0.7130850553512573
634,demo_658,bad,0.21586838364601135
635,demo_659,bad,0.15299178659915924
636,demo_660,bad,0.6090635657310486
637,demo_661,bad,0.7001899480819702
638,demo_662,bad,0.9544100165367126
639,demo_663,bad,0.8140599727630615
640,demo_664,bad,0.19870363175868988
641,demo_665,bad,0.9902594089508057
642,demo_666,bad,0.9233574271202087
643,demo_667,bad,0.9233758449554443
644,demo_668,bad,0.35852324962615967
645,demo_669,bad,0.2202031910419464
646,demo_670,bad,0.7333198189735413
647,demo_671,bad,0.6133015155792236
648,demo_672,bad,0.8344472050666809
649,demo_673,bad,0.7708377838134766
650,demo_674,bad,0.8017654418945312
651,demo_675,bad,0.22972697019577026
652,demo_676,bad,0.10128994286060333
653,demo_677,bad,0.4028415381908417
654,demo_678,bad,0.20617659389972687
655,demo_679,bad,0.30338215827941895
656,demo_680,bad,0.18661782145500183
657,demo_681,bad,0.6688922643661499
658,demo_682,bad,0.9722486138343811
659,demo_683,bad,0.8584312200546265
660,demo_684,bad,0.28088048100471497
661,demo_685,bad,0.2809782922267914
662,demo_686,bad,0.898588240146637
663,demo_687,bad,0.11368624120950699
664,demo_688,bad,0.5833714008331299
665,demo_689,bad,0.5123980641365051
666,demo_690,bad,0.4559532701969147
667,demo_691,bad,0.9917978644371033
668,demo_692,bad,0.9404298067092896
669,demo_693,bad,0.2526317238807678
670,demo_694,bad,0.176645427942276
671,demo_695,bad,0.9044530987739563
672,demo_696,bad,0.9669502973556519
673,demo_697,bad,0.4946818947792053
674,demo_698,bad,0.9366951584815979
675,demo_699,bad,0.1306181102991104
676,demo_700,bad,0.5020996928215027
677,demo_701,bad,0.865465521812439
678,demo_702,bad,0.4866904616355896
679,demo_703,bad,0.3115125596523285
680,demo_704,bad,0.1662343293428421
681,demo_705,bad,0.9239700436592102
682,demo_706,bad,0.6434407830238342
683,demo_707,bad,0.6775781512260437
684,demo_708,bad,0.41172322630882263
685,demo_709,bad,0.9893186688423157
686,demo_710,bad,0.24334727227687836
687,demo_711,bad,0.5607771277427673
688,demo_712,bad,0.24622125923633575
689,demo_713,bad,0.6426800489425659
690,demo_714,bad,0.29322347044944763
691,demo_715,bad,0.6452489495277405
692,demo_716,bad,0.19454821944236755
693,demo_717,bad,0.9628775119781494
694,demo_718,bad,0.9339575171470642
695,demo_719,bad,0.24046757817268372
696,demo_720,bad,0.15207688510417938
697,demo_721,bad,0.3505300283432007
698,demo_722,bad,0.13632424175739288
699,demo_723,bad,0.1893235743045807
700,demo_724,bad,0.4713795483112335
701,demo_725,bad,0.2627229392528534
702,demo_726,bad,0.47537973523139954
703,demo_727,bad,0.46766871213912964
704,demo_728,bad,0.20136795938014984
705,demo_729,bad,0.21750673651695251
706,demo_730,bad,0.12093794345855713
707,demo_731,bad,0.18837620317935944
708,demo_732,bad,0.19317248463630676
709,demo_733,bad,0.16119438409805298
710,demo_734,bad,0.3351824879646301
711,demo_735,bad,0.18695197999477386
712,demo_736,bad,0.17609375715255737
713,demo_737,bad,0.8575899004936218
714,demo_738,bad,0.566862165927887
715,demo_739,bad,0.9805220365524292
716,demo_740,bad,0.3675650954246521
717,demo_741,bad,0.36124148964881897
718,demo_742,bad,0.499268501996994
719,demo_743,bad,0.9900750517845154
720,demo_744,bad,0.14451883733272552
721,demo_745,bad,0.7485524415969849
722,demo_746,bad,0.32079917192459106
723,demo_747,bad,0.20908914506435394
724,demo_748,bad,0.46241068840026855
725,demo_749,bad,0.304315984249115
726,demo_750,bad,0.20948758721351624
727,demo_751,bad,0.27968069911003113
728,demo_752,bad,0.32666149735450745
729,demo_753,bad,0.17310938239097595
730,demo_754,bad,0.15786617994308472
731,demo_755,bad,0.23142501711845398
732,demo_756,bad,0.8202655911445618
733,demo_757,bad,0.2478853315114975
734,demo_758,bad,0.11489758640527725
