rank,demo_id,hidden_label,score
101,demo_1281,positive,0.9458930492401123
102,demo_1298,positive,0.9454105496406555
103,demo_1285,positive,0.9389165043830872
104,demo_1438,positive,0.9388174414634705
105,demo_1294,positive,0.9376022219657898
106,demo_1453,positive,0.9357566237449646
107,demo_1223,positive,0.935287594795227
108,demo_1222,positive,0.9327459931373596
109,demo_1292,positive,0.9325295090675354
110,demo_1323,positive,0.9304764866828918
111,demo_1474,positive,0.9288133978843689
112,demo_1484,bad,0.9285790920257568
113,demo_1388,positive,0.9276042580604553
114,demo_1408,positive,0.9269500970840454
115,demo_1023,positive,0.9265108108520508
116,demo_1112,positive,0.9236122369766235
117,demo_1313,positive,0.9216088652610779
118,demo_1304,positive,0.921394944190979
119,demo_1019,positive,0.9206780791282654
120,demo_1233,positive,0.9198183417320251
121,demo_975,positive,0.9151336550712585
122,demo_1403,positive,0.9139928221702576
123,demo_1352,positive,0.9115797877311707
124,demo_1244,positive,0.9039689302444458
125,demo_1308,positive,0.9012537598609924
126,demo_1480,positive,0.8992767333984375
127,demo_1260,positive,0.8954604864120483
128,demo_1076,positive,0.8932936787605286
129,demo_1099,positive,0.8925919532775879
130,demo_1102,positive,0.8924432396888733
131,demo_1219,positive,0.8893977999687195
132,demo_1229,positive,0.8872922658920288
133,demo_1265,positive,0.8861210942268372
134,demo_1305,positive,0.8853605389595032
135,demo_1420,positive,0.8853588104248047
136,demo_1443,positive,0.8817295432090759
137,demo_1211,positive,0.8787037134170532
138,demo_1230,positive,0.8781632781028748
139,demo_1366,bad,0.8773852586746216
140,demo_1376,positive,0.8640421628952026
141,demo_1489,positive,0.8638272881507874
142,demo_1081,positive,0.8632277250289917
143,demo_1047,positive,0.8628903031349182
144,demo_1217,positive,0.861899197101593
145,demo_1373,positive,0.8594593405723572
146,demo_1307,positive,0.8581794500350952
147,demo_1207,positive,0.8572906255722046
148,demo_1370,positive,0.8518956303596497
149,demo_1216,positive,0.8477969169616699
150,demo_952,positive,0.8469908833503723
151,demo_1311,positive,0.8455544114112854
152,demo_1108,positive,0.8438796997070312
153,demo_901,positive,0.8428288102149963
154,demo_1382,positive,0.8398606777191162
155,demo_1410,positive,0.8385037779808044
156,demo_1495,positive,0.8362550139427185
157,demo_1273,positive,0.8353702425956726
158,demo_1242,positive,0.823425829410553
159,demo_1161,positive,0.8232161998748779
160,demo_1395,positive,0.8226916790008545
