rank,demo_id,hidden_label,score
95,demo_1342,positive,0.984667181968689
96,demo_1283,positive,0.9838898777961731
97,demo_1048,bad,0.9838317632675171
98,demo_1344,positive,0.9836886525154114
99,demo_843,bad,0.983547568321228
100,demo_1221,positive,0.9834974408149719
101,demo_1282,positive,0.9834330081939697
102,demo_1116,positive,0.9830479025840759
103,demo_1281,positive,0.9823518991470337
104,demo_1456,positive,0.9822720289230347
105,demo_1091,bad,0.9818404316902161
106,demo_1243,positive,0.9817728400230408
107,demo_1175,positive,0.9815866947174072
108,demo_1358,positive,0.9813492894172668
109,demo_1267,positive,0.9808170795440674
110,demo_1329,positive,0.9807267189025879
111,demo_739,bad,0.9805220365524292
112,demo_1154,bad,0.9801319241523743
113,demo_1008,positive,0.9795292019844055
114,demo_1471,positive,0.9792835712432861
115,demo_1352,positive,0.9785314798355103
116,demo_915,bad,0.9784165620803833
117,demo_1137,bad,0.9780678153038025
118,demo_763,bad,0.9771813154220581
119,demo_1307,positive,0.9770885109901428
120,demo_1443,positive,0.9767398834228516
121,demo_983,positive,0.9765620827674866
122,demo_1316,positive,0.9765146970748901
123,demo_1438,positive,0.9764083623886108
124,demo_1143,bad,0.9763635993003845
125,demo_1062,bad,0.9763476848602295
126,demo_1335,positive,0.9763209223747253
127,demo_1403,positive,0.9760333299636841
128,demo_1074,bad,0.9759885668754578
129,demo_1112,positive,0.9757713079452515
130,demo_878,bad,0.9756956100463867
131,demo_1390,positive,0.9756683111190796
132,demo_893,bad,0.9756419062614441
133,demo_1120,bad,0.9755669236183167
134,demo_1186,bad,0.9754933714866638
135,demo_1284,positive,0.9754736423492432
136,demo_1323,positive,0.9752702116966248
137,demo_933,positive,0.9751328825950623
138,demo_856,bad,0.9749842286109924
139,demo_1424,positive,0.9747839570045471
140,demo_1092,bad,0.9739689230918884
141,demo_805,bad,0.973881721496582
142,demo_1274,positive,0.9730134010314941
143,demo_1285,positive,0.9728641510009766
144,demo_1196,bad,0.972548246383667
145,demo_1491,bad,0.9724207520484924
146,demo_682,bad,0.9722486138343811
147,demo_1260,positive,0.9719841480255127
148,demo_1223,positive,0.9719322919845581
149,demo_1301,positive,0.9718727469444275
150,demo_645,bad,0.9716345071792603
151,demo_1019,positive,0.9714235663414001
152,demo_952,positive,0.9711991548538208
153,demo_903,positive,0.9708579778671265
154,demo_1380,positive,0.9707209467887878
155,demo_1078,bad,0.9705067873001099
156,demo_1183,bad,0.9696732759475708
157,demo_1079,bad,0.9693476557731628
158,demo_1484,bad,0.9690771698951721
159,demo_934,bad,0.9683695435523987
160,demo_1237,positive,0.9679239988327026
161,demo_1291,positive,0.9675621390342712
162,demo_1219,positive,0.9675189256668091
163,demo_1081,positive,0.9674414992332458
164,demo_917,bad,0.9670270681381226
165,demo_696,bad,0.9669502973556519
166,demo_1023,positive,0.9664790630340576
167,demo_1188,bad,0.9649983644485474
168,demo_1332,positive,0.9648579955101013
169,demo_1132,bad,0.9648433327674866
170,demo_1206,positive,0.9635013937950134
171,demo_975,positive,0.9634253978729248
172,demo_956,positive,0.9631415009498596
173,demo_1165,bad,0.9631018042564392
174,demo_717,bad,0.9628775119781494
175,demo_921,bad,0.9615907073020935
176,demo_1244,positive,0.9615431427955627
177,demo_1124,bad,0.9606570601463318
178,demo_1207,positive,0.9601646065711975
179,demo_1249,positive,0.9579710960388184
180,demo_1139,bad,0.9578505158424377
181,demo_1345,bad,0.9571190476417542
182,demo_1364,bad,0.9568096995353699
183,demo_1082,bad,0.9562438130378723
184,demo_1373,positive,0.9562307000160217
185,demo_1265,positive,0.9554447531700134
186,demo_662,bad,0.9544100165367126
187,demo_1292,positive,0.9534533619880676
188,demo_938,positive,0.9532860517501831
189,demo_1077,bad,0.9531691670417786
190,demo_1453,positive,0.9527561664581299
191,demo_1041,bad,0.9516974091529846
192,demo_1135,bad,0.9512377977371216
193,demo_1169,bad,0.9505590796470642
194,demo_1191,bad,0.9499151706695557
195,demo_943,bad,0.9497458934783936
196,demo_1117,bad,0.9495619535446167
197,demo_1417,positive,0.949561357498169
198,demo_1324,bad,0.9488438963890076
199,demo_962,bad,0.9479524493217468
200,demo_1021,bad,0.9479489326477051
201,demo_1136,bad,0.9474591016769409
202,demo_1273,positive,0.9474087357521057
203,demo_949,positive,0.9472436308860779
204,demo_1441,positive,0.9472371339797974
205,demo_1293,positive,0.9462525248527527
206,demo_762,bad,0.9459047317504883
207,demo_601,bad,0.9454459547996521
208,demo_1399,bad,0.944656252861023
209,demo_1076,positive,0.9444068670272827
210,demo_1230,positive,0.943579912185669
211,demo_1108,positive,0.942549467086792
212,demo_935,bad,0.9422765970230103
213,demo_1065,bad,0.9406229853630066
214,demo_901,positive,0.9404452443122864
215,demo_692,bad,0.9404298067092896
216,demo_1057,positive,0.9403297901153564
217,demo_1099,positive,0.9400400519371033
218,demo_1375,positive,0.9384922385215759
219,demo_1379,bad,0.9383592009544373
220,demo_1036,positive,0.9382798075675964
221,demo_615,bad,0.9379461407661438
222,demo_970,bad,0.937317430973053
223,demo_980,bad,0.9369795918464661
224,demo_1205,positive,0.9369141459465027
225,demo_1063,bad,0.9367262721061707
226,demo_698,bad,0.9366951584815979
227,demo_1150,positive,0.9363867044448853
228,demo_1115,bad,0.9363604784011841
229,demo_822,bad,0.9358447194099426
230,demo_718,bad,0.9339575171470642
231,demo_636,bad,0.9335023164749146
232,demo_1140,positive,0.930742084980011
233,demo_1480,positive,0.9305026531219482
234,demo_953,bad,0.9292681813240051
235,demo_969,bad,0.9288280010223389
236,demo_1161,positive,0.9282408356666565
237,demo_1294,positive,0.9281997680664062
238,demo_1239,positive,0.9273616671562195
239,demo_945,bad,0.9271079301834106
240,demo_965,positive,0.9266440868377686
241,demo_1068,positive,0.9249201416969299
242,demo_705,bad,0.9239700436592102
243,demo_667,bad,0.9233758449554443
244,demo_666,bad,0.9233574271202087
245,demo_1357,positive,0.9232284426689148
246,demo_1193,positive,0.9212287664413452
247,demo_995,bad,0.9212071895599365
248,demo_1447,positive,0.9208048582077026
249,demo_1304,positive,0.91945880651474
250,demo_836,bad,0.9192437529563904
251,demo_1100,positive,0.9189420342445374
252,demo_1138,positive,0.9186154007911682
253,demo_1383,positive,0.9181773066520691
254,demo_1495,positive,0.9172949194908142
255,demo_1454,positive,0.9171468019485474
256,demo_1141,positive,0.9167142510414124
257,demo_1444,positive,0.9162593483924866
258,demo_1089,bad,0.9161317944526672
259,demo_1216,positive,0.9156312346458435
260,demo_1119,bad,0.9137569069862366
261,demo_792,bad,0.9129601120948792
262,demo_1192,bad,0.9128088355064392
263,demo_1030,bad,0.9127740263938904
264,demo_1435,positive,0.9113748073577881
265,demo_324,bad,0.9110265374183655
266,demo_1060,positive,0.9100013971328735
267,demo_1189,bad,0.9093611836433411
268,demo_610,bad,0.9091195464134216
269,demo_1255,positive,0.9075645208358765
270,demo_619,bad,0.9066368341445923
271,demo_1049,positive,0.9052575826644897
272,demo_695,bad,0.9044530987739563
273,demo_1321,positive,0.9039689302444458
274,demo_876,bad,0.9033849835395813
275,demo_1012,bad,0.9033085107803345
276,demo_1331,bad,0.9028058052062988
277,demo_1497,bad,0.9026528000831604
278,demo_1492,bad,0.9016673564910889
279,demo_1394,positive,0.9016111493110657
280,demo_1214,positive,0.8997740745544434
281,demo_1096,bad,0.898834228515625
282,demo_993,bad,0.8987050652503967
283,demo_686,bad,0.898588240146637
284,demo_1238,positive,0.8981469869613647
285,demo_1499,positive,0.8971240520477295
286,demo_1086,bad,0.8903661966323853
287,demo_1470,positive,0.8897081613540649
288,demo_977,bad,0.8859133124351501
289,demo_1381,bad,0.884746789932251
290,demo_990,bad,0.8833240866661072
291,demo_1493,positive,0.8804973363876343
