seed,rank,demo_id,demo_index,score,hidden_label
0,41,demo_705,705,0.9964054226875305,bad
0,42,demo_1008,1008,0.9963672161102295,positive
0,43,demo_1358,1358,0.9961179494857788,positive
0,44,demo_1349,1349,0.996080219745636,positive
0,45,demo_1429,1429,0.9960623979568481,positive
0,46,demo_853,853,0.9960376024246216,bad
0,47,demo_1440,1440,0.9959094524383545,positive
0,48,demo_1306,1306,0.9958484172821045,positive
0,49,demo_1481,1481,0.9957970976829529,positive
0,50,demo_686,686,0.9957842826843262,bad
0,51,demo_1449,1449,0.9957616925239563,positive
0,52,demo_1378,1378,0.9955253005027771,positive
0,53,demo_822,822,0.9955019354820251,bad
0,54,demo_745,745,0.9954517483711243,bad
0,55,demo_1462,1462,0.9953281879425049,positive
0,56,demo_1266,1266,0.9952716827392578,positive
0,57,demo_1472,1472,0.9951726198196411,positive
0,58,demo_672,672,0.9950453639030457,bad
0,59,demo_1413,1413,0.9950321316719055,positive
0,60,demo_1243,1243,0.9949501752853394,positive
0,61,demo_1373,1373,0.9949175119400024,positive
0,62,demo_1463,1463,0.9949123859405518,positive
0,63,demo_1231,1231,0.9949068427085876,positive
0,64,demo_939,939,0.9948177337646484,bad
0,65,demo_1252,1252,0.9946756958961487,positive
0,66,demo_799,799,0.994672417640686,bad
0,67,demo_628,628,0.9946250319480896,bad
0,68,demo_792,792,0.9946075677871704,bad
0,69,demo_1076,1076,0.9946028590202332,positive
0,70,demo_1339,1339,0.9945491552352905,positive
0,71,demo_1353,1353,0.9945434331893921,positive
0,72,demo_644,644,0.994530439376831,bad
0,73,demo_1259,1259,0.9945111870765686,positive
0,74,demo_820,820,0.9944673776626587,bad
0,75,demo_1032,1032,0.9944519996643066,positive
0,76,demo_1102,1102,0.994429349899292,positive
0,77,demo_1210,1210,0.9944204688072205,positive
0,78,demo_701,701,0.9943974018096924,bad
0,79,demo_1269,1269,0.9941206574440002,positive
0,80,demo_691,691,0.9941005706787109,bad
0,81,demo_956,956,0.9940667748451233,positive
0,82,demo_952,952,0.9940500855445862,positive
0,83,demo_1387,1387,0.9940159320831299,positive
0,84,demo_1350,1350,0.9940066337585449,positive
0,85,demo_1112,1112,0.993950605392456,positive
0,86,demo_636,636,0.9939484596252441,bad
0,87,demo_843,843,0.993908703327179,bad
0,88,demo_696,696,0.9938622117042542,bad
0,89,demo_1369,1369,0.9938449263572693,positive
0,90,demo_1477,1477,0.993817925453186,positive
0,91,demo_709,709,0.9937857985496521,bad
0,92,demo_1308,1308,0.9937617778778076,positive
0,93,demo_1161,1161,0.9936303496360779,positive
0,94,demo_856,856,0.993605375289917,bad
0,95,demo_1453,1453,0.9935715794563293,positive
0,96,demo_1297,1297,0.9935101270675659,positive
0,97,demo_1060,1060,0.993476152420044,positive
0,98,demo_1136,1136,0.9933976531028748,bad
0,99,demo_1334,1334,0.9933566451072693,positive
0,100,demo_1312,1312,0.9933532476425171,positive
0,101,demo_858,858,0.9933451414108276,bad
0,102,demo_1099,1099,0.9932684302330017,positive
0,103,demo_1279,1279,0.9932220578193665,positive
0,104,demo_1301,1301,0.9932094216346741,positive
0,105,demo_762,762,0.9931746125221252,bad
0,106,demo_816,816,0.9931240081787109,bad
0,107,demo_615,615,0.993033766746521,bad
0,108,demo_698,698,0.9930216670036316,bad
0,109,demo_607,607,0.9930151104927063,bad
0,110,demo_1047,1047,0.9929461479187012,positive
0,111,demo_1344,1344,0.992871880531311,positive
0,112,demo_604,604,0.992842435836792,bad
0,113,demo_631,631,0.99282306432724,bad
0,114,demo_1383,1383,0.9927634596824646,positive
0,115,demo_1348,1348,0.9927178025245667,positive
0,116,demo_1283,1283,0.9925925731658936,positive
0,117,demo_695,695,0.9924853444099426,bad
0,118,demo_1081,1081,0.9924831986427307,positive
0,119,demo_1108,1108,0.9924231171607971,positive
0,120,demo_662,662,0.9923379421234131,bad
0,121,demo_661,661,0.9922991991043091,bad
0,122,demo_1138,1138,0.9922905564308167,positive
0,123,demo_1438,1438,0.9922046065330505,positive
0,124,demo_953,953,0.9921834468841553,bad
0,125,demo_1011,1011,0.9919571876525879,bad
0,126,demo_1100,1100,0.9919050931930542,positive
0,127,demo_648,648,0.9918723702430725,bad
0,128,demo_1188,1188,0.9918385744094849,bad
0,129,demo_1235,1235,0.9918355345726013,positive
0,130,demo_861,861,0.991731584072113,bad
0,131,demo_1402,1402,0.9916682839393616,positive
0,132,demo_1255,1255,0.9915486574172974,positive
0,133,demo_1386,1386,0.9915040135383606,positive
0,134,demo_1096,1096,0.9914919137954712,bad
0,135,demo_1343,1343,0.9914548993110657,positive
0,136,demo_938,938,0.9914146661758423,positive
0,137,demo_1465,1465,0.9913027882575989,positive
0,138,demo_1375,1375,0.9912443161010742,positive
0,139,demo_1316,1316,0.9911490678787231,positive
0,140,demo_1292,1292,0.991128146648407,positive
0,141,demo_1163,1163,0.9911051392555237,bad
0,142,demo_1041,1041,0.9910831451416016,bad
0,143,demo_1393,1393,0.9910567402839661,positive
0,144,demo_1131,1131,0.990936279296875,bad
0,145,demo_1075,1075,0.9907363057136536,positive
0,146,demo_1148,1148,0.9905716776847839,bad
0,147,demo_778,778,0.9905678033828735,bad
0,148,demo_1260,1260,0.9904984831809998,positive
0,149,demo_763,763,0.990439236164093,bad
0,150,demo_831,831,0.9903711676597595,bad
0,151,demo_1500,1500,0.9901958107948303,positive
0,152,demo_608,608,0.9899624586105347,bad
0,153,demo_878,878,0.9898815751075745,bad
0,154,demo_700,700,0.9898642897605896,bad
0,155,demo_1454,1454,0.9897132515907288,positive
0,156,demo_702,702,0.9896677732467651,bad
0,157,demo_849,849,0.9895495772361755,bad
0,158,demo_1197,1197,0.9895483255386353,bad
0,159,demo_743,743,0.9895458817481995,bad
0,160,demo_666,666,0.9893890619277954,bad
0,161,demo_619,619,0.9893824458122253,bad
0,162,demo_995,995,0.9893561005592346,bad
0,163,demo_829,829,0.9893298149108887,bad
0,164,demo_879,879,0.9892994165420532,bad
0,165,demo_877,877,0.9892669916152954,bad
0,166,demo_890,890,0.9892468452453613,bad
0,167,demo_1223,1223,0.9892183542251587,positive
0,168,demo_1315,1315,0.9892118573188782,positive
0,169,demo_1322,1322,0.9892062544822693,positive
0,170,demo_876,876,0.9892048239707947,bad
0,171,demo_871,871,0.9891067743301392,bad
0,172,demo_764,764,0.9890897870063782,bad
0,173,demo_1436,1436,0.9890244603157043,positive
0,174,demo_665,665,0.9889657497406006,bad
0,175,demo_667,667,0.9889280200004578,bad
0,176,demo_974,974,0.9888831377029419,bad
0,177,demo_748,748,0.988777756690979,bad
0,178,demo_1036,1036,0.9887437224388123,positive
0,179,demo_1335,1335,0.9886529445648193,positive
0,180,demo_793,793,0.9886280298233032,bad
0,181,demo_601,601,0.9885592460632324,bad
0,182,demo_895,895,0.9884536862373352,bad
0,183,demo_739,739,0.9884089231491089,bad
0,184,demo_1065,1065,0.9883805513381958,bad
0,185,demo_888,888,0.9883095026016235,bad
0,186,demo_1471,1471,0.9882579445838928,positive
0,187,demo_962,962,0.9881656169891357,bad
0,188,demo_795,795,0.9881424903869629,bad
0,189,demo_1390,1390,0.9880483150482178,positive
0,190,demo_1186,1186,0.9880070090293884,bad
0,191,demo_717,717,0.9879875779151917,bad
0,192,demo_1209,1209,0.9876176118850708,positive
0,193,demo_1166,1166,0.9872912764549255,positive
0,194,demo_1357,1357,0.9871460199356079,positive
0,195,demo_1352,1352,0.9870790839195251,positive
0,196,demo_864,864,0.9870655536651611,bad
0,197,demo_1019,1019,0.9869447946548462,positive
0,198,demo_1424,1424,0.9869184494018555,positive
0,199,demo_1388,1388,0.9868935346603394,positive
0,200,demo_1291,1291,0.9868470430374146,positive
0,201,demo_812,812,0.9866983890533447,bad
0,202,demo_1274,1274,0.9866098761558533,positive
0,203,demo_942,942,0.9865942597389221,bad
0,204,demo_1284,1284,0.9865584373474121,positive
0,205,demo_776,776,0.9865542650222778,bad
0,206,demo_623,623,0.9865374565124512,bad
0,207,demo_801,801,0.9865226149559021,bad
0,208,demo_754,754,0.9864636063575745,bad
0,209,demo_1025,1025,0.9863541722297668,bad
0,210,demo_1059,1059,0.9861103296279907,bad
0,211,demo_674,674,0.9861068725585938,bad
0,212,demo_824,824,0.9860370755195618,bad
0,213,demo_865,865,0.9859492778778076,bad
0,214,demo_622,622,0.9856610298156738,bad
0,215,demo_1342,1342,0.9856085181236267,positive
0,216,demo_765,765,0.9855005145072937,bad
0,217,demo_1039,1039,0.9853118658065796,bad
0,218,demo_887,887,0.9852719306945801,bad
0,219,demo_1110,1110,0.9850252270698547,bad
0,220,demo_1233,1233,0.9848966598510742,positive
0,221,demo_1281,1281,0.9847143292427063,positive
0,222,demo_892,892,0.9846604466438293,bad
0,223,demo_836,836,0.9845919013023376,bad
0,224,demo_1120,1120,0.984418511390686,bad
0,225,demo_1175,1175,0.9842453002929688,positive
0,226,demo_752,752,0.9842326045036316,bad
0,227,demo_1143,1143,0.984179675579071,bad
0,228,demo_1420,1420,0.9841691255569458,positive
0,229,demo_933,933,0.9841428399085999,positive
0,230,demo_860,860,0.9841115474700928,bad
0,231,demo_901,901,0.9839791655540466,positive
0,232,demo_1303,1303,0.9838799238204956,positive
0,233,demo_1400,1400,0.9838393926620483,positive
0,234,demo_731,731,0.9837561249732971,bad
0,235,demo_828,828,0.9836011528968811,bad
0,236,demo_808,808,0.9835529327392578,bad
0,237,demo_859,859,0.9835307002067566,bad
0,238,demo_1325,1325,0.9835285544395447,positive
0,239,demo_881,881,0.9833781123161316,bad
0,240,demo_1364,1364,0.9832831621170044,bad
0,241,demo_1068,1068,0.9830057621002197,positive
0,242,demo_1285,1285,0.9828957319259644,positive
0,243,demo_1086,1086,0.9828794598579407,bad
0,244,demo_1165,1165,0.9826883673667908,bad
0,245,demo_683,683,0.9826585650444031,bad
0,246,demo_783,783,0.9825807809829712,bad
0,247,demo_1444,1444,0.9825634956359863,positive
0,248,demo_1347,1347,0.9823489189147949,positive
0,249,demo_875,875,0.9823378324508667,bad
0,250,demo_1083,1083,0.9822840094566345,bad
0,251,demo_663,663,0.9820743799209595,bad
0,252,demo_1128,1128,0.9814104437828064,positive
0,253,demo_1169,1169,0.9814074635505676,bad
0,254,demo_716,716,0.981386125087738,bad
0,255,demo_863,863,0.9813230633735657,bad
0,256,demo_841,841,0.9812970161437988,bad
0,257,demo_1057,1057,0.9811971187591553,positive
0,258,demo_1432,1432,0.9811850786209106,positive
0,259,demo_606,606,0.9809397459030151,bad
0,260,demo_852,852,0.9805230498313904,bad
0,261,demo_718,718,0.9805002808570862,bad
0,262,demo_635,635,0.9804971218109131,bad
0,263,demo_1417,1417,0.9801373481750488,positive
0,264,demo_1098,1098,0.9800764918327332,bad
0,265,demo_1380,1380,0.9800278544425964,positive
0,266,demo_840,840,0.9799619317054749,bad
0,267,demo_833,833,0.9797743558883667,bad
0,268,demo_1170,1170,0.9796797633171082,bad
0,269,demo_797,797,0.979612410068512,bad
0,270,demo_1267,1267,0.9792261719703674,positive
0,271,demo_1222,1222,0.9791612029075623,positive
0,272,demo_945,945,0.9791485667228699,bad
0,273,demo_611,611,0.9787658452987671,bad
0,274,demo_1323,1323,0.9785516262054443,positive
0,275,demo_1398,1398,0.9783489108085632,positive
0,276,demo_1191,1191,0.9781941771507263,bad
0,277,demo_1293,1293,0.9781548976898193,positive
0,278,demo_643,643,0.9781365990638733,bad
0,279,demo_788,788,0.9779215455055237,bad
0,280,demo_688,688,0.977826714515686,bad
0,281,demo_1049,1049,0.9778053760528564,positive
0,282,demo_651,651,0.9777483940124512,bad
0,283,demo_803,803,0.9776991605758667,bad
0,284,demo_741,741,0.9776173830032349,bad
0,285,demo_652,652,0.9773445725440979,bad
0,286,demo_1007,1007,0.9773075580596924,bad
0,287,demo_1403,1403,0.977159857749939,positive
0,288,demo_1340,1340,0.977057695388794,bad
0,289,demo_842,842,0.9764875173568726,bad
0,290,demo_1286,1286,0.9763989448547363,bad
0,291,demo_1360,1360,0.9762799143791199,positive
0,292,demo_1150,1150,0.9762772917747498,positive
0,293,demo_692,692,0.9762387871742249,bad
0,294,demo_771,771,0.9761879444122314,bad
0,295,demo_1298,1298,0.9761559963226318,positive
0,296,demo_1141,1141,0.9760316014289856,positive
0,297,demo_1196,1196,0.9757546782493591,bad
0,298,demo_1219,1219,0.9755925536155701,positive
0,299,demo_620,620,0.9755558371543884,bad
0,300,demo_1153,1153,0.9754304885864258,bad
0,301,demo_1416,1416,0.9753397703170776,positive
0,302,demo_773,773,0.9753088355064392,bad
0,303,demo_830,830,0.9752408862113953,bad
0,304,demo_664,664,0.9744881391525269,bad
0,305,demo_802,802,0.974453866481781,bad
0,306,demo_965,965,0.9742745757102966,positive
0,307,demo_949,949,0.974250078201294,positive
0,308,demo_889,889,0.9742469191551208,bad
0,309,demo_1205,1205,0.9741009473800659,positive
0,310,demo_1370,1370,0.9739424586296082,positive
0,311,demo_1021,1021,0.9736794233322144,bad
0,312,demo_684,684,0.9736049175262451,bad
0,313,demo_767,767,0.9735880494117737,bad
0,314,demo_1484,1484,0.9735408425331116,bad
0,315,demo_1053,1053,0.9734391570091248,bad
0,316,demo_979,979,0.9733880758285522,bad
0,317,demo_1115,1115,0.9732959270477295,bad
0,318,demo_719,719,0.9732828736305237,bad
0,319,demo_1030,1030,0.9732657074928284,bad
0,320,demo_787,787,0.9731848239898682,bad
0,321,demo_1067,1067,0.9729980230331421,bad
0,322,demo_1091,1091,0.9729655981063843,bad
0,323,demo_1326,1326,0.9729097485542297,positive
0,324,demo_1206,1206,0.9726979732513428,positive
0,325,demo_855,855,0.9721023440361023,bad
0,326,demo_708,708,0.9720363616943359,bad
0,327,demo_760,760,0.9718671441078186,bad
0,328,demo_794,794,0.9713242650032043,bad
0,329,demo_848,848,0.9712051153182983,bad
0,330,demo_1427,1427,0.9711700677871704,bad
0,331,demo_617,617,0.9708130955696106,bad
0,332,demo_1229,1229,0.9704300165176392,positive
0,333,demo_898,898,0.9704020023345947,bad
0,334,demo_1345,1345,0.9703015089035034,bad
0,335,demo_825,825,0.9702687859535217,bad
0,336,demo_689,689,0.9702398777008057,bad
0,337,demo_735,735,0.9702250361442566,bad
0,338,demo_761,761,0.9698356986045837,bad
0,339,demo_1490,1490,0.9696327447891235,positive
0,340,demo_1382,1382,0.9691491723060608,positive
0,341,demo_998,998,0.9690448045730591,positive
0,342,demo_749,749,0.9690287113189697,bad
0,343,demo_1401,1401,0.9690018892288208,positive
0,344,demo_814,814,0.9687055349349976,bad
0,345,demo_1216,1216,0.9683014154434204,positive
0,346,demo_874,874,0.9677312970161438,bad
0,347,demo_673,673,0.967561662197113,bad
0,348,demo_1140,1140,0.9673730731010437,positive
0,349,demo_747,747,0.9672462940216064,bad
0,350,demo_1492,1492,0.9671720266342163,bad
0,351,demo_1105,1105,0.9671181440353394,bad
0,352,demo_1408,1408,0.9669999480247498,positive
0,353,demo_626,626,0.9669904708862305,bad
0,354,demo_1294,1294,0.9669278860092163,positive
0,355,demo_1207,1207,0.9668257832527161,positive
0,356,demo_768,768,0.9666982293128967,bad
0,357,demo_873,873,0.9666182398796082,bad
0,358,demo_770,770,0.9665303826332092,bad
0,359,demo_983,983,0.9664608836174011,positive
0,360,demo_609,609,0.9663997292518616,bad
0,361,demo_985,985,0.9662414789199829,bad
0,362,demo_605,605,0.9660638570785522,bad
0,363,demo_818,818,0.9659609198570251,bad
0,364,demo_736,736,0.9657101631164551,bad
0,365,demo_694,694,0.9656383395195007,bad
0,366,demo_602,602,0.965157151222229,bad
0,367,demo_1139,1139,0.965100884437561,bad
0,368,demo_992,992,0.9648988842964172,bad
0,369,demo_827,827,0.9648874998092651,bad
0,370,demo_630,630,0.9645794630050659,bad
0,371,demo_1239,1239,0.9642000198364258,positive
0,372,demo_1062,1062,0.9641746282577515,bad
0,373,demo_1034,1034,0.9640811085700989,positive
0,374,demo_870,870,0.9636285305023193,bad
0,375,demo_1185,1185,0.9634588360786438,bad
0,376,demo_1474,1474,0.9630409479141235,positive
0,377,demo_811,811,0.9628729224205017,bad
0,378,demo_900,900,0.9625124335289001,bad
0,379,demo_704,704,0.9622538089752197,bad
0,380,demo_707,707,0.9618873000144958,bad
0,381,demo_839,839,0.961841344833374,bad
0,382,demo_929,929,0.9616084694862366,bad
0,383,demo_1341,1341,0.9612955451011658,positive
0,384,demo_727,727,0.961186945438385,bad
0,385,demo_1129,1129,0.9605753421783447,bad
0,386,demo_1109,1109,0.9601456522941589,bad
0,387,demo_899,899,0.9600419402122498,bad
0,388,demo_1078,1078,0.9597520232200623,bad
0,389,demo_806,806,0.9597503542900085,bad
0,390,demo_897,897,0.9595770239830017,bad
0,391,demo_834,834,0.9594156742095947,bad
0,392,demo_603,603,0.9592967629432678,bad
0,393,demo_677,677,0.9589881300926208,bad
0,394,demo_1330,1330,0.9586061835289001,positive
0,395,demo_970,970,0.9581652879714966,bad
0,396,demo_746,746,0.9581388235092163,bad
0,397,demo_891,891,0.9578139185905457,bad
0,398,demo_624,624,0.957737922668457,bad
0,399,demo_1489,1489,0.9576209783554077,positive
0,400,demo_1495,1495,0.9569591283798218,positive
0,401,demo_1230,1230,0.9567907452583313,positive
0,402,demo_613,613,0.9562221169471741,bad
0,403,demo_669,669,0.9558056592941284,bad
0,404,demo_681,681,0.9556114673614502,bad
0,405,demo_625,625,0.9555464386940002,bad
0,406,demo_1482,1482,0.9554056525230408,bad
0,407,demo_639,639,0.9553157687187195,bad
0,408,demo_922,922,0.9548113942146301,positive
0,409,demo_1132,1132,0.9545223116874695,bad
0,410,demo_725,725,0.954451322555542,bad
0,411,demo_1192,1192,0.9542785882949829,bad
0,412,demo_1077,1077,0.9542067646980286,bad
0,413,demo_1467,1467,0.953718364238739,positive
0,414,demo_1441,1441,0.9530950784683228,positive
0,415,demo_819,819,0.952745795249939,bad
0,416,demo_1026,1026,0.9526462554931641,bad
0,417,demo_1124,1124,0.952568769454956,bad
0,418,demo_751,751,0.9524070024490356,bad
0,419,demo_1137,1137,0.9514406323432922,bad
0,420,demo_919,919,0.9510256052017212,bad
0,421,demo_1101,1101,0.951019287109375,positive
0,422,demo_728,728,0.9508562088012695,bad
0,423,demo_699,699,0.9506433010101318,bad
0,424,demo_1314,1314,0.9506221413612366,positive
0,425,demo_905,905,0.9503389596939087,bad
0,426,demo_935,935,0.9502099752426147,bad
0,427,demo_693,693,0.9501625299453735,bad
0,428,demo_791,791,0.9493072628974915,bad
0,429,demo_1174,1174,0.9491733908653259,bad
0,430,demo_927,927,0.9487382173538208,bad
0,431,demo_634,634,0.9484686255455017,bad
0,432,demo_1074,1074,0.9474615454673767,bad
0,433,demo_883,883,0.9473811984062195,bad
0,434,demo_1022,1022,0.946864902973175,positive
0,435,demo_913,913,0.9465487599372864,bad
0,436,demo_882,882,0.9460515379905701,bad
0,437,demo_780,780,0.9460286498069763,bad
0,438,demo_1031,1031,0.9458354711532593,bad
0,439,demo_903,903,0.945774257183075,positive
0,440,demo_1113,1113,0.9451705813407898,bad
0,441,demo_1090,1090,0.9445503950119019,bad
0,442,demo_641,641,0.9444738030433655,bad
0,443,demo_1004,1004,0.9444028735160828,bad
0,444,demo_646,646,0.9439841508865356,bad
0,445,demo_993,993,0.9439737796783447,bad
0,446,demo_868,868,0.9439229369163513,bad
0,447,demo_1033,1033,0.9439185857772827,bad
0,448,demo_963,963,0.9436194896697998,bad
0,449,demo_712,712,0.943293571472168,bad
0,450,demo_989,989,0.94327312707901,bad
0,451,demo_1217,1217,0.9431201219558716,positive
0,452,demo_1051,1051,0.9427614212036133,bad
0,453,demo_917,917,0.9425429105758667,bad
0,454,demo_1189,1189,0.9421110153198242,bad
0,455,demo_951,951,0.9416937232017517,bad
0,456,demo_921,921,0.9409317970275879,bad
0,457,demo_934,934,0.9406126737594604,bad
0,458,demo_869,869,0.940171480178833,bad
0,459,demo_1087,1087,0.9397097826004028,positive
0,460,demo_1038,1038,0.9394901394844055,bad
0,461,demo_915,915,0.939293622970581,bad
0,462,demo_1391,1391,0.9391881227493286,positive
0,463,demo_940,940,0.9390296339988708,bad
0,464,demo_1117,1117,0.938603937625885,bad
0,465,demo_912,912,0.9379690289497375,bad
0,466,demo_676,676,0.9376527070999146,bad
0,467,demo_1187,1187,0.9373496770858765,bad
0,468,demo_1253,1253,0.9368601441383362,positive
0,469,demo_943,943,0.9361629486083984,bad
0,470,demo_851,851,0.9361289739608765,bad
0,471,demo_777,777,0.9360875487327576,bad
0,472,demo_1234,1234,0.9357491135597229,positive
0,473,demo_640,640,0.9353276491165161,bad
0,474,demo_653,653,0.9350339770317078,bad
0,475,demo_638,638,0.9348599314689636,bad
0,476,demo_680,680,0.9345574975013733,bad
0,477,demo_1088,1088,0.9338439702987671,bad
0,478,demo_1212,1212,0.9335677027702332,positive
0,479,demo_1498,1498,0.9331520795822144,positive
0,480,demo_1304,1304,0.9331040382385254,positive
0,481,demo_980,980,0.9330511689186096,bad
0,482,demo_671,671,0.9323193430900574,bad
0,483,demo_1190,1190,0.9320772290229797,positive
0,484,demo_742,742,0.9317736625671387,bad
0,485,demo_1277,1277,0.9317291378974915,positive
0,486,demo_969,969,0.9312610626220703,bad
0,487,demo_1135,1135,0.9302811622619629,bad
0,488,demo_959,959,0.9300750494003296,bad
0,489,demo_1154,1154,0.9296643137931824,bad
0,490,demo_1082,1082,0.9293428659439087,bad
0,491,demo_729,729,0.928933322429657,bad
0,492,demo_1499,1499,0.9286989569664001,positive
0,493,demo_1324,1324,0.9285967946052551,bad
0,494,demo_930,930,0.9282741546630859,bad
0,495,demo_884,884,0.9280419945716858,bad
0,496,demo_1395,1395,0.9273632764816284,positive
0,497,demo_772,772,0.9273067116737366,bad
0,498,demo_1321,1321,0.9269771575927734,positive
0,499,demo_738,738,0.9269455075263977,bad
0,500,demo_982,982,0.9267021417617798,bad
0,501,demo_654,654,0.9253267645835876,bad
0,502,demo_904,904,0.9248329401016235,bad
0,503,demo_632,632,0.9241853952407837,bad
0,504,demo_723,723,0.9241180419921875,bad
0,505,demo_1262,1262,0.9239402413368225,bad
0,506,demo_1211,1211,0.9237738251686096,positive
0,507,demo_862,862,0.9232697486877441,bad
0,508,demo_1295,1295,0.9229370355606079,positive
0,509,demo_1009,1009,0.9225806593894958,bad
0,510,demo_1012,1012,0.922417402267456,bad
0,511,demo_1215,1215,0.9222086668014526,positive
0,512,demo_885,885,0.922049880027771,bad
0,513,demo_1435,1435,0.9219248294830322,positive
0,514,demo_730,730,0.9218382835388184,bad
0,515,demo_642,642,0.9211582541465759,bad
0,516,demo_657,657,0.920912504196167,bad
0,517,demo_1377,1377,0.9204923510551453,positive
0,518,demo_1070,1070,0.9199990034103394,positive
0,519,demo_755,755,0.9199667572975159,bad
0,520,demo_1491,1491,0.9193310737609863,bad
0,521,demo_1410,1410,0.9184644818305969,positive
0,522,demo_1151,1151,0.9178669452667236,bad
0,523,demo_894,894,0.9167319536209106,bad
0,524,demo_618,618,0.9160088896751404,bad
0,525,demo_923,923,0.9156384468078613,positive
0,526,demo_1494,1494,0.9153749346733093,positive
0,527,demo_997,997,0.9151811003684998,positive
0,528,demo_1470,1470,0.9151371121406555,positive
0,529,demo_1362,1362,0.9148929715156555,bad
0,530,demo_1061,1061,0.914877712726593,bad
0,531,demo_844,844,0.9147579669952393,bad
0,532,demo_1089,1089,0.9146917462348938,bad
0,533,demo_670,670,0.9134193658828735,bad
0,534,demo_1171,1171,0.9116355180740356,positive
0,535,demo_758,758,0.9115894436836243,bad
0,536,demo_703,703,0.9113330841064453,bad
0,537,demo_732,732,0.9110296368598938,bad
0,538,demo_1027,1027,0.9102988839149475,bad
0,539,demo_724,724,0.9099747538566589,bad
0,540,demo_656,656,0.9087483882904053,bad
0,541,demo_1058,1058,0.9077809453010559,bad
0,542,demo_796,796,0.9065858721733093,bad
0,543,demo_1040,1040,0.9063714742660522,bad
0,544,demo_837,837,0.9051759839057922,bad
0,545,demo_784,784,0.9050276875495911,bad
0,546,demo_987,987,0.9043635129928589,positive
0,547,demo_660,660,0.9033463597297668,bad
0,548,demo_1005,1005,0.9025631546974182,bad
0,549,demo_1241,1241,0.902532160282135,positive
0,550,demo_1200,1200,0.9024383425712585,bad
0,551,demo_1048,1048,0.9013094305992126,bad
0,552,demo_957,957,0.9005150198936462,bad
0,553,demo_714,714,0.9002322554588318,bad
0,554,demo_766,766,0.8998568654060364,bad
0,555,demo_1069,1069,0.8994793891906738,bad
0,556,demo_1428,1428,0.8985713720321655,positive
0,557,demo_587,587,0.8983606100082397,bad
0,558,demo_1194,1194,0.895752489566803,bad
0,559,demo_757,757,0.8955509662628174,bad
0,560,demo_1213,1213,0.8951702117919922,positive
0,561,demo_968,968,0.8948983550071716,bad
0,562,demo_1263,1263,0.8945954442024231,bad
0,563,demo_1302,1302,0.8945721387863159,positive
0,564,demo_866,866,0.894453763961792,bad
0,565,demo_658,658,0.8943959474563599,bad
0,566,demo_1183,1183,0.8936793804168701,bad
0,567,demo_726,726,0.8935341238975525,bad
0,568,demo_1368,1368,0.893531084060669,positive
0,569,demo_838,838,0.8905505537986755,bad
0,570,demo_1251,1251,0.8901646137237549,positive
0,571,demo_1457,1457,0.8900240063667297,bad
0,572,demo_1497,1497,0.8891752362251282,bad
0,573,demo_647,647,0.8883762359619141,bad
0,574,demo_1214,1214,0.8882784247398376,positive
0,575,demo_804,804,0.8880849480628967,bad
0,576,demo_1159,1159,0.8872396945953369,bad
0,577,demo_775,775,0.887173593044281,bad
0,578,demo_1426,1426,0.8866075873374939,bad
0,579,demo_1238,1238,0.8864380121231079,positive
0,580,demo_920,920,0.8842000365257263,bad
0,581,demo_1054,1054,0.8828830718994141,bad
0,582,demo_967,967,0.8821988701820374,bad
0,583,demo_1418,1418,0.8817547559738159,positive
