seed,rank,demo_id,demo_index,score,hidden_label
0,46,demo_1367,1367,0.9857828617095947,positive
0,47,demo_1252,1252,0.9856652021408081,positive
0,48,demo_1478,1478,0.9854933619499207,positive
0,49,demo_1429,1429,0.9854026436805725,positive
0,50,demo_1315,1315,0.9850757122039795,positive
0,51,demo_1464,1464,0.9850313067436218,positive
0,52,demo_1344,1344,0.9850059151649475,positive
0,53,demo_1500,1500,0.9848744869232178,positive
0,54,demo_1458,1458,0.984093427658081,positive
0,55,demo_1378,1378,0.9840368628501892,positive
0,56,demo_1220,1220,0.9838632941246033,positive
0,57,demo_1322,1322,0.983511745929718,positive
0,58,demo_1325,1325,0.9833787083625793,positive
0,59,demo_1456,1456,0.9829856157302856,positive
0,60,demo_1221,1221,0.9829078316688538,positive
0,61,demo_1431,1431,0.9828062653541565,positive
0,62,demo_1209,1209,0.9825032353401184,positive
0,63,demo_1400,1400,0.9821946024894714,positive
0,64,demo_1424,1424,0.9817054271697998,positive
0,65,demo_1485,1485,0.981121838092804,positive
0,66,demo_1205,1205,0.9809312224388123,positive
0,67,demo_1342,1342,0.9807338714599609,positive
0,68,demo_1427,1427,0.9798553586006165,bad
0,69,demo_1208,1208,0.9792149066925049,positive
0,70,demo_1425,1425,0.9790584444999695,positive
0,71,demo_1466,1466,0.9789719581604004,positive
0,72,demo_1390,1390,0.9789513945579529,positive
0,73,demo_1436,1436,0.9789474606513977,positive
0,74,demo_1202,1202,0.9784221649169922,positive
0,75,demo_1412,1412,0.9783323407173157,positive
0,76,demo_1297,1297,0.9782232642173767,positive
0,77,demo_1477,1477,0.9780800342559814,positive
0,78,demo_1249,1249,0.9780741333961487,positive
0,79,demo_1283,1283,0.978012204170227,positive
0,80,demo_1304,1304,0.9776824712753296,positive
0,81,demo_1438,1438,0.9772558808326721,positive
0,82,demo_1316,1316,0.9760494232177734,positive
0,83,demo_1347,1347,0.976041853427887,positive
0,84,demo_1402,1402,0.975797712802887,positive
0,85,demo_1370,1370,0.9757317900657654,positive
0,86,demo_1388,1388,0.9755633473396301,positive
0,87,demo_1488,1488,0.9753406643867493,positive
0,88,demo_1019,1019,0.974719226360321,positive
0,89,demo_1468,1468,0.9738012552261353,positive
0,90,demo_1380,1380,0.9733571410179138,positive
0,91,demo_1243,1243,0.973171591758728,positive
0,92,demo_1471,1471,0.9730039238929749,positive
0,93,demo_1233,1233,0.9726735353469849,positive
0,94,demo_1332,1332,0.9721141457557678,positive
0,95,demo_1383,1383,0.9707872271537781,positive
0,96,demo_1301,1301,0.9699717164039612,positive
0,97,demo_1491,1491,0.9695966839790344,bad
0,98,demo_1489,1489,0.969458818435669,positive
0,99,demo_975,975,0.9689306616783142,positive
0,100,demo_1459,1459,0.9686235785484314,positive
0,101,demo_1314,1314,0.966279923915863,positive
0,102,demo_1198,1198,0.9656549096107483,positive
0,103,demo_1406,1406,0.9653998017311096,positive
0,104,demo_1454,1454,0.9653735160827637,positive
0,105,demo_1387,1387,0.9653342962265015,positive
0,106,demo_1346,1346,0.965258002281189,positive
0,107,demo_1291,1291,0.9651955366134644,positive
0,108,demo_952,952,0.9639921188354492,positive
0,109,demo_1161,1161,0.9638925194740295,positive
0,110,demo_1262,1262,0.9637518525123596,bad
0,111,demo_1260,1260,0.9636586308479309,positive
0,112,demo_1410,1410,0.9634228348731995,positive
0,113,demo_1267,1267,0.9629777073860168,positive
0,114,demo_1217,1217,0.9623197317123413,positive
0,115,demo_1323,1323,0.9614737033843994,positive
0,116,demo_1421,1421,0.9610282182693481,positive
0,117,demo_1236,1236,0.9606817364692688,positive
0,118,demo_1292,1292,0.9604960083961487,positive
0,119,demo_1285,1285,0.960482656955719,positive
0,120,demo_1366,1366,0.9604636430740356,bad
0,121,demo_1032,1032,0.9603620171546936,positive
0,122,demo_1298,1298,0.9599505662918091,positive
0,123,demo_1490,1490,0.9596588015556335,positive
0,124,demo_1474,1474,0.9594114422798157,positive
0,125,demo_1280,1280,0.9589685201644897,positive
0,126,demo_1116,1116,0.9585559964179993,positive
0,127,demo_1399,1399,0.9568294286727905,bad
0,128,demo_1398,1398,0.9560902714729309,positive
0,129,demo_1303,1303,0.9559314846992493,positive
0,130,demo_1253,1253,0.9543495774269104,positive
0,131,demo_1373,1373,0.9541654586791992,positive
0,132,demo_1108,1108,0.9527117013931274,positive
0,133,demo_1008,1008,0.9525805711746216,positive
0,134,demo_1482,1482,0.952261745929718,bad
0,135,demo_1318,1318,0.9518299102783203,bad
0,136,demo_1294,1294,0.9515035152435303,positive
0,137,demo_1306,1306,0.9512313008308411,positive
0,138,demo_1232,1232,0.9508575201034546,positive
0,139,demo_1408,1408,0.9506058692932129,positive
0,140,demo_1362,1362,0.9502101540565491,bad
0,141,demo_1158,1158,0.9482293725013733,bad
0,142,demo_1420,1420,0.9465104341506958,positive
0,143,demo_1457,1457,0.9450808763504028,bad
0,144,demo_1219,1219,0.9440491795539856,positive
0,145,demo_1352,1352,0.9431989789009094,positive
0,146,demo_1357,1357,0.9430997967720032,positive
0,147,demo_1244,1244,0.9426678419113159,positive
0,148,demo_1401,1401,0.9423875212669373,positive
0,149,demo_1160,1160,0.9423787593841553,positive
0,150,demo_1234,1234,0.9410138726234436,positive
0,151,demo_1207,1207,0.940573513507843,positive
0,152,demo_967,967,0.940564751625061,bad
0,153,demo_1375,1375,0.9403676390647888,positive
0,154,demo_1016,1016,0.9394637942314148,bad
0,155,demo_1150,1150,0.9392490386962891,positive
0,156,demo_1081,1081,0.9388623237609863,positive
0,157,demo_1284,1284,0.9372771978378296,positive
0,158,demo_1199,1199,0.9372277855873108,positive
0,159,demo_1100,1100,0.9369667768478394,positive
0,160,demo_1229,1229,0.9369512796401978,positive
0,161,demo_1231,1231,0.9363767504692078,positive
0,162,demo_926,926,0.9331801533699036,bad
0,163,demo_1093,1093,0.9321683645248413,bad
0,164,demo_1099,1099,0.9307152032852173,positive
0,165,demo_1282,1282,0.9284834861755371,positive
0,166,demo_1340,1340,0.9279094338417053,bad
0,167,demo_1235,1235,0.9276353120803833,positive
0,168,demo_1062,1062,0.9270977973937988,bad
0,169,demo_1060,1060,0.9242236614227295,positive
0,170,demo_1193,1193,0.9238841533660889,positive
0,171,demo_1237,1237,0.9233953952789307,positive
0,172,demo_1443,1443,0.920562744140625,positive
0,173,demo_1273,1273,0.9191959500312805,positive
0,174,demo_1018,1018,0.918503999710083,bad
0,175,demo_1265,1265,0.9184842705726624,positive
0,176,demo_1095,1095,0.9178898334503174,positive
0,177,demo_1382,1382,0.9136686325073242,positive
0,178,demo_1075,1075,0.9116796851158142,positive
0,179,demo_1242,1242,0.9110906720161438,positive
0,180,demo_1313,1313,0.9086302518844604,positive
0,181,demo_1495,1495,0.9084020853042603,positive
0,182,demo_1376,1376,0.9083109498023987,positive
0,183,demo_1000,1000,0.9079831838607788,bad
0,184,demo_1181,1181,0.9075968265533447,bad
0,185,demo_1023,1023,0.9075429439544678,positive
0,186,demo_918,918,0.9063313603401184,bad
0,187,demo_1439,1439,0.9049794673919678,positive
0,188,demo_1437,1437,0.9047139286994934,bad
0,189,demo_933,933,0.9030961394309998,positive
0,190,demo_1308,1308,0.8974694609642029,positive
0,191,demo_901,901,0.8912411332130432,positive
0,192,demo_1138,1138,0.8911550641059875,positive
0,193,demo_847,847,0.8890235424041748,bad
0,194,demo_1435,1435,0.8887113332748413,positive
0,195,demo_1206,1206,0.8849504590034485,positive
0,196,demo_1114,1114,0.8847404718399048,positive
0,197,demo_1127,1127,0.8845090866088867,positive
0,198,demo_916,916,0.8837389349937439,positive
0,199,demo_929,929,0.8835708498954773,bad
0,200,demo_1324,1324,0.8809358477592468,bad
0,201,demo_1444,1444,0.8808882832527161,positive
0,202,demo_1241,1241,0.8796367645263672,positive
0,203,demo_1281,1281,0.8771305084228516,positive
0,204,demo_32,32,0.8763793110847473,bad
0,205,demo_1305,1305,0.8762494921684265,positive
0,206,demo_1141,1141,0.8755521774291992,positive
0,207,demo_279,279,0.8754814863204956,bad
0,208,demo_1064,1064,0.8751235008239746,bad
0,209,demo_1417,1417,0.8736762404441833,positive
0,210,demo_1186,1186,0.8736507892608643,bad
0,211,demo_1047,1047,0.8731820583343506,positive
0,212,demo_973,973,0.8719103932380676,bad
0,213,demo_936,936,0.8682469725608826,positive
0,214,demo_1170,1170,0.865212619304657,bad
0,215,demo_182,182,0.8643247485160828,bad
0,216,demo_1395,1395,0.8586212992668152,positive
0,217,demo_1157,1157,0.8585070967674255,bad
0,218,demo_1173,1173,0.8584269285202026,bad
0,219,demo_997,997,0.8573787212371826,positive
0,220,demo_1134,1134,0.8573759198188782,bad
0,221,demo_1430,1430,0.8541345000267029,bad
0,222,demo_1015,1015,0.8527663946151733,bad
0,223,demo_1057,1057,0.8497853875160217,positive
0,224,demo_1165,1165,0.8432438969612122,bad
0,225,demo_1036,1036,0.84268718957901,positive
0,226,demo_1156,1156,0.8418636322021484,bad
0,227,demo_1276,1276,0.8405285477638245,positive
0,228,demo_908,908,0.8405063152313232,bad
0,229,demo_1230,1230,0.8395221829414368,positive
0,230,demo_1147,1147,0.8394522070884705,bad
0,231,demo_1418,1418,0.839081346988678,positive
0,232,demo_1035,1035,0.8385969400405884,positive
0,233,demo_1286,1286,0.8384569883346558,bad
0,234,demo_1351,1351,0.835901141166687,positive
0,235,demo_1239,1239,0.8357079029083252,positive
0,236,demo_1311,1311,0.8350363969802856,positive
0,237,demo_1034,1034,0.8337666392326355,positive
0,238,demo_705,705,0.831603467464447,bad
0,239,demo_965,965,0.8310181498527527,positive
0,240,demo_931,931,0.8307084441184998,bad
0,241,demo_979,979,0.830380916595459,bad
0,242,demo_1049,1049,0.8297817707061768,positive
0,243,demo_1272,1272,0.8294692635536194,positive
0,244,demo_961,961,0.8276870250701904,bad
0,245,demo_1214,1214,0.8275773525238037,positive
0,246,demo_1475,1475,0.8267030119895935,positive
0,247,demo_1056,1056,0.8261357545852661,bad
0,248,demo_1097,1097,0.8250253200531006,positive
0,249,demo_1191,1191,0.8244828581809998,bad
0,250,demo_1426,1426,0.823493242263794,bad
0,251,demo_1423,1423,0.8201043605804443,positive
0,252,demo_1379,1379,0.819718599319458,bad
0,253,demo_1037,1037,0.8195129632949829,bad
0,254,demo_1218,1218,0.8168094158172607,positive
0,255,demo_622,622,0.8156091570854187,bad
0,256,demo_1480,1480,0.8150414228439331,positive
0,257,demo_966,966,0.8148975968360901,positive
0,258,demo_1065,1065,0.8143301606178284,bad
0,259,demo_111,111,0.8127978444099426,bad
0,260,demo_645,645,0.8118160963058472,bad
0,261,demo_1247,1247,0.8111557960510254,bad
0,262,demo_949,949,0.8098811507225037,positive
0,263,demo_1066,1066,0.8096525073051453,bad
0,264,demo_1470,1470,0.8083057403564453,positive
0,265,demo_100,100,0.8064573407173157,bad
0,266,demo_927,927,0.8048393130302429,bad
0,267,demo_1394,1394,0.7938091158866882,positive
0,268,demo_816,816,0.7934863567352295,bad
0,269,demo_604,604,0.7928333878517151,bad
0,270,demo_1368,1368,0.787681519985199,positive
0,271,demo_1043,1043,0.783880352973938,bad
0,272,demo_665,665,0.7834863662719727,bad
0,273,demo_1025,1025,0.7830063700675964,bad
0,274,demo_1103,1103,0.7823463082313538,bad
0,275,demo_717,717,0.7814950346946716,bad
0,276,demo_928,928,0.7804709076881409,bad
0,277,demo_1494,1494,0.7789739370346069,positive
0,278,demo_740,740,0.7768453359603882,bad
0,279,demo_941,941,0.7763257622718811,bad
0,280,demo_906,906,0.7745954990386963,bad
0,281,demo_922,922,0.7743875980377197,positive
0,282,demo_776,776,0.770995557308197,bad
0,283,demo_1360,1360,0.7706098556518555,positive
0,284,demo_1118,1118,0.7698103785514832,bad
0,285,demo_737,737,0.7647224068641663,bad
0,286,demo_1392,1392,0.7641048431396484,positive
0,287,demo_974,974,0.7638699412345886,bad
0,288,demo_1188,1188,0.7613479495048523,bad
0,289,demo_1010,1010,0.7585659027099609,bad
0,290,demo_1144,1144,0.7567010521888733,bad
0,291,demo_1042,1042,0.7555134296417236,bad
0,292,demo_1146,1146,0.7545357346534729,bad
0,293,demo_925,925,0.7500765919685364,bad
0,294,demo_1091,1091,0.7439447045326233,bad
0,295,demo_793,793,0.741261899471283,bad
0,296,demo_1419,1419,0.7400460839271545,positive
0,297,demo_783,783,0.738979697227478,bad
0,298,demo_105,105,0.7387962937355042,bad
0,299,demo_1441,1441,0.7384936809539795,positive
0,300,demo_879,879,0.7362110614776611,bad
0,301,demo_1455,1455,0.7350298166275024,positive
0,302,demo_1119,1119,0.7349947094917297,bad
0,303,demo_266,266,0.734927237033844,bad
0,304,demo_995,995,0.73188716173172,bad
0,305,demo_700,700,0.7315141558647156,bad
0,306,demo_795,795,0.730559766292572,bad
0,307,demo_1024,1024,0.7282403707504272,positive
0,308,demo_142,142,0.7279009222984314,bad
0,309,demo_1295,1295,0.727861762046814,positive
0,310,demo_1098,1098,0.7253347635269165,bad
0,311,demo_686,686,0.7244864106178284,bad
0,312,demo_924,924,0.7243223786354065,bad
0,313,demo_260,260,0.7229726910591125,bad
0,314,demo_1003,1003,0.7210042476654053,positive
0,315,demo_1473,1473,0.7189935445785522,positive
0,316,demo_1022,1022,0.7186923027038574,positive
0,317,demo_1355,1355,0.7180193662643433,bad
0,318,demo_1011,1011,0.7160010933876038,bad
0,319,demo_648,648,0.7126486301422119,bad
0,320,demo_16,16,0.7119756937026978,bad
0,321,demo_945,945,0.7117286324501038,bad
0,322,demo_1446,1446,0.7106015086174011,positive
0,323,demo_875,875,0.7104331254959106,bad
0,324,demo_907,907,0.7096920013427734,bad
0,325,demo_831,831,0.707080602645874,bad
0,326,demo_220,220,0.706957995891571,bad
0,327,demo_678,678,0.705915093421936,bad
0,328,demo_1498,1498,0.7052296996116638,positive
0,329,demo_1270,1270,0.7016530632972717,positive
0,330,demo_985,985,0.7010217905044556,bad
0,331,demo_1017,1017,0.698825478553772,bad
0,332,demo_1264,1264,0.6988070011138916,bad
0,333,demo_960,960,0.6941185593605042,bad
0,334,demo_1213,1213,0.691718339920044,positive
0,335,demo_990,990,0.6912454962730408,bad
0,336,demo_1381,1381,0.6898386478424072,bad
0,337,demo_1140,1140,0.6880658268928528,positive
0,338,demo_1167,1167,0.6880324482917786,bad
0,339,demo_1215,1215,0.6877998113632202,positive
0,340,demo_631,631,0.6867333054542542,bad
0,341,demo_978,978,0.6848930716514587,bad
0,342,demo_316,316,0.6840050220489502,bad
0,343,demo_138,138,0.6839289665222168,bad
0,344,demo_835,835,0.6797404885292053,bad
0,345,demo_988,988,0.6778811812400818,bad
0,346,demo_1046,1046,0.6773941516876221,bad
0,347,demo_215,215,0.6773034930229187,bad
0,348,demo_94,94,0.6771703362464905,bad
0,349,demo_1101,1101,0.6765326261520386,positive
0,350,demo_253,253,0.67643141746521,bad
0,351,demo_1391,1391,0.6721391677856445,positive
0,352,demo_1152,1152,0.6717555522918701,bad
0,353,demo_1256,1256,0.6701865792274475,positive
0,354,demo_438,438,0.6699108481407166,bad
0,355,demo_932,932,0.6690665483474731,bad
0,356,demo_1055,1055,0.6686204075813293,positive
0,357,demo_1238,1238,0.6684486865997314,positive
0,358,demo_1154,1154,0.6673790216445923,bad
0,359,demo_813,813,0.6670470237731934,bad
0,360,demo_1132,1132,0.6670326590538025,bad
0,361,demo_765,765,0.6661316752433777,bad
0,362,demo_667,667,0.6652107834815979,bad
0,363,demo_1493,1493,0.6646570563316345,positive
0,364,demo_923,923,0.6642549633979797,positive
0,365,demo_1321,1321,0.664028525352478,positive
0,366,demo_475,475,0.6623826026916504,bad
0,367,demo_980,980,0.6615950465202332,bad
0,368,demo_792,792,0.6603547930717468,bad
0,369,demo_815,815,0.6602263450622559,bad
0,370,demo_683,683,0.6585143208503723,bad
0,371,demo_892,892,0.6584444046020508,bad
0,372,demo_1190,1190,0.6559221744537354,positive
0,373,demo_682,682,0.6537284255027771,bad
0,374,demo_909,909,0.6485918164253235,bad
0,375,demo_1148,1148,0.6478372812271118,bad
0,376,demo_1336,1336,0.6477552652359009,bad
0,377,demo_1374,1374,0.6477344036102295,bad
0,378,demo_386,386,0.646545946598053,bad
0,379,demo_893,893,0.641643762588501,bad
0,380,demo_1330,1330,0.6400061845779419,positive
0,381,demo_871,871,0.6391229033470154,bad
0,382,demo_609,609,0.6379918456077576,bad
0,383,demo_1356,1356,0.6376929879188538,bad
0,384,demo_1131,1131,0.6354902386665344,bad
0,385,demo_348,348,0.634873628616333,bad
0,386,demo_920,920,0.634053647518158,bad
0,387,demo_859,859,0.6311889290809631,bad
0,388,demo_628,628,0.6311606764793396,bad
0,389,demo_651,651,0.6280877590179443,bad
0,390,demo_805,805,0.6253608465194702,bad
0,391,demo_1080,1080,0.6241370439529419,bad
0,392,demo_948,948,0.6206575036048889,bad
0,393,demo_1341,1341,0.6205376982688904,positive
0,394,demo_771,771,0.6176780462265015,bad
0,395,demo_139,139,0.6168174147605896,bad
0,396,demo_865,865,0.616536557674408,bad
0,397,demo_569,569,0.6164163947105408,bad
0,398,demo_840,840,0.6159253120422363,bad
0,399,demo_1128,1128,0.6119660139083862,positive
0,400,demo_1447,1447,0.6030080914497375,positive
0,401,demo_849,849,0.6006010174751282,bad
0,402,demo_76,76,0.5956984162330627,bad
0,403,demo_1096,1096,0.5946029424667358,bad
0,404,demo_726,726,0.5929130911827087,bad
0,405,demo_878,878,0.5919756293296814,bad
0,406,demo_565,565,0.5894644260406494,bad
0,407,demo_902,902,0.5893868803977966,bad
0,408,demo_1026,1026,0.5882310271263123,bad
0,409,demo_1201,1201,0.5876132249832153,positive
0,410,demo_1050,1050,0.5869072675704956,bad
0,411,demo_1069,1069,0.5863269567489624,bad
0,412,demo_962,962,0.585885226726532,bad
0,413,demo_851,851,0.5858738422393799,bad
0,414,demo_1115,1115,0.5845699906349182,bad
0,415,demo_608,608,0.5845016241073608,bad
0,416,demo_915,915,0.5838285088539124,bad
0,417,demo_1467,1467,0.5835567116737366,positive
0,418,demo_42,42,0.5812943577766418,bad
0,419,demo_1372,1372,0.5786415338516235,bad
0,420,demo_810,810,0.5782108306884766,bad
0,421,demo_721,721,0.5770227909088135,bad
0,422,demo_119,119,0.5765530467033386,bad
0,423,demo_841,841,0.5763712525367737,bad
0,424,demo_977,977,0.5758618116378784,bad
0,425,demo_1192,1192,0.574998140335083,bad
0,426,demo_84,84,0.5721350312232971,bad
0,427,demo_185,185,0.5708402395248413,bad
0,428,demo_1320,1320,0.5664482712745667,positive
0,429,demo_986,986,0.5654463768005371,bad
0,430,demo_382,382,0.5648052096366882,bad
0,431,demo_1354,1354,0.5624516010284424,bad
0,432,demo_1338,1338,0.5623487234115601,bad
0,433,demo_188,188,0.5616330504417419,bad
0,434,demo_904,904,0.5609577298164368,bad
0,435,demo_745,745,0.5608407855033875,bad
0,436,demo_1143,1143,0.5608198046684265,bad
0,437,demo_446,446,0.5531069040298462,bad
0,438,demo_668,668,0.5493408441543579,bad
0,439,demo_984,984,0.5480886101722717,bad
0,440,demo_1007,1007,0.5479751825332642,bad
0,441,demo_821,821,0.5468948483467102,bad
0,442,demo_647,647,0.5456562042236328,bad
0,443,demo_448,448,0.5453522801399231,bad
0,444,demo_829,829,0.5433028936386108,bad
0,445,demo_1136,1136,0.5430150628089905,bad
0,446,demo_232,232,0.5412817597389221,bad
0,447,demo_1169,1169,0.5408788323402405,bad
0,448,demo_1084,1084,0.5408156514167786,positive
0,449,demo_953,953,0.5405383110046387,bad
0,450,demo_1110,1110,0.5368271470069885,bad
0,451,demo_370,370,0.5367534160614014,bad
0,452,demo_883,883,0.533848762512207,bad
0,453,demo_637,637,0.5297766327857971,bad
0,454,demo_65,65,0.5287987589836121,bad
0,455,demo_1407,1407,0.5281903743743896,bad
0,456,demo_1415,1415,0.5276290774345398,positive
0,457,demo_67,67,0.5273587107658386,bad
0,458,demo_1083,1083,0.5264957547187805,bad
0,459,demo_976,976,0.5257552266120911,bad
0,460,demo_251,251,0.5245484113693237,bad
0,461,demo_1113,1113,0.5226153135299683,bad
0,462,demo_946,946,0.5223615765571594,bad
0,463,demo_820,820,0.5179046392440796,bad
0,464,demo_1331,1331,0.5174844861030579,bad
0,465,demo_1002,1002,0.5173802971839905,bad
0,466,demo_1013,1013,0.515723466873169,bad
0,467,demo_1359,1359,0.5125206112861633,bad
0,468,demo_403,403,0.5124439597129822,bad
0,469,demo_97,97,0.510709822177887,bad
0,470,demo_864,864,0.5098918676376343,bad
0,471,demo_662,662,0.508222758769989,bad
0,472,demo_812,812,0.5065225958824158,bad
0,473,demo_750,750,0.5060967206954956,bad
0,474,demo_970,970,0.5052347183227539,bad
0,475,demo_1149,1149,0.5047403573989868,bad
0,476,demo_917,917,0.5043255686759949,bad
0,477,demo_506,506,0.5034291744232178,bad
0,478,demo_1133,1133,0.5016577243804932,bad
0,479,demo_25,25,0.5009385943412781,bad
0,480,demo_626,626,0.5009354948997498,bad
0,481,demo_323,323,0.5000494718551636,bad
0,482,demo_1296,1296,0.5000449419021606,positive
0,483,demo_415,415,0.4988615810871124,bad
0,484,demo_270,270,0.498818576335907,bad
0,485,demo_169,169,0.4986688196659088,bad
0,486,demo_103,103,0.4976486265659332,bad
0,487,demo_1053,1053,0.4945099949836731,bad
0,488,demo_1317,1317,0.4929169714450836,bad
0,489,demo_1499,1499,0.4896466135978699,positive
0,490,demo_601,601,0.48937082290649414,bad
0,491,demo_606,606,0.4892071485519409,bad
0,492,demo_313,313,0.48843148350715637,bad
0,493,demo_672,672,0.4866126477718353,bad
0,494,demo_500,500,0.483771413564682,bad
0,495,demo_1092,1092,0.4836578965187073,bad
0,496,demo_1074,1074,0.4821877181529999,bad
0,497,demo_107,107,0.4803789258003235,bad
0,498,demo_155,155,0.4791796803474426,bad
0,499,demo_532,532,0.47608673572540283,bad
0,500,demo_1197,1197,0.4734553098678589,bad
0,501,demo_709,709,0.47254541516304016,bad
0,502,demo_1059,1059,0.4724935293197632,bad
0,503,demo_483,483,0.4717269837856293,bad
0,504,demo_594,594,0.4701365530490875,bad
0,505,demo_754,754,0.46952250599861145,bad
0,506,demo_1162,1162,0.468883216381073,positive
0,507,demo_1048,1048,0.4679913818836212,bad
0,508,demo_211,211,0.46717599034309387,bad
0,509,demo_223,223,0.4668518006801605,bad
0,510,demo_248,248,0.46380728483200073,bad
0,511,demo_1030,1030,0.4636291563510895,bad
0,512,demo_964,964,0.46284687519073486,bad
0,513,demo_899,899,0.46196308732032776,bad
0,514,demo_391,391,0.46108531951904297,bad
0,515,demo_179,179,0.46002787351608276,bad
0,516,demo_756,756,0.4595468044281006,bad
0,517,demo_762,762,0.4580172598361969,bad
0,518,demo_1058,1058,0.456912636756897,bad
0,519,demo_468,468,0.45420601963996887,bad
0,520,demo_1086,1086,0.45395854115486145,bad
0,521,demo_150,150,0.45297926664352417,bad
0,522,demo_62,62,0.4526137411594391,bad
0,523,demo_292,292,0.4521469175815582,bad
0,524,demo_1484,1484,0.4509371817111969,bad
0,525,demo_469,469,0.45074263215065,bad
0,526,demo_204,204,0.45074182748794556,bad
0,527,demo_205,205,0.449607253074646,bad
0,528,demo_605,605,0.44668665528297424,bad
0,529,demo_96,96,0.44621866941452026,bad
0,530,demo_508,508,0.44524750113487244,bad
0,531,demo_222,222,0.4444090723991394,bad
0,532,demo_159,159,0.4427580237388611,bad
0,533,demo_1450,1450,0.4400103688240051,bad
0,534,demo_905,905,0.4394879639148712,bad
0,535,demo_861,861,0.4363798499107361,bad
0,536,demo_852,852,0.4342713952064514,bad
0,537,demo_1337,1337,0.42898285388946533,positive
0,538,demo_869,869,0.42792704701423645,bad
0,539,demo_759,759,0.4270961582660675,bad
0,540,demo_203,203,0.4234856963157654,bad
0,541,demo_1345,1345,0.42334747314453125,bad
0,542,demo_80,80,0.41479307413101196,bad
0,543,demo_1196,1196,0.4136817753314972,bad
0,544,demo_823,823,0.413597971200943,bad
0,545,demo_983,983,0.4133669435977936,positive
0,546,demo_1039,1039,0.4104875326156616,bad
0,547,demo_696,696,0.40930500626564026,bad
0,548,demo_173,173,0.40532997250556946,bad
0,549,demo_996,996,0.4005691409111023,bad
0,550,demo_860,860,0.4003960192203522,bad
0,551,demo_1212,1212,0.3975944519042969,positive
0,552,demo_858,858,0.3931933641433716,bad
0,553,demo_116,116,0.39246800541877747,bad
0,554,demo_273,273,0.39064255356788635,bad
0,555,demo_702,702,0.386719673871994,bad
0,556,demo_799,799,0.3854897618293762,bad
0,557,demo_272,272,0.3845495581626892,bad
0,558,demo_870,870,0.3839070200920105,bad
0,559,demo_562,562,0.3830069601535797,bad
0,560,demo_1107,1107,0.38097083568573,bad
0,561,demo_177,177,0.37926316261291504,bad
0,562,demo_716,716,0.37645816802978516,bad
0,563,demo_895,895,0.37568360567092896,bad
0,564,demo_764,764,0.3747653067111969,bad
0,565,demo_1041,1041,0.3742466866970062,bad
0,566,demo_877,877,0.37375691533088684,bad
0,567,demo_252,252,0.37099966406822205,bad
0,568,demo_89,89,0.3703913986682892,bad
0,569,demo_752,752,0.36960890889167786,bad
0,570,demo_262,262,0.36878854036331177,bad
0,571,demo_538,538,0.3675634562969208,bad
0,572,demo_1361,1361,0.3675243556499481,positive
0,573,demo_77,77,0.36676934361457825,bad
0,574,demo_12,12,0.36503154039382935,bad
0,575,demo_295,295,0.362777441740036,bad
0,576,demo_1176,1176,0.3627609312534332,bad
0,577,demo_801,801,0.3615785837173462,bad
0,578,demo_1105,1105,0.3606979250907898,bad
0,579,demo_808,808,0.3606100380420685,bad
