seed,rank,demo_id,demo_index,score,hidden_label
0,45,demo_1236,1236,0.9974197149276733,positive
0,46,demo_1480,1480,0.9968204498291016,positive
0,47,demo_1423,1423,0.9967763423919678,positive
0,48,demo_1312,1312,0.9967213869094849,positive
0,49,demo_1494,1494,0.9967101812362671,positive
0,50,demo_1365,1365,0.9966216087341309,positive
0,51,demo_1468,1468,0.9964334964752197,positive
0,52,demo_1305,1305,0.9962342381477356,positive
0,53,demo_1297,1297,0.996202826499939,positive
0,54,demo_1477,1477,0.9961090087890625,positive
0,55,demo_1245,1245,0.9961084127426147,positive
0,56,demo_1388,1388,0.9958644509315491,positive
0,57,demo_1212,1212,0.9958402514457703,positive
0,58,demo_1402,1402,0.9956488013267517,positive
0,59,demo_1487,1487,0.9955750703811646,positive
0,60,demo_1249,1249,0.9952864646911621,positive
0,61,demo_1252,1252,0.994818925857544,positive
0,62,demo_1008,1008,0.9947831034660339,positive
0,63,demo_1241,1241,0.9946095943450928,positive
0,64,demo_1238,1238,0.9944782257080078,positive
0,65,demo_1405,1405,0.9943959712982178,positive
0,66,demo_1372,1372,0.9942569732666016,bad
0,67,demo_1349,1349,0.994219958782196,positive
0,68,demo_1369,1369,0.9941646456718445,positive
0,69,demo_1445,1445,0.9940653443336487,positive
0,70,demo_1398,1398,0.9936749339103699,positive
0,71,demo_1298,1298,0.993492841720581,positive
0,72,demo_1400,1400,0.9934198260307312,positive
0,73,demo_1481,1481,0.99337238073349,positive
0,74,demo_1221,1221,0.993303656578064,positive
0,75,demo_1034,1034,0.9932214617729187,positive
0,76,demo_1403,1403,0.993140459060669,positive
0,77,demo_1413,1413,0.993113100528717,positive
0,78,demo_1440,1440,0.9931104779243469,positive
0,79,demo_1334,1334,0.9928927421569824,positive
0,80,demo_1266,1266,0.9928865432739258,positive
0,81,demo_759,759,0.9928749799728394,bad
0,82,demo_1382,1382,0.9927713871002197,positive
0,83,demo_1359,1359,0.9927140474319458,bad
0,84,demo_1017,1017,0.9925425052642822,bad
0,85,demo_1315,1315,0.9925333857536316,positive
0,86,demo_1455,1455,0.9925031661987305,positive
0,87,demo_1450,1450,0.9922477006912231,bad
0,88,demo_1495,1495,0.9922255277633667,positive
0,89,demo_1308,1308,0.9920542240142822,positive
0,90,demo_1368,1368,0.99204021692276,positive
0,91,demo_1095,1095,0.9917443990707397,positive
0,92,demo_1424,1424,0.9917409420013428,positive
0,93,demo_1133,1133,0.9915403127670288,bad
0,94,demo_1418,1418,0.991376519203186,positive
0,95,demo_1351,1351,0.9913619160652161,positive
0,96,demo_1465,1465,0.9913366436958313,positive
0,97,demo_1285,1285,0.9912593364715576,positive
0,98,demo_1386,1386,0.9912591576576233,positive
0,99,demo_1448,1448,0.9909014701843262,positive
0,100,demo_1370,1370,0.9908074736595154,positive
0,101,demo_1322,1322,0.9907175898551941,positive
0,102,demo_1425,1425,0.9905915260314941,positive
0,103,demo_1453,1453,0.9903934597969055,positive
0,104,demo_1276,1276,0.9903751611709595,positive
0,105,demo_1429,1429,0.9902300834655762,positive
0,106,demo_1326,1326,0.9898787140846252,positive
0,107,demo_1443,1443,0.9897721409797668,positive
0,108,demo_1473,1473,0.9897632002830505,positive
0,109,demo_1259,1259,0.9897026419639587,positive
0,110,demo_1462,1462,0.9896714091300964,positive
0,111,demo_1114,1114,0.9893196821212769,positive
0,112,demo_1269,1269,0.9892651438713074,positive
0,113,demo_1472,1472,0.989243745803833,positive
0,114,demo_920,920,0.9890881180763245,bad
0,115,demo_1420,1420,0.9889858961105347,positive
0,116,demo_1205,1205,0.9886364936828613,positive
0,117,demo_1222,1222,0.9886117577552795,positive
0,118,demo_1261,1261,0.9885412454605103,positive
0,119,demo_1345,1345,0.9883791208267212,bad
0,120,demo_1353,1353,0.9883630275726318,positive
0,121,demo_1358,1358,0.9882923364639282,positive
0,122,demo_1484,1484,0.9882229566574097,bad
0,123,demo_1278,1278,0.9879395365715027,positive
0,124,demo_1216,1216,0.9876595139503479,positive
0,125,demo_1233,1233,0.9872603416442871,positive
0,126,demo_1296,1296,0.986804723739624,positive
0,127,demo_1466,1466,0.9866920709609985,positive
0,128,demo_1324,1324,0.9862805008888245,bad
0,129,demo_1387,1387,0.9860532879829407,positive
0,130,demo_1042,1042,0.9857988357543945,bad
0,131,demo_1500,1500,0.9857277274131775,positive
0,132,demo_1408,1408,0.9856339693069458,positive
0,133,demo_1336,1336,0.9854593873023987,bad
0,134,demo_1206,1206,0.9851200580596924,positive
0,135,demo_1321,1321,0.9845800995826721,positive
0,136,demo_1230,1230,0.984251081943512,positive
0,137,demo_1106,1106,0.9841592311859131,bad
0,138,demo_1271,1271,0.9840344190597534,positive
0,139,demo_1274,1274,0.9838454127311707,positive
0,140,demo_1390,1390,0.9838433861732483,positive
0,141,demo_1343,1343,0.9836231470108032,positive
0,142,demo_1463,1463,0.9834867119789124,positive
0,143,demo_1323,1323,0.9834820628166199,positive
0,144,demo_1489,1489,0.9834578633308411,positive
0,145,demo_1479,1479,0.9833676218986511,positive
0,146,demo_1158,1158,0.9831997752189636,bad
0,147,demo_1303,1303,0.9828647971153259,positive
0,148,demo_1456,1456,0.9824900031089783,positive
0,149,demo_1279,1279,0.9813562035560608,positive
0,150,demo_1344,1344,0.981009304523468,positive
0,151,demo_1247,1247,0.9800760746002197,bad
0,152,demo_1435,1435,0.9799419045448303,positive
0,153,demo_1458,1458,0.9798740744590759,positive
0,154,demo_1097,1097,0.9795053005218506,positive
0,155,demo_1329,1329,0.9792439937591553,positive
0,156,demo_1309,1309,0.9791774749755859,bad
0,157,demo_1207,1207,0.9785882830619812,positive
0,158,demo_1360,1360,0.9783916473388672,positive
0,159,demo_1410,1410,0.9783099293708801,positive
0,160,demo_1149,1149,0.9783074855804443,bad
0,161,demo_1474,1474,0.9777264595031738,positive
0,162,demo_1421,1421,0.9776250123977661,positive
0,163,demo_1316,1316,0.9774808883666992,positive
0,164,demo_1118,1118,0.9774361252784729,bad
0,165,demo_1201,1201,0.975865364074707,positive
0,166,demo_1439,1439,0.9751591086387634,positive
0,167,demo_756,756,0.9749153852462769,bad
0,168,demo_1347,1347,0.9748697876930237,positive
0,169,demo_1493,1493,0.9745804667472839,positive
0,170,demo_933,933,0.9740138649940491,positive
0,171,demo_1223,1223,0.9739992022514343,positive
0,172,demo_1195,1195,0.9735420942306519,positive
0,173,demo_1209,1209,0.973410964012146,positive
0,174,demo_1380,1380,0.973376989364624,positive
0,175,demo_1335,1335,0.9732818603515625,positive
0,176,demo_1338,1338,0.9731272459030151,bad
0,177,demo_1401,1401,0.9730640649795532,positive
0,178,demo_1035,1035,0.9730195999145508,positive
0,179,demo_835,835,0.9729979634284973,bad
0,180,demo_1292,1292,0.9719299077987671,positive
0,181,demo_893,893,0.9708520770072937,bad
0,182,demo_1393,1393,0.9707075953483582,positive
0,183,demo_1032,1032,0.9703837037086487,positive
0,184,demo_815,815,0.9683610796928406,bad
0,185,demo_1251,1251,0.9680107831954956,positive
0,186,demo_1243,1243,0.9676820635795593,positive
0,187,demo_1346,1346,0.9670895338058472,positive
0,188,demo_645,645,0.9670169949531555,bad
0,189,demo_1146,1146,0.9669800996780396,bad
0,190,demo_907,907,0.9665567278862,bad
0,191,demo_906,906,0.965976893901825,bad
0,192,demo_1281,1281,0.9656715989112854,positive
0,193,demo_1381,1381,0.9656210541725159,bad
0,194,demo_1147,1147,0.9655210375785828,bad
0,195,demo_1432,1432,0.9654523730278015,positive
0,196,demo_1176,1176,0.9654473066329956,bad
0,197,demo_1411,1411,0.9650115966796875,positive
0,198,demo_1441,1441,0.964984655380249,positive
0,199,demo_816,816,0.964888334274292,bad
0,200,demo_1193,1193,0.9645047783851624,positive
0,201,demo_1391,1391,0.9641874432563782,positive
0,202,demo_1277,1277,0.9640125632286072,positive
0,203,demo_1471,1471,0.9637651443481445,positive
0,204,demo_1438,1438,0.9623748660087585,positive
0,205,demo_1211,1211,0.9622471928596497,positive
0,206,demo_1283,1283,0.9619653224945068,positive
0,207,demo_1352,1352,0.9617008566856384,positive
0,208,demo_1013,1013,0.9615350365638733,bad
0,209,demo_975,975,0.95917147397995,positive
0,210,demo_1235,1235,0.9573816061019897,positive
0,211,demo_847,847,0.9571406841278076,bad
0,212,demo_1199,1199,0.9569995403289795,positive
0,213,demo_1156,1156,0.9564982056617737,bad
0,214,demo_1075,1075,0.9545817971229553,positive
0,215,demo_705,705,0.9527056813240051,bad
0,216,demo_1056,1056,0.9526805877685547,bad
0,217,demo_1244,1244,0.9522106647491455,positive
0,218,demo_1112,1112,0.9514193534851074,positive
0,219,demo_737,737,0.9496618509292603,bad
0,220,demo_1036,1036,0.9494653344154358,positive
0,221,demo_1076,1076,0.9494593143463135,positive
0,222,demo_1019,1019,0.9481599926948547,positive
0,223,demo_1234,1234,0.947030246257782,positive
0,224,demo_1242,1242,0.944512128829956,positive
0,225,demo_967,967,0.9443198442459106,bad
0,226,demo_1287,1287,0.9435083866119385,bad
0,227,demo_935,935,0.9414835572242737,bad
0,228,demo_1498,1498,0.9413246512413025,positive
0,229,demo_1404,1404,0.9409555792808533,bad
0,230,demo_1260,1260,0.9407138228416443,positive
0,231,demo_942,942,0.9395202398300171,bad
0,232,demo_805,805,0.9394432306289673,bad
0,233,demo_952,952,0.939144492149353,positive
0,234,demo_925,925,0.9391190409660339,bad
0,235,demo_1294,1294,0.938987135887146,positive
0,236,demo_1213,1213,0.9386940598487854,positive
0,237,demo_1373,1373,0.9385982155799866,positive
0,238,demo_1108,1108,0.9372607469558716,positive
0,239,demo_1366,1366,0.9368330836296082,bad
0,240,demo_1016,1016,0.9366520047187805,bad
0,241,demo_1265,1265,0.9360589385032654,positive
0,242,demo_1475,1475,0.9323040843009949,positive
0,243,demo_1157,1157,0.932113528251648,bad
0,244,demo_701,701,0.931706428527832,bad
0,245,demo_1280,1280,0.9312017560005188,positive
0,246,demo_1123,1123,0.9309018850326538,bad
0,247,demo_1499,1499,0.9302952289581299,positive
0,248,demo_918,918,0.929868757724762,bad
0,249,demo_1406,1406,0.9298279881477356,positive
0,250,demo_1161,1161,0.9283494353294373,positive
0,251,demo_1409,1409,0.9279530644416809,bad
0,252,demo_928,928,0.925689697265625,bad
0,253,demo_1121,1121,0.9252798557281494,bad
0,254,demo_1311,1311,0.9247121214866638,positive
0,255,demo_910,910,0.9236434102058411,positive
0,256,demo_1132,1132,0.9231340289115906,bad
0,257,demo_916,916,0.9230912327766418,positive
0,258,demo_981,981,0.9171932935714722,bad
0,259,demo_637,637,0.9166380763053894,bad
0,260,demo_1341,1341,0.9165128469467163,positive
0,261,demo_856,856,0.9157208204269409,bad
0,262,demo_1181,1181,0.9142728447914124,bad
0,263,demo_1113,1113,0.9135553240776062,bad
0,264,demo_1093,1093,0.910049319267273,bad
0,265,demo_1256,1256,0.908970057964325,positive
0,266,demo_608,608,0.9084200263023376,bad
0,267,demo_1268,1268,0.9057894945144653,bad
0,268,demo_1284,1284,0.9048539400100708,positive
0,269,demo_1417,1417,0.9041834473609924,positive
0,270,demo_1430,1430,0.9039095044136047,bad
0,271,demo_633,633,0.9001516699790955,bad
0,272,demo_691,691,0.900027871131897,bad
0,273,demo_1066,1066,0.8999380469322205,bad
0,274,demo_964,964,0.8957325220108032,bad
0,275,demo_870,870,0.8955704569816589,bad
0,276,demo_1127,1127,0.8942157030105591,positive
0,277,demo_1240,1240,0.8941448926925659,positive
0,278,demo_1046,1046,0.8924760222434998,bad
0,279,demo_1355,1355,0.8922823071479797,bad
0,280,demo_1100,1100,0.8910512328147888,positive
0,281,demo_966,966,0.8900427222251892,positive
0,282,demo_1427,1427,0.8864027857780457,bad
0,283,demo_832,832,0.8861884474754333,bad
0,284,demo_1099,1099,0.8857206106185913,positive
0,285,demo_960,960,0.8849133253097534,bad
0,286,demo_997,997,0.8842946290969849,positive
0,287,demo_901,901,0.8840488791465759,positive
0,288,demo_1291,1291,0.8832073211669922,positive
0,289,demo_1437,1437,0.8822729587554932,bad
0,290,demo_931,931,0.8818021416664124,bad
0,291,demo_1049,1049,0.8814799189567566,positive
0,292,demo_914,914,0.8771002292633057,bad
0,293,demo_955,955,0.8761671781539917,bad
0,294,demo_1101,1101,0.8760133981704712,positive
0,295,demo_1119,1119,0.8741356134414673,bad
0,296,demo_1000,1000,0.8731799125671387,bad
0,297,demo_696,696,0.8716931343078613,bad
0,298,demo_1018,1018,0.8713029026985168,bad
0,299,demo_750,750,0.8706066608428955,bad
0,300,demo_826,826,0.8691433668136597,bad
0,301,demo_1134,1134,0.8688361644744873,bad
0,302,demo_611,611,0.8677380084991455,bad
0,303,demo_1204,1204,0.8672319650650024,positive
0,304,demo_998,998,0.8654714822769165,positive
0,305,demo_1003,1003,0.8649501800537109,positive
0,306,demo_1150,1150,0.8631351590156555,positive
0,307,demo_1060,1060,0.8624434471130371,positive
0,308,demo_440,440,0.861328125,bad
0,309,demo_1286,1286,0.8609525561332703,bad
0,310,demo_843,843,0.8609308004379272,bad
0,311,demo_1320,1320,0.8602339625358582,positive
0,312,demo_986,986,0.8580570220947266,bad
0,313,demo_941,941,0.8560969829559326,bad
0,314,demo_965,965,0.8556511402130127,positive
0,315,demo_909,909,0.8543777465820312,bad
0,316,demo_620,620,0.8533572554588318,bad
0,317,demo_1313,1313,0.8518829345703125,positive
0,318,demo_1224,1224,0.851292073726654,positive
0,319,demo_1170,1170,0.8505580425262451,bad
0,320,demo_1138,1138,0.8505232930183411,positive
0,321,demo_721,721,0.8495947122573853,bad
0,322,demo_1426,1426,0.8488003611564636,bad
0,323,demo_820,820,0.8484905958175659,bad
0,324,demo_1361,1361,0.8481954336166382,positive
0,325,demo_1272,1272,0.847815990447998,positive
0,326,demo_961,961,0.8461788296699524,bad
0,327,demo_709,709,0.8427358269691467,bad
0,328,demo_609,609,0.8356814980506897,bad
0,329,demo_743,743,0.8323900103569031,bad
0,330,demo_853,853,0.8298597931861877,bad
0,331,demo_1064,1064,0.8291538953781128,bad
0,332,demo_1354,1354,0.8289851546287537,bad
0,333,demo_644,644,0.8254334926605225,bad
0,334,demo_858,858,0.8252668976783752,bad
0,335,demo_1188,1188,0.8238916397094727,bad
0,336,demo_1184,1184,0.8238666653633118,positive
0,337,demo_936,936,0.8182471990585327,positive
0,338,demo_665,665,0.8181037306785583,bad
0,339,demo_1444,1444,0.8161270022392273,positive
0,340,demo_672,672,0.8111114501953125,bad
0,341,demo_1152,1152,0.8102447986602783,bad
0,342,demo_1446,1446,0.8077527284622192,positive
0,343,demo_1496,1496,0.803924024105072,bad
0,344,demo_652,652,0.8035644292831421,bad
0,345,demo_1451,1451,0.7981171607971191,bad
0,346,demo_1331,1331,0.7958940267562866,bad
0,347,demo_778,778,0.7925900220870972,bad
0,348,demo_434,434,0.7902951836585999,bad
0,349,demo_686,686,0.7899807691574097,bad
0,350,demo_1419,1419,0.787458598613739,positive
0,351,demo_973,973,0.7863657474517822,bad
0,352,demo_1162,1162,0.7859600782394409,positive
0,353,demo_1248,1248,0.7836347222328186,bad
0,354,demo_668,668,0.7804015278816223,bad
0,355,demo_902,902,0.7789562940597534,bad
0,356,demo_1327,1327,0.7781745195388794,bad
0,357,demo_1141,1141,0.7771491408348083,positive
0,358,demo_904,904,0.7711252570152283,bad
0,359,demo_745,745,0.7707739472389221,bad
0,360,demo_1270,1270,0.766368567943573,positive
0,361,demo_733,733,0.7627134919166565,bad
0,362,demo_821,821,0.7622219324111938,bad
0,363,demo_979,979,0.7610415816307068,bad
0,364,demo_1080,1080,0.7585758566856384,bad
0,365,demo_795,795,0.7522230744361877,bad
0,366,demo_604,604,0.7520783543586731,bad
0,367,demo_1037,1037,0.752025306224823,bad
0,368,demo_799,799,0.7517980933189392,bad
0,369,demo_1010,1010,0.7514341473579407,bad
0,370,demo_1486,1486,0.7499240040779114,bad
0,371,demo_731,731,0.7494614720344543,bad
0,372,demo_1148,1148,0.7485735416412354,bad
0,373,demo_1476,1476,0.7472068667411804,bad
0,374,demo_1317,1317,0.7462465763092041,bad
0,375,demo_628,628,0.7448157072067261,bad
0,376,demo_898,898,0.7444109320640564,bad
0,377,demo_1470,1470,0.7434542775154114,positive
0,378,demo_763,763,0.7427027225494385,bad
0,379,demo_1452,1452,0.7413243055343628,bad
0,380,demo_948,948,0.7404265999794006,bad
0,381,demo_908,908,0.7373715043067932,bad
0,382,demo_842,842,0.7373273968696594,bad
0,383,demo_896,896,0.7366770505905151,bad
0,384,demo_1379,1379,0.7335269451141357,bad
0,385,demo_667,667,0.7294801473617554,bad
0,386,demo_1057,1057,0.7273640036582947,positive
0,387,demo_1050,1050,0.7264218330383301,bad
0,388,demo_922,922,0.7214077711105347,positive
0,389,demo_1356,1356,0.7211692333221436,bad
0,390,demo_1461,1461,0.7198845148086548,positive
0,391,demo_924,924,0.7195706963539124,bad
0,392,demo_1325,1325,0.7161533832550049,positive
0,393,demo_1006,1006,0.7144691944122314,bad
0,394,demo_792,792,0.7116604447364807,bad
0,395,demo_984,984,0.7100481986999512,bad
0,396,demo_1167,1167,0.7084827423095703,bad
0,397,demo_937,937,0.7076732516288757,bad
0,398,demo_1059,1059,0.7053130269050598,bad
0,399,demo_1254,1254,0.7048754692077637,positive
0,400,demo_1228,1228,0.7032297849655151,bad
0,401,demo_1043,1043,0.7031998634338379,bad
0,402,demo_741,741,0.6949137449264526,bad
0,403,demo_851,851,0.6917188763618469,bad
0,404,demo_1191,1191,0.6903241872787476,bad
0,405,demo_1052,1052,0.6893356442451477,bad
0,406,demo_1086,1086,0.6890574097633362,bad
0,407,demo_1264,1264,0.6877880096435547,bad
0,408,demo_697,697,0.6852419376373291,bad
0,409,demo_1253,1253,0.6845619678497314,positive
0,410,demo_695,695,0.6842945218086243,bad
0,411,demo_822,822,0.6807669401168823,bad
0,412,demo_932,932,0.6804065704345703,bad
0,413,demo_1275,1275,0.6793566942214966,bad
0,414,demo_1139,1139,0.6790934205055237,bad
0,415,demo_1103,1103,0.6669603586196899,bad
0,416,demo_767,767,0.6656256914138794,bad
0,417,demo_1497,1497,0.6656177043914795,bad
0,418,demo_883,883,0.6654250025749207,bad
0,419,demo_813,813,0.6628386974334717,bad
0,420,demo_678,678,0.6587511301040649,bad
0,421,demo_849,849,0.6584962010383606,bad
0,422,demo_475,475,0.6559714078903198,bad
0,423,demo_1120,1120,0.6552358865737915,bad
0,424,demo_1015,1015,0.6549219489097595,bad
0,425,demo_1190,1190,0.6508650779724121,positive
0,426,demo_762,762,0.644541323184967,bad
0,427,demo_890,890,0.6413469314575195,bad
0,428,demo_1145,1145,0.6406785845756531,bad
0,429,demo_1318,1318,0.6387232542037964,bad
0,430,demo_726,726,0.6367821097373962,bad
0,431,demo_892,892,0.6364949345588684,bad
0,432,demo_923,923,0.6344778537750244,positive
0,433,demo_1384,1384,0.6291649341583252,bad
0,434,demo_927,927,0.6279863119125366,bad
0,435,demo_1407,1407,0.6276697516441345,bad
0,436,demo_770,770,0.6276193857192993,bad
0,437,demo_1070,1070,0.6273406744003296,positive
0,438,demo_978,978,0.62003093957901,bad
0,439,demo_1173,1173,0.6169479489326477,bad
0,440,demo_1302,1302,0.6116225123405457,positive
0,441,demo_823,823,0.609312117099762,bad
0,442,demo_764,764,0.6051948070526123,bad
0,443,demo_1144,1144,0.6028029322624207,bad
0,444,demo_140,140,0.6003603935241699,bad
0,445,demo_954,954,0.6003319025039673,bad
0,446,demo_647,647,0.5984897613525391,bad
0,447,demo_831,831,0.5975918769836426,bad
0,448,demo_1491,1491,0.596040666103363,bad
0,449,demo_793,793,0.5948890447616577,bad
0,450,demo_1364,1364,0.5930710434913635,bad
0,451,demo_875,875,0.590643584728241,bad
0,452,demo_864,864,0.5873710513114929,bad
0,453,demo_662,662,0.5867942571640015,bad
0,454,demo_765,765,0.5854262113571167,bad
0,455,demo_1092,1092,0.583998441696167,bad
0,456,demo_939,939,0.5812920928001404,bad
0,457,demo_1415,1415,0.5802273154258728,positive
0,458,demo_717,717,0.5786561369895935,bad
0,459,demo_1371,1371,0.577999472618103,bad
0,460,demo_1337,1337,0.5686870217323303,positive
0,461,demo_692,692,0.5630689859390259,bad
0,462,demo_971,971,0.5615090131759644,bad
0,463,demo_622,622,0.5576525926589966,bad
0,464,demo_698,698,0.5545415282249451,bad
0,465,demo_669,669,0.5470815896987915,bad
0,466,demo_155,155,0.5454588532447815,bad
0,467,demo_310,310,0.5400503873825073,bad
0,468,demo_1442,1442,0.5363041758537292,bad
0,469,demo_829,829,0.5358833074569702,bad
0,470,demo_335,335,0.5343359112739563,bad
0,471,demo_1104,1104,0.5286808013916016,bad
0,472,demo_619,619,0.5226510167121887,bad
0,473,demo_1289,1289,0.5216214656829834,positive
0,474,demo_810,810,0.5212807059288025,bad
0,475,demo_1434,1434,0.518399178981781,bad
0,476,demo_1428,1428,0.5160474181175232,positive
0,477,demo_364,364,0.5149863958358765,bad
0,478,demo_1140,1140,0.5143460631370544,positive
0,479,demo_905,905,0.5134240984916687,bad
0,480,demo_1096,1096,0.512802243232727,bad
0,481,demo_950,950,0.5072625875473022,bad
0,482,demo_648,648,0.5065720677375793,bad
0,483,demo_824,824,0.5065706372261047,bad
0,484,demo_866,866,0.5064998269081116,bad
0,485,demo_1054,1054,0.5028495192527771,bad
0,486,demo_794,794,0.5012331008911133,bad
0,487,demo_575,575,0.5004329681396484,bad
0,488,demo_783,783,0.49982452392578125,bad
0,489,demo_859,859,0.49940353631973267,bad
0,490,demo_626,626,0.4981423318386078,bad
0,491,demo_97,97,0.4963229298591614,bad
0,492,demo_748,748,0.49518513679504395,bad
0,493,demo_996,996,0.4944627285003662,bad
0,494,demo_401,401,0.4897211790084839,bad
0,495,demo_776,776,0.4850200414657593,bad
0,496,demo_1227,1227,0.4849631190299988,bad
0,497,demo_1250,1250,0.4838162660598755,bad
0,498,demo_625,625,0.4808965027332306,bad
0,499,demo_464,464,0.47923198342323303,bad
0,500,demo_879,879,0.47721028327941895,bad
0,501,demo_1194,1194,0.4771483838558197,bad
0,502,demo_636,636,0.474153608083725,bad
0,503,demo_1142,1142,0.4739220142364502,positive
0,504,demo_1002,1002,0.4733584225177765,bad
0,505,demo_812,812,0.4725639820098877,bad
0,506,demo_601,601,0.471548855304718,bad
0,507,demo_715,715,0.47128021717071533,bad
0,508,demo_445,445,0.4671817123889923,bad
0,509,demo_854,854,0.46650630235671997,bad
0,510,demo_311,311,0.46381789445877075,bad
0,511,demo_1416,1416,0.46304434537887573,positive
0,512,demo_861,861,0.46231862902641296,bad
0,513,demo_1314,1314,0.4619424045085907,positive
0,514,demo_1109,1109,0.46191731095314026,bad
0,515,demo_1126,1126,0.4599672555923462,bad
0,516,demo_1163,1163,0.45720580220222473,bad
0,517,demo_1073,1073,0.44912537932395935,bad
0,518,demo_700,700,0.44780370593070984,bad
0,519,demo_661,661,0.4473966956138611,bad
0,520,demo_1200,1200,0.44686204195022583,bad
0,521,demo_602,602,0.4457036256790161,bad
0,522,demo_719,719,0.4447627663612366,bad
0,523,demo_1078,1078,0.44297027587890625,bad
0,524,demo_703,703,0.43953216075897217,bad
0,525,demo_825,825,0.43809372186660767,bad
0,526,demo_420,420,0.43558818101882935,bad
0,527,demo_1026,1026,0.4355476498603821,bad
0,528,demo_1011,1011,0.43304917216300964,bad
0,529,demo_1091,1091,0.4321368336677551,bad
0,530,demo_1031,1031,0.43192026019096375,bad
0,531,demo_934,934,0.4302273690700531,bad
0,532,demo_1399,1399,0.4300716519355774,bad
0,533,demo_1022,1022,0.42930689454078674,positive
0,534,demo_974,974,0.42725977301597595,bad
0,535,demo_296,296,0.42650604248046875,bad
0,536,demo_1262,1262,0.42342913150787354,bad
0,537,demo_1117,1117,0.4200306832790375,bad
0,538,demo_1001,1001,0.4191562533378601,positive
0,539,demo_403,403,0.4158647656440735,bad
0,540,demo_1007,1007,0.4134864807128906,bad
0,541,demo_912,912,0.4133341610431671,bad
0,542,demo_1069,1069,0.41111621260643005,bad
0,543,demo_1131,1131,0.4094502925872803,bad
0,544,demo_682,682,0.4078003466129303,bad
0,545,demo_693,693,0.4023093581199646,bad
0,546,demo_1164,1164,0.3989851474761963,bad
0,547,demo_74,74,0.39514365792274475,bad
0,548,demo_501,501,0.3944699764251709,bad
0,549,demo_399,399,0.39281609654426575,bad
0,550,demo_1045,1045,0.39216911792755127,bad
0,551,demo_1065,1065,0.3919030725955963,bad
0,552,demo_380,380,0.3915477395057678,bad
0,553,demo_1482,1482,0.39130449295043945,bad
0,554,demo_943,943,0.38949406147003174,bad
0,555,demo_1051,1051,0.3892940878868103,bad
0,556,demo_631,631,0.38707226514816284,bad
0,557,demo_784,784,0.38625234365463257,bad
0,558,demo_791,791,0.385904461145401,bad
0,559,demo_1137,1137,0.3857065737247467,bad
0,560,demo_1299,1299,0.38518133759498596,bad
0,561,demo_1136,1136,0.37962642312049866,bad
0,562,demo_1362,1362,0.3789857029914856,bad
0,563,demo_1074,1074,0.3780977427959442,bad
0,564,demo_1111,1111,0.3762117028236389,bad
0,565,demo_103,103,0.3747488856315613,bad
0,566,demo_615,615,0.3734302520751953,bad
0,567,demo_991,991,0.37303951382637024,bad
0,568,demo_1177,1177,0.3723472058773041,bad
0,569,demo_511,511,0.37212657928466797,bad
0,570,demo_651,651,0.3713366687297821,bad
0,571,demo_1055,1055,0.3706863224506378,positive
0,572,demo_911,911,0.3694421350955963,bad
0,573,demo_970,970,0.3668038547039032,bad
0,574,demo_1225,1225,0.36550581455230713,bad
0,575,demo_1079,1079,0.36369985342025757,bad
0,576,demo_871,871,0.36329880356788635,bad
