rank,demo_id,hidden_label,score
125,demo_1011,bad,0.9919571876525879
126,demo_1100,positive,0.9919050931930542
127,demo_648,bad,0.9918723702430725
128,demo_1188,bad,0.9918385744094849
129,demo_1235,positive,0.9918355345726013
130,demo_861,bad,0.991731584072113
131,demo_1402,positive,0.9916682839393616
132,demo_1255,positive,0.9915486574172974
133,demo_1386,positive,0.9915040135383606
134,demo_1096,bad,0.9914919137954712
135,demo_1343,positive,0.9914548993110657
136,demo_938,positive,0.9914146661758423
137,demo_1465,positive,0.9913027882575989
138,demo_1375,positive,0.9912443161010742
139,demo_1316,positive,0.9911490678787231
140,demo_1292,positive,0.991128146648407
141,demo_1163,bad,0.9911051392555237
142,demo_1041,bad,0.9910831451416016
143,demo_1393,positive,0.9910567402839661
144,demo_1131,bad,0.990936279296875
145,demo_1075,positive,0.9907363057136536
146,demo_1148,bad,0.9905716776847839
147,demo_778,bad,0.9905678033828735
148,demo_1260,positive,0.9904984831809998
149,demo_763,bad,0.990439236164093
150,demo_831,bad,0.9903711676597595
151,demo_1500,positive,0.9901958107948303
152,demo_608,bad,0.9899624586105347
153,demo_878,bad,0.9898815751075745
154,demo_700,bad,0.9898642897605896
155,demo_1454,positive,0.9897132515907288
156,demo_702,bad,0.9896677732467651
157,demo_849,bad,0.9895495772361755
158,demo_1197,bad,0.9895483255386353
159,demo_743,bad,0.9895458817481995
160,demo_666,bad,0.9893890619277954
161,demo_619,bad,0.9893824458122253
162,demo_995,bad,0.9893561005592346
163,demo_829,bad,0.9893298149108887
164,demo_879,bad,0.9892994165420532
165,demo_877,bad,0.9892669916152954
166,demo_890,bad,0.9892468452453613
167,demo_1223,positive,0.9892183542251587
168,demo_1315,positive,0.9892118573188782
169,demo_1322,positive,0.9892062544822693
170,demo_876,bad,0.9892048239707947
171,demo_871,bad,0.9891067743301392
172,demo_764,bad,0.9890897870063782
173,demo_1436,positive,0.9890244603157043
174,demo_665,bad,0.9889657497406006
175,demo_667,bad,0.9889280200004578
176,demo_974,bad,0.9888831377029419
177,demo_748,bad,0.988777756690979
178,demo_1036,positive,0.9887437224388123
179,demo_1335,positive,0.9886529445648193
180,demo_793,bad,0.9886280298233032
181,demo_601,bad,0.9885592460632324
182,demo_895,bad,0.9884536862373352
183,demo_739,bad,0.9884089231491089
184,demo_1065,bad,0.9883805513381958
185,demo_888,bad,0.9883095026016235
186,demo_1471,positive,0.9882579445838928
187,demo_962,bad,0.9881656169891357
188,demo_795,bad,0.9881424903869629
189,demo_1390,positive,0.9880483150482178
190,demo_1186,bad,0.9880070090293884
191,demo_717,bad,0.9879875779151917
192,demo_1209,positive,0.9876176118850708
193,demo_1166,positive,0.9872912764549255
194,demo_1357,positive,0.9871460199356079
195,demo_1352,positive,0.9870790839195251
196,demo_864,bad,0.9870655536651611
197,demo_1019,positive,0.9869447946548462
198,demo_1424,positive,0.9869184494018555
199,demo_1388,positive,0.9868935346603394
200,demo_1291,positive,0.9868470430374146
201,demo_812,bad,0.9866983890533447
202,demo_1274,positive,0.9866098761558533
203,demo_942,bad,0.9865942597389221
204,demo_1284,positive,0.9865584373474121
205,demo_776,bad,0.9865542650222778
206,demo_623,bad,0.9865374565124512
207,demo_801,bad,0.9865226149559021
208,demo_754,bad,0.9864636063575745
209,demo_1025,bad,0.9863541722297668
210,demo_1059,bad,0.9861103296279907
211,demo_674,bad,0.9861068725585938
212,demo_824,bad,0.9860370755195618
213,demo_865,bad,0.9859492778778076
214,demo_622,bad,0.9856610298156738
215,demo_1342,positive,0.9856085181236267
216,demo_765,bad,0.9855005145072937
217,demo_1039,bad,0.9853118658065796
218,demo_887,bad,0.9852719306945801
219,demo_1110,bad,0.9850252270698547
220,demo_1233,positive,0.9848966598510742
221,demo_1281,positive,0.9847143292427063
222,demo_892,bad,0.9846604466438293
223,demo_836,bad,0.9845919013023376
224,demo_1120,bad,0.984418511390686
225,demo_1175,positive,0.9842453002929688
226,demo_752,bad,0.9842326045036316
227,demo_1143,bad,0.984179675579071
228,demo_1420,positive,0.9841691255569458
229,demo_933,positive,0.9841428399085999
230,demo_860,bad,0.9841115474700928
231,demo_901,positive,0.9839791655540466
232,demo_1303,positive,0.9838799238204956
233,demo_1400,positive,0.9838393926620483
234,demo_731,bad,0.9837561249732971
235,demo_828,bad,0.9836011528968811
236,demo_808,bad,0.9835529327392578
237,demo_859,bad,0.9835307002067566
238,demo_1325,positive,0.9835285544395447
239,demo_881,bad,0.9833781123161316
240,demo_1364,bad,0.9832831621170044
241,demo_1068,positive,0.9830057621002197
242,demo_1285,positive,0.9828957319259644
243,demo_1086,bad,0.9828794598579407
244,demo_1165,bad,0.9826883673667908
245,demo_683,bad,0.9826585650444031
246,demo_783,bad,0.9825807809829712
247,demo_1444,positive,0.9825634956359863
248,demo_1347,positive,0.9823489189147949
249,demo_875,bad,0.9823378324508667
250,demo_1083,bad,0.9822840094566345
251,demo_663,bad,0.9820743799209595
252,demo_1128,positive,0.9814104437828064
253,demo_1169,bad,0.9814074635505676
254,demo_716,bad,0.981386125087738
255,demo_863,bad,0.9813230633735657
256,demo_841,bad,0.9812970161437988
257,demo_1057,positive,0.9811971187591553
258,demo_1432,positive,0.9811850786209106
259,demo_606,bad,0.9809397459030151
260,demo_852,bad,0.9805230498313904
261,demo_718,bad,0.9805002808570862
262,demo_635,bad,0.9804971218109131
263,demo_1417,positive,0.9801373481750488
264,demo_1098,bad,0.9800764918327332
265,demo_1380,positive,0.9800278544425964
266,demo_840,bad,0.9799619317054749
267,demo_833,bad,0.9797743558883667
268,demo_1170,bad,0.9796797633171082
269,demo_797,bad,0.979612410068512
270,demo_1267,positive,0.9792261719703674
271,demo_1222,positive,0.9791612029075623
272,demo_945,bad,0.9791485667228699
273,demo_611,bad,0.9787658452987671
274,demo_1323,positive,0.9785516262054443
275,demo_1398,positive,0.9783489108085632
276,demo_1191,bad,0.9781941771507263
277,demo_1293,positive,0.9781548976898193
278,demo_643,bad,0.9781365990638733
279,demo_788,bad,0.9779215455055237
280,demo_688,bad,0.977826714515686
281,demo_1049,positive,0.9778053760528564
282,demo_651,bad,0.9777483940124512
283,demo_803,bad,0.9776991605758667
284,demo_741,bad,0.9776173830032349
285,demo_652,bad,0.9773445725440979
286,demo_1007,bad,0.9773075580596924
287,demo_1403,positive,0.977159857749939
288,demo_1340,bad,0.977057695388794
289,demo_842,bad,0.9764875173568726
290,demo_1286,bad,0.9763989448547363
291,demo_1150,positive,0.9762772917747498
292,demo_1360,positive,0.9762799143791199
293,demo_692,bad,0.9762387871742249
294,demo_771,bad,0.9761879444122314
295,demo_1298,positive,0.9761559963226318
296,demo_1141,positive,0.9760316014289856
297,demo_1196,bad,0.9757546782493591
298,demo_1219,positive,0.9755925536155701
299,demo_620,bad,0.9755558371543884
300,demo_1153,bad,0.9754304885864258
301,demo_1416,positive,0.9753397703170776
302,demo_773,bad,0.9753088355064392
303,demo_830,bad,0.9752408862113953
304,demo_664,bad,0.9744881391525269
305,demo_802,bad,0.974453866481781
306,demo_965,positive,0.9742745757102966
307,demo_949,positive,0.974250078201294
308,demo_889,bad,0.9742469191551208
309,demo_1205,positive,0.9741009473800659
310,demo_1370,positive,0.9739424586296082
311,demo_1021,bad,0.9736794233322144
312,demo_684,bad,0.9736049175262451
313,demo_767,bad,0.9735880494117737
314,demo_1484,bad,0.9735408425331116
315,demo_1053,bad,0.9734391570091248
316,demo_979,bad,0.9733880758285522
317,demo_1115,bad,0.9732959270477295
318,demo_719,bad,0.9732828736305237
319,demo_1030,bad,0.9732657074928284
320,demo_787,bad,0.9731848239898682
321,demo_1067,bad,0.9729980230331421
322,demo_1091,bad,0.9729655981063843
323,demo_1326,positive,0.9729097485542297
324,demo_1206,positive,0.9726979732513428
325,demo_855,bad,0.9721023440361023
326,demo_708,bad,0.9720363616943359
327,demo_760,bad,0.9718671441078186
328,demo_794,bad,0.9713242650032043
329,demo_848,bad,0.9712051153182983
330,demo_1427,bad,0.9711700677871704
331,demo_617,bad,0.9708130955696106
332,demo_1229,positive,0.9704300165176392
333,demo_898,bad,0.9704020023345947
334,demo_1345,bad,0.9703015089035034
335,demo_825,bad,0.9702687859535217
336,demo_689,bad,0.9702398777008057
337,demo_735,bad,0.9702250361442566
338,demo_761,bad,0.9698356986045837
339,demo_1490,positive,0.9696327447891235
340,demo_1382,positive,0.9691491723060608
341,demo_998,positive,0.9690448045730591
342,demo_749,bad,0.9690287113189697
343,demo_1401,positive,0.9690018892288208
344,demo_814,bad,0.9687055349349976
345,demo_1216,positive,0.9683014154434204
346,demo_874,bad,0.9677312970161438
347,demo_673,bad,0.967561662197113
348,demo_1140,positive,0.9673730731010437
349,demo_747,bad,0.9672462940216064
350,demo_1492,bad,0.9671720266342163
351,demo_1105,bad,0.9671181440353394
352,demo_1408,positive,0.9669999480247498
353,demo_626,bad,0.9669904708862305
354,demo_1294,positive,0.9669278860092163
355,demo_1207,positive,0.9668257832527161
356,demo_768,bad,0.9666982293128967
357,demo_873,bad,0.9666182398796082
358,demo_770,bad,0.9665303826332092
359,demo_983,positive,0.9664608836174011
360,demo_609,bad,0.9663997292518616
361,demo_985,bad,0.9662414789199829
362,demo_605,bad,0.9660638570785522
363,demo_818,bad,0.9659609198570251
364,demo_736,bad,0.9657101631164551
365,demo_694,bad,0.9656383395195007
366,demo_602,bad,0.965157151222229
367,demo_1139,bad,0.965100884437561
368,demo_992,bad,0.9648988842964172
369,demo_827,bad,0.9648874998092651
370,demo_630,bad,0.9645794630050659
371,demo_1239,positive,0.9642000198364258
372,demo_1062,bad,0.9641746282577515
373,demo_1034,positive,0.9640811085700989
374,demo_870,bad,0.9636285305023193
375,demo_1185,bad,0.9634588360786438
