rank,demo_id,hidden_label,score
61,demo_1252,positive,0.994818925857544
62,demo_1008,positive,0.9947831034660339
63,demo_1241,positive,0.9946095943450928
64,demo_1238,positive,0.9944782257080078
65,demo_1405,positive,0.9943959712982178
66,demo_1372,bad,0.9942569732666016
67,demo_1349,positive,0.994219958782196
68,demo_1369,positive,0.9941646456718445
69,demo_1445,positive,0.9940653443336487
70,demo_1398,positive,0.9936749339103699
71,demo_1298,positive,0.993492841720581
72,demo_1400,positive,0.9934198260307312
73,demo_1481,positive,0.99337238073349
74,demo_1221,positive,0.993303656578064
75,demo_1034,positive,0.9932214617729187
76,demo_1403,positive,0.993140459060669
77,demo_1413,positive,0.993113100528717
78,demo_1440,positive,0.9931104779243469
79,demo_1334,positive,0.9928927421569824
80,demo_1266,positive,0.9928865432739258
81,demo_759,bad,0.9928749799728394
82,demo_1382,positive,0.9927713871002197
83,demo_1359,bad,0.9927140474319458
84,demo_1017,bad,0.9925425052642822
85,demo_1315,positive,0.9925333857536316
86,demo_1455,positive,0.9925031661987305
87,demo_1450,bad,0.9922477006912231
88,demo_1495,positive,0.9922255277633667
89,demo_1308,positive,0.9920542240142822
90,demo_1368,positive,0.99204021692276
91,demo_1095,positive,0.9917443990707397
92,demo_1424,positive,0.9917409420013428
93,demo_1133,bad,0.9915403127670288
94,demo_1418,positive,0.991376519203186
95,demo_1351,positive,0.9913619160652161
96,demo_1465,positive,0.9913366436958313
97,demo_1285,positive,0.9912593364715576
98,demo_1386,positive,0.9912591576576233
99,demo_1448,positive,0.9909014701843262
100,demo_1370,positive,0.9908074736595154
101,demo_1322,positive,0.9907175898551941
102,demo_1425,positive,0.9905915260314941
103,demo_1453,positive,0.9903934597969055
104,demo_1276,positive,0.9903751611709595
105,demo_1429,positive,0.9902300834655762
106,demo_1326,positive,0.9898787140846252
107,demo_1443,positive,0.9897721409797668
108,demo_1473,positive,0.9897632002830505
109,demo_1259,positive,0.9897026419639587
110,demo_1462,positive,0.9896714091300964
111,demo_1114,positive,0.9893196821212769
112,demo_1269,positive,0.9892651438713074
113,demo_1472,positive,0.989243745803833
114,demo_920,bad,0.9890881180763245
115,demo_1420,positive,0.9889858961105347
116,demo_1205,positive,0.9886364936828613
117,demo_1222,positive,0.9886117577552795
118,demo_1261,positive,0.9885412454605103
119,demo_1345,bad,0.9883791208267212
120,demo_1353,positive,0.9883630275726318
121,demo_1358,positive,0.9882923364639282
122,demo_1484,bad,0.9882229566574097
123,demo_1278,positive,0.9879395365715027
124,demo_1216,positive,0.9876595139503479
125,demo_1233,positive,0.9872603416442871
126,demo_1296,positive,0.986804723739624
127,demo_1466,positive,0.9866920709609985
128,demo_1324,bad,0.9862805008888245
129,demo_1387,positive,0.9860532879829407
130,demo_1042,bad,0.9857988357543945
131,demo_1500,positive,0.9857277274131775
132,demo_1408,positive,0.9856339693069458
133,demo_1336,bad,0.9854593873023987
134,demo_1206,positive,0.9851200580596924
135,demo_1321,positive,0.9845800995826721
136,demo_1230,positive,0.984251081943512
137,demo_1106,bad,0.9841592311859131
138,demo_1271,positive,0.9840344190597534
139,demo_1274,positive,0.9838454127311707
140,demo_1390,positive,0.9838433861732483
141,demo_1343,positive,0.9836231470108032
142,demo_1463,positive,0.9834867119789124
143,demo_1323,positive,0.9834820628166199
144,demo_1489,positive,0.9834578633308411
145,demo_1479,positive,0.9833676218986511
146,demo_1158,bad,0.9831997752189636
147,demo_1303,positive,0.9828647971153259
148,demo_1456,positive,0.9824900031089783
149,demo_1279,positive,0.9813562035560608
150,demo_1344,positive,0.981009304523468
151,demo_1247,bad,0.9800760746002197
152,demo_1435,positive,0.9799419045448303
153,demo_1458,positive,0.9798740744590759
154,demo_1097,positive,0.9795053005218506
155,demo_1329,positive,0.9792439937591553
156,demo_1309,bad,0.9791774749755859
157,demo_1207,positive,0.9785882830619812
158,demo_1360,positive,0.9783916473388672
159,demo_1410,positive,0.9783099293708801
160,demo_1149,bad,0.9783074855804443
161,demo_1474,positive,0.9777264595031738
162,demo_1421,positive,0.9776250123977661
163,demo_1316,positive,0.9774808883666992
164,demo_1118,bad,0.9774361252784729
165,demo_1201,positive,0.975865364074707
166,demo_1439,positive,0.9751591086387634
167,demo_756,bad,0.9749153852462769
168,demo_1347,positive,0.9748697876930237
169,demo_1493,positive,0.9745804667472839
170,demo_933,positive,0.9740138649940491
171,demo_1223,positive,0.9739992022514343
172,demo_1195,positive,0.9735420942306519
173,demo_1209,positive,0.973410964012146
174,demo_1380,positive,0.973376989364624
175,demo_1335,positive,0.9732818603515625
176,demo_1338,bad,0.9731272459030151
177,demo_1401,positive,0.9730640649795532
178,demo_1035,positive,0.9730195999145508
179,demo_835,bad,0.9729979634284973
180,demo_1292,positive,0.9719299077987671
181,demo_893,bad,0.9708520770072937
182,demo_1393,positive,0.9707075953483582
183,demo_1032,positive,0.9703837037086487
184,demo_815,bad,0.9683610796928406
185,demo_1251,positive,0.9680107831954956
186,demo_1243,positive,0.9676820635795593
187,demo_1346,positive,0.9670895338058472
188,demo_645,bad,0.9670169949531555
189,demo_1146,bad,0.9669800996780396
190,demo_907,bad,0.9665567278862
191,demo_906,bad,0.965976893901825
192,demo_1281,positive,0.9656715989112854
193,demo_1381,bad,0.9656210541725159
194,demo_1147,bad,0.9655210375785828
195,demo_1432,positive,0.9654523730278015
196,demo_1176,bad,0.9654473066329956
197,demo_1411,positive,0.9650115966796875
198,demo_1441,positive,0.964984655380249
199,demo_816,bad,0.964888334274292
200,demo_1193,positive,0.9645047783851624
201,demo_1391,positive,0.9641874432563782
202,demo_1277,positive,0.9640125632286072
203,demo_1471,positive,0.9637651443481445
204,demo_1438,positive,0.9623748660087585
205,demo_1211,positive,0.9622471928596497
206,demo_1283,positive,0.9619653224945068
207,demo_1352,positive,0.9617008566856384
208,demo_1013,bad,0.9615350365638733
209,demo_975,positive,0.95917147397995
