seed,rank,demo_id,demo_index,score,hidden_label
0,68,demo_1235,1235,0.9833902716636658,positive
0,69,demo_1474,1474,0.9831351637840271,positive
0,70,demo_1333,1333,0.9828639626502991,positive
0,71,demo_1230,1230,0.9828433990478516,positive
0,72,demo_1343,1343,0.9824747443199158,positive
0,73,demo_1370,1370,0.9824581146240234,positive
0,74,demo_1468,1468,0.9823543429374695,positive
0,75,demo_1383,1383,0.9821274876594543,positive
0,76,demo_1300,1300,0.981855571269989,positive
0,77,demo_1208,1208,0.9814224243164062,positive
0,78,demo_1233,1233,0.9814062714576721,positive
0,79,demo_1226,1226,0.981302797794342,positive
0,80,demo_1297,1297,0.9812148213386536,positive
0,81,demo_1351,1351,0.9804013967514038,positive
0,82,demo_1231,1231,0.9802161455154419,positive
0,83,demo_1494,1494,0.9801737666130066,positive
0,84,demo_1246,1246,0.9800569415092468,positive
0,85,demo_1440,1440,0.9798784255981445,positive
0,86,demo_1274,1274,0.9797402024269104,positive
0,87,demo_1332,1332,0.979697048664093,positive
0,88,demo_1488,1488,0.9796684980392456,positive
0,89,demo_1237,1237,0.979356050491333,positive
0,90,demo_1352,1352,0.9792867302894592,positive
0,91,demo_1259,1259,0.9791285991668701,positive
0,92,demo_1435,1435,0.978867769241333,positive
0,93,demo_1234,1234,0.9788492918014526,positive
0,94,demo_1464,1464,0.9785228371620178,positive
0,95,demo_1202,1202,0.9781901240348816,positive
0,96,demo_1422,1422,0.9781398773193359,positive
0,97,demo_1222,1222,0.9781272411346436,positive
0,98,demo_1358,1358,0.9778755903244019,positive
0,99,demo_1285,1285,0.977337658405304,positive
0,100,demo_1316,1316,0.9768648147583008,positive
0,101,demo_1319,1319,0.9762765765190125,positive
0,102,demo_1456,1456,0.976242184638977,positive
0,103,demo_1380,1380,0.9760487675666809,positive
0,104,demo_1487,1487,0.975938618183136,positive
0,105,demo_1301,1301,0.9758512377738953,positive
0,106,demo_1410,1410,0.9758002758026123,positive
0,107,demo_1349,1349,0.9749597311019897,positive
0,108,demo_1344,1344,0.974760115146637,positive
0,109,demo_1498,1498,0.9743973016738892,positive
0,110,demo_1335,1335,0.9743603467941284,positive
0,111,demo_1469,1469,0.9742987155914307,positive
0,112,demo_1397,1397,0.9736692309379578,positive
0,113,demo_1466,1466,0.9730774164199829,positive
0,114,demo_1197,1197,0.9726451635360718,bad
0,115,demo_1500,1500,0.9717826247215271,positive
0,116,demo_1418,1418,0.971469521522522,positive
0,117,demo_1390,1390,0.9712970852851868,positive
0,118,demo_1209,1209,0.9711832404136658,positive
0,119,demo_1236,1236,0.9706030488014221,positive
0,120,demo_1311,1311,0.9698176980018616,positive
0,121,demo_1282,1282,0.9698073267936707,positive
0,122,demo_1214,1214,0.9696498513221741,positive
0,123,demo_1413,1413,0.9690000414848328,positive
0,124,demo_1241,1241,0.9689198732376099,positive
0,125,demo_1323,1323,0.9665006399154663,positive
0,126,demo_1411,1411,0.9661431908607483,positive
0,127,demo_1480,1480,0.9653655886650085,positive
0,128,demo_1357,1357,0.9628850221633911,positive
0,129,demo_1404,1404,0.9627337455749512,bad
0,130,demo_1432,1432,0.9623804688453674,positive
0,131,demo_1220,1220,0.9617251753807068,positive
0,132,demo_1450,1450,0.9595810174942017,bad
0,133,demo_1306,1306,0.9590538740158081,positive
0,134,demo_1445,1445,0.9587017893791199,positive
0,135,demo_121,121,0.9581528902053833,bad
0,136,demo_1403,1403,0.9573724269866943,positive
0,137,demo_1378,1378,0.9571858644485474,positive
0,138,demo_1438,1438,0.956784188747406,positive
0,139,demo_1467,1467,0.9552364349365234,positive
0,140,demo_1308,1308,0.954272985458374,positive
0,141,demo_1313,1313,0.9540327787399292,positive
0,142,demo_1219,1219,0.9540256857872009,positive
0,143,demo_1412,1412,0.9532787799835205,positive
0,144,demo_1497,1497,0.9531950950622559,bad
0,145,demo_996,996,0.9527589678764343,bad
0,146,demo_1477,1477,0.952742338180542,positive
0,147,demo_1405,1405,0.9527218341827393,positive
0,148,demo_1495,1495,0.9514036178588867,positive
0,149,demo_1224,1224,0.9509248733520508,positive
0,150,demo_1068,1068,0.950458288192749,positive
0,151,demo_1258,1258,0.9495847821235657,positive
0,152,demo_1239,1239,0.9486491084098816,positive
0,153,demo_1322,1322,0.9482555389404297,positive
0,154,demo_1406,1406,0.9482001662254333,positive
0,155,demo_1221,1221,0.9470885992050171,positive
0,156,demo_1244,1244,0.9458678364753723,positive
0,157,demo_1423,1423,0.9458360075950623,positive
0,158,demo_935,935,0.9457050561904907,bad
0,159,demo_1215,1215,0.9445967674255371,positive
0,160,demo_1360,1360,0.9443541169166565,positive
0,161,demo_1329,1329,0.943717360496521,positive
0,162,demo_1265,1265,0.9427871704101562,positive
0,163,demo_1277,1277,0.9407256841659546,positive
0,164,demo_1394,1394,0.9401937127113342,positive
0,165,demo_1284,1284,0.937969982624054,positive
0,166,demo_1011,1011,0.9379608035087585,bad
0,167,demo_1204,1204,0.9374226927757263,positive
0,168,demo_1019,1019,0.936938464641571,positive
0,169,demo_1443,1443,0.9340201616287231,positive
0,170,demo_1218,1218,0.932834267616272,positive
0,171,demo_1420,1420,0.9306787252426147,positive
0,172,demo_1492,1492,0.9283971190452576,bad
0,173,demo_1382,1382,0.9281898736953735,positive
0,174,demo_1372,1372,0.9264945387840271,bad
0,175,demo_1211,1211,0.9248267412185669,positive
0,176,demo_1368,1368,0.9236231446266174,positive
0,177,demo_1459,1459,0.9219450950622559,positive
0,178,demo_1293,1293,0.9200301170349121,positive
0,179,demo_1191,1191,0.9191854000091553,bad
0,180,demo_1012,1012,0.9167952537536621,bad
0,181,demo_1252,1252,0.9143055081367493,positive
0,182,demo_1212,1212,0.9141945242881775,positive
0,183,demo_1206,1206,0.9119259715080261,positive
0,184,demo_1276,1276,0.9112251996994019,positive
0,185,demo_1267,1267,0.9109973311424255,positive
0,186,demo_1256,1256,0.9049312472343445,positive
0,187,demo_951,951,0.9043896198272705,bad
0,188,demo_1232,1232,0.9029038548469543,positive
0,189,demo_1291,1291,0.9015472531318665,positive
0,190,demo_1337,1337,0.9008252024650574,positive
0,191,demo_1453,1453,0.8969777226448059,positive
0,192,demo_1047,1047,0.8951091766357422,positive
0,193,demo_1108,1108,0.8949567675590515,positive
0,194,demo_1321,1321,0.8941766619682312,positive
0,195,demo_1419,1419,0.8925428986549377,positive
0,196,demo_1175,1175,0.8904855251312256,positive
0,197,demo_1304,1304,0.8841555714607239,positive
0,198,demo_1182,1182,0.8811834454536438,positive
0,199,demo_930,930,0.8788474798202515,bad
0,200,demo_949,949,0.8748767971992493,positive
0,201,demo_1081,1081,0.8702441453933716,positive
0,202,demo_1102,1102,0.8700032830238342,positive
0,203,demo_1095,1095,0.8659451007843018,positive
0,204,demo_1049,1049,0.8643507957458496,positive
0,205,demo_1171,1171,0.8595808148384094,positive
0,206,demo_1373,1373,0.8591275811195374,positive
0,207,demo_1198,1198,0.8567469120025635,positive
0,208,demo_972,972,0.855853259563446,positive
0,209,demo_1493,1493,0.8527575731277466,positive
0,210,demo_1008,1008,0.8490791320800781,positive
0,211,demo_1444,1444,0.8480430841445923,positive
0,212,demo_1303,1303,0.8456248044967651,positive
0,213,demo_116,116,0.8454354405403137,bad
0,214,demo_798,798,0.8454309701919556,bad
0,215,demo_1341,1341,0.8441848754882812,positive
0,216,demo_1034,1034,0.8440001606941223,positive
0,217,demo_1112,1112,0.8418276906013489,positive
0,218,demo_1076,1076,0.8379337787628174,positive
0,219,demo_1189,1189,0.8372392058372498,bad
0,220,demo_177,177,0.8369468450546265,bad
0,221,demo_1143,1143,0.8362972140312195,bad
0,222,demo_901,901,0.8331775069236755,positive
0,223,demo_1263,1263,0.8289652466773987,bad
0,224,demo_1361,1361,0.8287043571472168,positive
0,225,demo_1286,1286,0.8274990916252136,bad
0,226,demo_975,975,0.8231265544891357,positive
0,227,demo_1057,1057,0.8212910294532776,positive
0,228,demo_1040,1040,0.8186551332473755,bad
0,229,demo_1320,1320,0.8163613080978394,positive
0,230,demo_1141,1141,0.8160374760627747,positive
0,231,demo_1170,1170,0.8133575916290283,bad
0,232,demo_1033,1033,0.8108362555503845,bad
0,233,demo_1150,1150,0.8064941763877869,positive
0,234,demo_952,952,0.8042497038841248,positive
0,235,demo_1213,1213,0.7972278594970703,positive
0,236,demo_1023,1023,0.7962274551391602,positive
0,237,demo_1391,1391,0.7943941354751587,positive
0,238,demo_1101,1101,0.7920297980308533,positive
0,239,demo_1401,1401,0.791815459728241,positive
0,240,demo_1384,1384,0.7899484038352966,bad
0,241,demo_921,921,0.7823079824447632,bad
0,242,demo_1060,1060,0.7771880030632019,positive
0,243,demo_807,807,0.7769432663917542,bad
0,244,demo_1385,1385,0.7747950553894043,bad
0,245,demo_922,922,0.770376443862915,positive
0,246,demo_127,127,0.7681531310081482,bad
0,247,demo_1447,1447,0.7655333280563354,positive
0,248,demo_938,938,0.7654675245285034,positive
0,249,demo_1067,1067,0.7630323171615601,bad
0,250,demo_923,923,0.7607832551002502,positive
0,251,demo_1295,1295,0.7576273083686829,positive
0,252,demo_910,910,0.7525815963745117,positive
0,253,demo_1377,1377,0.751910388469696,positive
0,254,demo_169,169,0.7478320598602295,bad
0,255,demo_541,541,0.743706464767456,positive
0,256,demo_1193,1193,0.7411056756973267,positive
0,257,demo_188,188,0.7378143072128296,bad
0,258,demo_1430,1430,0.7356771230697632,bad
0,259,demo_1254,1254,0.7345736622810364,positive
0,260,demo_1257,1257,0.733665406703949,bad
0,261,demo_1272,1272,0.7324012517929077,positive
0,262,demo_1100,1100,0.7310373187065125,positive
0,263,demo_142,142,0.7284769415855408,bad
0,264,demo_1223,1223,0.7279083728790283,positive
0,265,demo_138,138,0.719909131526947,bad
0,266,demo_1032,1032,0.7181596159934998,positive
0,267,demo_1399,1399,0.7146975994110107,bad
0,268,demo_944,944,0.713952898979187,bad
0,269,demo_235,235,0.7096980810165405,bad
0,270,demo_1190,1190,0.7069747447967529,positive
0,271,demo_1225,1225,0.7039398550987244,bad
0,272,demo_1179,1179,0.7033407688140869,bad
0,273,demo_1061,1061,0.7022050023078918,bad
0,274,demo_1138,1138,0.7012420892715454,positive
0,275,demo_1264,1264,0.6993746757507324,bad
0,276,demo_1201,1201,0.6966031193733215,positive
0,277,demo_16,16,0.6956892609596252,bad
0,278,demo_1355,1355,0.6914038062095642,bad
0,279,demo_1475,1475,0.6851909756660461,positive
0,280,demo_1317,1317,0.6851585507392883,bad
0,281,demo_74,74,0.6791443824768066,bad
0,282,demo_939,939,0.6779612302780151,bad
0,283,demo_147,147,0.675667405128479,bad
0,284,demo_433,433,0.670859158039093,bad
0,285,demo_220,220,0.6702220439910889,bad
0,286,demo_11,11,0.6677639484405518,bad
0,287,demo_1036,1036,0.6669337749481201,positive
0,288,demo_1426,1426,0.6668180227279663,bad
0,289,demo_1129,1129,0.6609230637550354,bad
0,290,demo_1168,1168,0.6463586091995239,bad
0,291,demo_1114,1114,0.645124077796936,positive
0,292,demo_266,266,0.636572539806366,bad
0,293,demo_100,100,0.6353522539138794,bad
0,294,demo_1021,1021,0.6264885067939758,bad
0,295,demo_1185,1185,0.6240664720535278,bad
0,296,demo_1292,1292,0.6199977397918701,positive
0,297,demo_926,926,0.619832456111908,bad
0,298,demo_1063,1063,0.6150574684143066,bad
0,299,demo_1486,1486,0.6138342022895813,bad
0,300,demo_1160,1160,0.6115989089012146,positive
0,301,demo_1005,1005,0.6104031205177307,bad
0,302,demo_1128,1128,0.6098216772079468,positive
0,303,demo_966,966,0.6091623902320862,positive
0,304,demo_295,295,0.6088774800300598,bad
0,305,demo_581,581,0.6041061282157898,bad
0,306,demo_1227,1227,0.6021400094032288,bad
0,307,demo_937,937,0.6021344065666199,bad
0,308,demo_965,965,0.6009323000907898,positive
0,309,demo_1017,1017,0.598160445690155,bad
0,310,demo_1075,1075,0.591599702835083,positive
0,311,demo_956,956,0.5854783058166504,positive
0,312,demo_110,110,0.5831413269042969,bad
0,313,demo_1064,1064,0.5816065073013306,bad
0,314,demo_1338,1338,0.5808495283126831,bad
0,315,demo_467,467,0.578687846660614,bad
0,316,demo_284,284,0.5781018137931824,bad
0,317,demo_817,817,0.571702241897583,bad
0,318,demo_1268,1268,0.5694441199302673,bad
0,319,demo_969,969,0.5690886378288269,bad
0,320,demo_1147,1147,0.5674648284912109,bad
0,321,demo_1442,1442,0.5662316679954529,bad
0,322,demo_1130,1130,0.5631476044654846,bad
0,323,demo_933,933,0.5630459189414978,positive
0,324,demo_103,103,0.5600883960723877,bad
0,325,demo_690,690,0.5548482537269592,bad
0,326,demo_520,520,0.5525252819061279,bad
0,327,demo_17,17,0.5524018406867981,bad
0,328,demo_1153,1153,0.5516217947006226,bad
0,329,demo_997,997,0.5498666167259216,positive
0,330,demo_1354,1354,0.549272894859314,bad
0,331,demo_1042,1042,0.5484174489974976,bad
0,332,demo_331,331,0.5475865602493286,bad
0,333,demo_998,998,0.5464686155319214,positive
0,334,demo_1085,1085,0.5454729199409485,positive
0,335,demo_1331,1331,0.5451436638832092,bad
0,336,demo_472,472,0.5430545806884766,bad
0,337,demo_1016,1016,0.5407903790473938,bad
0,338,demo_253,253,0.5386194586753845,bad
0,339,demo_23,23,0.5352614521980286,bad
0,340,demo_300,300,0.5335385203361511,bad
0,341,demo_971,971,0.5273476839065552,bad
0,342,demo_79,79,0.526999294757843,bad
0,343,demo_328,328,0.5248514413833618,bad
0,344,demo_1371,1371,0.5234817862510681,bad
0,345,demo_946,946,0.5138558149337769,bad
0,346,demo_1302,1302,0.511520266532898,positive
0,347,demo_1084,1084,0.5108506679534912,positive
0,348,demo_205,205,0.50932377576828,bad
0,349,demo_238,238,0.5079586505889893,bad
0,350,demo_400,400,0.5072383880615234,bad
0,351,demo_184,184,0.5041202306747437,bad
0,352,demo_854,854,0.5028196573257446,bad
0,353,demo_152,152,0.5014542937278748,bad
0,354,demo_1203,1203,0.5005800127983093,bad
0,355,demo_344,344,0.4955771863460541,bad
0,356,demo_706,706,0.49185022711753845,bad
0,357,demo_1097,1097,0.4893001317977905,positive
0,358,demo_505,505,0.4866950511932373,bad
0,359,demo_936,936,0.4862630069255829,positive
0,360,demo_20,20,0.4860420823097229,bad
0,361,demo_1451,1451,0.4852086305618286,bad
0,362,demo_1184,1184,0.4852011203765869,positive
0,363,demo_1018,1018,0.4796203076839447,bad
0,364,demo_248,248,0.4781697690486908,bad
0,365,demo_1407,1407,0.4749898910522461,bad
0,366,demo_282,282,0.474844366312027,bad
0,367,demo_1024,1024,0.4728700816631317,positive
0,368,demo_270,270,0.47036001086235046,bad
0,369,demo_1253,1253,0.46810200810432434,positive
0,370,demo_262,262,0.4614394009113312,bad
0,371,demo_574,574,0.4609849154949188,bad
0,372,demo_1093,1093,0.4606631100177765,bad
0,373,demo_59,59,0.4554426670074463,bad
0,374,demo_1070,1070,0.4536263644695282,positive
0,375,demo_5,5,0.4521629214286804,bad
0,376,demo_12,12,0.44962382316589355,bad
0,377,demo_1247,1247,0.44623860716819763,bad
0,378,demo_1240,1240,0.4431784152984619,positive
0,379,demo_182,182,0.4431610107421875,bad
0,380,demo_111,111,0.4417040944099426,bad
0,381,demo_193,193,0.4402855932712555,bad
0,382,demo_1433,1433,0.44014090299606323,bad
0,383,demo_216,216,0.43914011120796204,bad
0,384,demo_32,32,0.43867141008377075,bad
0,385,demo_90,90,0.4383329153060913,bad
0,386,demo_1318,1318,0.4371616542339325,bad
0,387,demo_137,137,0.43642252683639526,bad
0,388,demo_1356,1356,0.4342060387134552,bad
0,389,demo_919,919,0.4340173304080963,bad
0,390,demo_1120,1120,0.4333554208278656,bad
0,391,demo_244,244,0.431337833404541,bad
0,392,demo_1001,1001,0.4286484718322754,positive
0,393,demo_281,281,0.4265582859516144,bad
0,394,demo_1029,1029,0.4260278344154358,positive
0,395,demo_1374,1374,0.4252450168132782,bad
0,396,demo_407,407,0.4239208400249481,bad
0,397,demo_1415,1415,0.42317092418670654,positive
0,398,demo_1058,1058,0.4204651415348053,bad
0,399,demo_1000,1000,0.4193001687526703,bad
0,400,demo_215,215,0.4187413156032562,bad
0,401,demo_36,36,0.417239785194397,bad
0,402,demo_1325,1325,0.41637614369392395,positive
0,403,demo_67,67,0.4142651855945587,bad
0,404,demo_932,932,0.41286030411720276,bad
0,405,demo_924,924,0.40996500849723816,bad
0,406,demo_72,72,0.40811100602149963,bad
0,407,demo_940,940,0.40742406249046326,bad
0,408,demo_201,201,0.4072597920894623,bad
0,409,demo_204,204,0.40669089555740356,bad
0,410,demo_1010,1010,0.4049846827983856,bad
0,411,demo_1041,1041,0.4040664732456207,bad
0,412,demo_1228,1228,0.40353211760520935,bad
0,413,demo_948,948,0.4034215211868286,bad
0,414,demo_1434,1434,0.40071532130241394,bad
0,415,demo_1088,1088,0.3998505771160126,bad
0,416,demo_1289,1289,0.39820927381515503,positive
0,417,demo_183,183,0.3972344696521759,bad
0,418,demo_65,65,0.3937968313694,bad
0,419,demo_905,905,0.3893362879753113,bad
0,420,demo_89,89,0.38819631934165955,bad
0,421,demo_1158,1158,0.3879747986793518,bad
0,422,demo_1083,1083,0.383614718914032,bad
0,423,demo_334,334,0.3797340989112854,bad
0,424,demo_978,978,0.3754471242427826,bad
0,425,demo_1072,1072,0.3753356337547302,bad
0,426,demo_274,274,0.37500375509262085,bad
0,427,demo_1177,1177,0.37487155199050903,bad
0,428,demo_333,333,0.37351223826408386,bad
0,429,demo_70,70,0.37332847714424133,bad
0,430,demo_273,273,0.3729954659938812,bad
0,431,demo_1104,1104,0.3725714683532715,bad
0,432,demo_982,982,0.37147361040115356,bad
0,433,demo_56,56,0.3703073561191559,bad
0,434,demo_81,81,0.3697396218776703,bad
0,435,demo_1288,1288,0.3687702417373657,bad
0,436,demo_1181,1181,0.3634021580219269,bad
0,437,demo_118,118,0.36105743050575256,bad
0,438,demo_1035,1035,0.3603021502494812,positive
0,439,demo_251,251,0.36019212007522583,bad
0,440,demo_296,296,0.3544132113456726,bad
0,441,demo_824,824,0.35423001646995544,bad
0,442,demo_1195,1195,0.35277438163757324,positive
0,443,demo_1364,1364,0.3491639792919159,bad
0,444,demo_909,909,0.347993940114975,bad
0,445,demo_1178,1178,0.34791556000709534,bad
0,446,demo_492,492,0.34788617491722107,bad
0,447,demo_264,264,0.34697145223617554,bad
0,448,demo_994,994,0.338914692401886,bad
0,449,demo_417,417,0.33864158391952515,bad
0,450,demo_973,973,0.3372951149940491,bad
0,451,demo_260,260,0.3359932005405426,bad
0,452,demo_985,985,0.33382871747016907,bad
0,453,demo_1416,1416,0.33376502990722656,positive
0,454,demo_1125,1125,0.33271634578704834,bad
0,455,demo_1073,1073,0.3309835195541382,bad
0,456,demo_85,85,0.32803475856781006,bad
0,457,demo_27,27,0.3275623023509979,bad
0,458,demo_1169,1169,0.3256121873855591,bad
0,459,demo_906,906,0.32545745372772217,bad
0,460,demo_1165,1165,0.3253788650035858,bad
0,461,demo_641,641,0.32304611802101135,bad
0,462,demo_530,530,0.32240426540374756,bad
0,463,demo_749,749,0.3218982517719269,bad
0,464,demo_252,252,0.32133591175079346,bad
0,465,demo_1199,1199,0.3207816481590271,positive
0,466,demo_1461,1461,0.3182165324687958,positive
0,467,demo_478,478,0.3177518844604492,bad
0,468,demo_673,673,0.31693166494369507,bad
0,469,demo_1275,1275,0.31674668192863464,bad
0,470,demo_947,947,0.31443873047828674,bad
0,471,demo_992,992,0.31309401988983154,bad
0,472,demo_291,291,0.3127761483192444,bad
0,473,demo_219,219,0.312228262424469,bad
0,474,demo_1396,1396,0.31049007177352905,bad
0,475,demo_129,129,0.30954697728157043,bad
0,476,demo_158,158,0.30829593539237976,bad
0,477,demo_814,814,0.30785685777664185,bad
0,478,demo_1045,1045,0.3074702024459839,bad
0,479,demo_191,191,0.30621322989463806,bad
0,480,demo_1151,1151,0.3057374656200409,bad
0,481,demo_194,194,0.30446234345436096,bad
0,482,demo_1031,1031,0.3039766550064087,bad
0,483,demo_1134,1134,0.30321839451789856,bad
0,484,demo_217,217,0.30123212933540344,bad
0,485,demo_1173,1173,0.30098357796669006,bad
0,486,demo_1476,1476,0.29981347918510437,bad
0,487,demo_173,173,0.29866644740104675,bad
0,488,demo_288,288,0.29816728830337524,bad
0,489,demo_1359,1359,0.29810965061187744,bad
0,490,demo_613,613,0.2970433831214905,bad
0,491,demo_77,77,0.29578396677970886,bad
0,492,demo_1133,1133,0.2934577763080597,bad
0,493,demo_1127,1127,0.29336902499198914,positive
0,494,demo_107,107,0.29335257411003113,bad
0,495,demo_1135,1135,0.29280588030815125,bad
0,496,demo_1006,1006,0.29211437702178955,bad
0,497,demo_746,746,0.2893028259277344,bad
0,498,demo_473,473,0.288697749376297,bad
0,499,demo_139,139,0.2860134541988373,bad
0,500,demo_552,552,0.2813188433647156,bad
0,501,demo_35,35,0.28092652559280396,bad
0,502,demo_234,234,0.27886080741882324,bad
0,503,demo_621,621,0.27802661061286926,bad
0,504,demo_436,436,0.27691003680229187,bad
0,505,demo_655,655,0.2759939432144165,bad
0,506,demo_527,527,0.2753915786743164,bad
0,507,demo_203,203,0.2724097669124603,bad
0,508,demo_1007,1007,0.27044451236724854,bad
0,509,demo_112,112,0.2694718837738037,bad
0,510,demo_1164,1164,0.2671875059604645,bad
0,511,demo_76,76,0.2663716673851013,bad
0,512,demo_853,853,0.26595330238342285,bad
0,513,demo_1491,1491,0.2655813694000244,bad
0,514,demo_61,61,0.2654493451118469,bad
0,515,demo_263,263,0.26438894867897034,bad
0,516,demo_214,214,0.2629471719264984,bad
0,517,demo_1002,1002,0.26277533173561096,bad
0,518,demo_962,962,0.2616688907146454,bad
0,519,demo_131,131,0.2593391537666321,bad
0,520,demo_422,422,0.25828734040260315,positive
0,521,demo_218,218,0.2573947012424469,bad
0,522,demo_1053,1053,0.25650954246520996,bad
0,523,demo_1103,1103,0.2560688257217407,bad
0,524,demo_1056,1056,0.2544025182723999,bad
0,525,demo_623,623,0.25344493985176086,bad
0,526,demo_1159,1159,0.2533908188343048,bad
0,527,demo_166,166,0.25083136558532715,bad
0,528,demo_145,145,0.25064343214035034,bad
0,529,demo_999,999,0.2501940429210663,bad
0,530,demo_1437,1437,0.24962954223155975,bad
0,531,demo_294,294,0.24942642450332642,bad
0,532,demo_900,900,0.2493904083967209,bad
0,533,demo_1187,1187,0.24917495250701904,bad
0,534,demo_98,98,0.24853520095348358,bad
0,535,demo_172,172,0.24810078740119934,bad
0,536,demo_151,151,0.2474214881658554,bad
0,537,demo_555,555,0.24732467532157898,bad
0,538,demo_299,299,0.24716898798942566,bad
0,539,demo_187,187,0.24473589658737183,bad
0,540,demo_761,761,0.24469970166683197,bad
0,541,demo_292,292,0.244520366191864,bad
0,542,demo_231,231,0.24400369822978973,bad
0,543,demo_1013,1013,0.24393267929553986,bad
0,544,demo_247,247,0.24390192329883575,bad
0,545,demo_1052,1052,0.24382033944129944,bad
0,546,demo_156,156,0.24214427173137665,bad
0,547,demo_612,612,0.24126388132572174,bad
0,548,demo_1327,1327,0.23962977528572083,bad
0,549,demo_774,774,0.23849309980869293,bad
0,550,demo_488,488,0.23678304255008698,bad
0,551,demo_18,18,0.2361188530921936,bad
0,552,demo_950,950,0.23535196483135223,bad
0,553,demo_1248,1248,0.23288391530513763,bad
0,554,demo_155,155,0.23229052126407623,bad
0,555,demo_1071,1071,0.23146815598011017,bad
0,556,demo_1427,1427,0.23119570314884186,bad
0,557,demo_1077,1077,0.22966016829013824,bad
0,558,demo_1362,1362,0.2294662445783615,bad
0,559,demo_285,285,0.2279578447341919,bad
0,560,demo_748,748,0.2277665138244629,bad
0,561,demo_523,523,0.22488418221473694,bad
0,562,demo_1196,1196,0.2247738391160965,bad
0,563,demo_913,913,0.22379939258098602,bad
0,564,demo_1105,1105,0.22346067428588867,bad
0,565,demo_1046,1046,0.22285795211791992,bad
0,566,demo_564,564,0.2223356068134308,bad
0,567,demo_918,918,0.22220443189144135,bad
0,568,demo_268,268,0.22001609206199646,bad
0,569,demo_1098,1098,0.21883954107761383,bad
0,570,demo_150,150,0.217186838388443,bad
0,571,demo_738,738,0.2165343016386032,bad
0,572,demo_1004,1004,0.21637548506259918,bad
0,573,demo_846,846,0.21637408435344696,bad
0,574,demo_1314,1314,0.21620315313339233,positive
0,575,demo_647,647,0.21605902910232544,bad
0,576,demo_170,170,0.2146179974079132,bad
0,577,demo_226,226,0.21450398862361908,bad
