seed,rank,demo_id,demo_index,score,hidden_label
0,94,demo_1305,1305,0.9809859395027161,positive
0,95,demo_1242,1242,0.9800740480422974,positive
0,96,demo_1285,1285,0.9799351096153259,positive
0,97,demo_1335,1335,0.9797108173370361,positive
0,98,demo_1357,1357,0.9796128273010254,positive
0,99,demo_1351,1351,0.9795995354652405,positive
0,100,demo_1214,1214,0.9795565009117126,positive
0,101,demo_1076,1076,0.9792764186859131,positive
0,102,demo_1211,1211,0.979129433631897,positive
0,103,demo_1208,1208,0.9788942337036133,positive
0,104,demo_1222,1222,0.9788480401039124,positive
0,105,demo_1487,1487,0.9787760376930237,positive
0,106,demo_1237,1237,0.9782891869544983,positive
0,107,demo_1297,1297,0.9782798290252686,positive
0,108,demo_1406,1406,0.9779762625694275,positive
0,109,demo_1432,1432,0.9777263402938843,positive
0,110,demo_1296,1296,0.9768829345703125,positive
0,111,demo_1455,1455,0.9758687615394592,positive
0,112,demo_1019,1019,0.9757969975471497,positive
0,113,demo_1323,1323,0.9751224517822266,positive
0,114,demo_1403,1403,0.9750118255615234,positive
0,115,demo_1244,1244,0.9749352931976318,positive
0,116,demo_1108,1108,0.9743450880050659,positive
0,117,demo_1311,1311,0.9741701483726501,positive
0,118,demo_1274,1274,0.9738307595252991,positive
0,119,demo_1226,1226,0.9735729694366455,positive
0,120,demo_121,121,0.9733455181121826,bad
0,121,demo_938,938,0.9710906744003296,positive
0,122,demo_1397,1397,0.9710192084312439,positive
0,123,demo_901,901,0.9709916114807129,positive
0,124,demo_1252,1252,0.9707444310188293,positive
0,125,demo_1469,1469,0.9702096581459045,positive
0,126,demo_1286,1286,0.9700890183448792,bad
0,127,demo_1238,1238,0.9699895977973938,positive
0,128,demo_1219,1219,0.9695009589195251,positive
0,129,demo_1231,1231,0.9689227342605591,positive
0,130,demo_1266,1266,0.9683966040611267,positive
0,131,demo_1422,1422,0.9681363701820374,positive
0,132,demo_1372,1372,0.9677695631980896,bad
0,133,demo_1395,1395,0.9670062065124512,positive
0,134,demo_1221,1221,0.9667049050331116,positive
0,135,demo_1420,1420,0.9660263061523438,positive
0,136,demo_1464,1464,0.9656245708465576,positive
0,137,demo_1494,1494,0.9650315642356873,positive
0,138,demo_1319,1319,0.964230477809906,positive
0,139,demo_1223,1223,0.963904619216919,positive
0,140,demo_1447,1447,0.9635984301567078,positive
0,141,demo_1102,1102,0.9634401202201843,positive
0,142,demo_1495,1495,0.9628182053565979,positive
0,143,demo_1352,1352,0.9625654220581055,positive
0,144,demo_1161,1161,0.962418794631958,positive
0,145,demo_1391,1391,0.9613283276557922,positive
0,146,demo_1405,1405,0.9612947702407837,positive
0,147,demo_1411,1411,0.9604229927062988,positive
0,148,demo_1193,1193,0.9592273235321045,positive
0,149,demo_1060,1060,0.9586123824119568,positive
0,150,demo_1445,1445,0.9585290551185608,positive
0,151,demo_315,315,0.9579569697380066,bad
0,152,demo_1382,1382,0.957212507724762,positive
0,153,demo_1450,1450,0.9571091532707214,bad
0,154,demo_1332,1332,0.9570658206939697,positive
0,155,demo_1281,1281,0.9566572904586792,positive
0,156,demo_1480,1480,0.9566202759742737,positive
0,157,demo_1368,1368,0.9559576511383057,positive
0,158,demo_1284,1284,0.9559248685836792,positive
0,159,demo_1378,1378,0.9541376829147339,positive
0,160,demo_1304,1304,0.9540940523147583,positive
0,161,demo_952,952,0.9533746242523193,positive
0,162,demo_1290,1290,0.9523026347160339,positive
0,163,demo_1401,1401,0.9520304203033447,positive
0,164,demo_1202,1202,0.9509778022766113,positive
0,165,demo_1215,1215,0.9495412111282349,positive
0,166,demo_1360,1360,0.9478345513343811,positive
0,167,demo_1265,1265,0.9475931525230408,positive
0,168,demo_1220,1220,0.9460607171058655,positive
0,169,demo_1423,1423,0.9434231519699097,positive
0,170,demo_1485,1485,0.943059504032135,positive
0,171,demo_1439,1439,0.9428530931472778,positive
0,172,demo_1308,1308,0.941046953201294,positive
0,173,demo_238,238,0.9396313428878784,bad
0,174,demo_1468,1468,0.9343719482421875,positive
0,175,demo_1277,1277,0.9322006106376648,positive
0,176,demo_1239,1239,0.9301318526268005,positive
0,177,demo_1412,1412,0.9300852417945862,positive
0,178,demo_949,949,0.9300203323364258,positive
0,179,demo_1243,1243,0.9291442632675171,positive
0,180,demo_1170,1170,0.9289839863777161,bad
0,181,demo_17,17,0.9247226715087891,bad
0,182,demo_1392,1392,0.9188114404678345,positive
0,183,demo_1346,1346,0.9184616208076477,positive
0,184,demo_1047,1047,0.9184603095054626,positive
0,185,demo_1473,1473,0.9155441522598267,positive
0,186,demo_1057,1057,0.9110792875289917,positive
0,187,demo_1306,1306,0.9094877243041992,positive
0,188,demo_1081,1081,0.9090936183929443,positive
0,189,demo_1191,1191,0.9073821902275085,bad
0,190,demo_1160,1160,0.9058579802513123,positive
0,191,demo_1282,1282,0.9026601314544678,positive
0,192,demo_1260,1260,0.9023728370666504,positive
0,193,demo_247,247,0.9005303978919983,bad
0,194,demo_1100,1100,0.9001908302307129,positive
0,195,demo_998,998,0.8996982574462891,positive
0,196,demo_1201,1201,0.8973915576934814,positive
0,197,demo_1419,1419,0.8965553641319275,positive
0,198,demo_1256,1256,0.8964455127716064,positive
0,199,demo_1338,1338,0.8951740264892578,bad
0,200,demo_1497,1497,0.894359827041626,bad
0,201,demo_1453,1453,0.8934552073478699,positive
0,202,demo_1033,1033,0.8902410864830017,bad
0,203,demo_1049,1049,0.8897713422775269,positive
0,204,demo_1206,1206,0.8881670236587524,positive
0,205,demo_1273,1273,0.8878025412559509,positive
0,206,demo_11,11,0.8874285817146301,bad
0,207,demo_1459,1459,0.8870223164558411,positive
0,208,demo_1373,1373,0.8852090239524841,positive
0,209,demo_281,281,0.8846317529678345,bad
0,210,demo_847,847,0.8808383941650391,bad
0,211,demo_978,978,0.879193127155304,bad
0,212,demo_1404,1404,0.8759320974349976,bad
0,213,demo_152,152,0.8745813965797424,bad
0,214,demo_1493,1493,0.8667618036270142,positive
0,215,demo_1291,1291,0.8643571138381958,positive
0,216,demo_1430,1430,0.8641029000282288,bad
0,217,demo_922,922,0.8630189299583435,positive
0,218,demo_1232,1232,0.8627726435661316,positive
0,219,demo_1097,1097,0.8627209663391113,positive
0,220,demo_20,20,0.8612198829650879,bad
0,221,demo_1320,1320,0.8595064282417297,positive
0,222,demo_1034,1034,0.8580270409584045,positive
0,223,demo_1441,1441,0.8543446660041809,positive
0,224,demo_924,924,0.8534344434738159,bad
0,225,demo_90,90,0.853300154209137,bad
0,226,demo_926,926,0.8508132100105286,bad
0,227,demo_1426,1426,0.8507001996040344,bad
0,228,demo_1075,1075,0.8502349257469177,positive
0,229,demo_110,110,0.8434302806854248,bad
0,230,demo_1195,1195,0.8401785492897034,positive
0,231,demo_1294,1294,0.8384474515914917,positive
0,232,demo_1321,1321,0.8371885418891907,positive
0,233,demo_965,965,0.8364914655685425,positive
0,234,demo_1475,1475,0.8354015350341797,positive
0,235,demo_114,114,0.8349562287330627,bad
0,236,demo_1377,1377,0.8340673446655273,positive
0,237,demo_1182,1182,0.8307388424873352,positive
0,238,demo_975,975,0.8281121253967285,positive
0,239,demo_1444,1444,0.8265531659126282,positive
0,240,demo_1173,1173,0.8259143829345703,bad
0,241,demo_1330,1330,0.8244560956954956,positive
0,242,demo_177,177,0.8218048214912415,bad
0,243,demo_1212,1212,0.8217653632164001,positive
0,244,demo_921,921,0.8196401596069336,bad
0,245,demo_1199,1199,0.8191272020339966,positive
0,246,demo_216,216,0.816990852355957,bad
0,247,demo_1010,1010,0.8162223100662231,bad
0,248,demo_1198,1198,0.8161904215812683,positive
0,249,demo_1181,1181,0.8155774474143982,bad
0,250,demo_118,118,0.8141319751739502,bad
0,251,demo_1331,1331,0.8138034343719482,bad
0,252,demo_1470,1470,0.810998260974884,positive
0,253,demo_7,7,0.8103958368301392,bad
0,254,demo_1016,1016,0.8101338148117065,bad
0,255,demo_5,5,0.8071684837341309,bad
0,256,demo_1270,1270,0.8062158226966858,positive
0,257,demo_1008,1008,0.8031090497970581,positive
0,258,demo_1384,1384,0.801393449306488,bad
0,259,demo_1361,1361,0.7968786358833313,positive
0,260,demo_795,795,0.7938896417617798,bad
0,261,demo_1093,1093,0.7916232347488403,bad
0,262,demo_1003,1003,0.7909669876098633,positive
0,263,demo_201,201,0.7908697128295898,bad
0,264,demo_156,156,0.7885395288467407,bad
0,265,demo_1295,1295,0.7814388871192932,positive
0,266,demo_932,932,0.7814133763313293,bad
0,267,demo_1024,1024,0.7810578346252441,positive
0,268,demo_1095,1095,0.7804930806159973,positive
0,269,demo_1451,1451,0.7777274250984192,bad
0,270,demo_1112,1112,0.776990532875061,positive
0,271,demo_1138,1138,0.7724838256835938,positive
0,272,demo_1190,1190,0.7670689225196838,positive
0,273,demo_1134,1134,0.7644242644309998,bad
0,274,demo_265,265,0.7622823715209961,bad
0,275,demo_1272,1272,0.7551481127738953,positive
0,276,demo_1184,1184,0.7517447471618652,positive
0,277,demo_40,40,0.7506880164146423,bad
0,278,demo_1268,1268,0.7492831349372864,bad
0,279,demo_1114,1114,0.7470616698265076,positive
0,280,demo_290,290,0.7467834949493408,bad
0,281,demo_916,916,0.7464595437049866,positive
0,282,demo_68,68,0.7456973195075989,bad
0,283,demo_1056,1056,0.7454724311828613,bad
0,284,demo_1167,1167,0.7448548674583435,bad
0,285,demo_961,961,0.7448222637176514,bad
0,286,demo_923,923,0.7442113161087036,positive
0,287,demo_1317,1317,0.7441564202308655,bad
0,288,demo_30,30,0.7440248131752014,bad
0,289,demo_27,27,0.7437745928764343,bad
0,290,demo_996,996,0.7433541417121887,bad
0,291,demo_129,129,0.7415713667869568,bad
0,292,demo_1023,1023,0.7414129972457886,positive
0,293,demo_1355,1355,0.7399945259094238,bad
0,294,demo_1099,1099,0.7394471764564514,positive
0,295,demo_1393,1393,0.7372009754180908,positive
0,296,demo_813,813,0.7365318536758423,bad
0,297,demo_1213,1213,0.7335106134414673,positive
0,298,demo_70,70,0.7308476567268372,bad
0,299,demo_906,906,0.730287492275238,bad
0,300,demo_294,294,0.7277008295059204,bad
0,301,demo_823,823,0.7267024517059326,bad
0,302,demo_936,936,0.7263479828834534,positive
0,303,demo_274,274,0.7211036086082458,bad
0,304,demo_967,967,0.7208607792854309,bad
0,305,demo_1264,1264,0.7200593948364258,bad
0,306,demo_1147,1147,0.7190089821815491,bad
0,307,demo_1015,1015,0.718508780002594,bad
0,308,demo_1253,1253,0.7125372886657715,positive
0,309,demo_1084,1084,0.7121970057487488,positive
0,310,demo_183,183,0.7081546783447266,bad
0,311,demo_678,678,0.7075867652893066,bad
0,312,demo_1446,1446,0.7044824361801147,positive
0,313,demo_910,910,0.7037441730499268,positive
0,314,demo_79,79,0.6985689401626587,bad
0,315,demo_270,270,0.697047233581543,bad
0,316,demo_918,918,0.6955973505973816,bad
0,317,demo_24,24,0.6892907619476318,bad
0,318,demo_1499,1499,0.6892780661582947,positive
0,319,demo_1035,1035,0.689191997051239,positive
0,320,demo_1064,1064,0.6875137090682983,bad
0,321,demo_36,36,0.6874189972877502,bad
0,322,demo_1128,1128,0.6868737936019897,positive
0,323,demo_330,330,0.6851968169212341,bad
0,324,demo_311,311,0.6849935054779053,bad
0,325,demo_200,200,0.6841306090354919,bad
0,326,demo_1007,1007,0.6825684309005737,bad
0,327,demo_234,234,0.6748278737068176,bad
0,328,demo_948,948,0.6724613904953003,bad
0,329,demo_56,56,0.6705517768859863,bad
0,330,demo_47,47,0.6705479621887207,bad
0,331,demo_63,63,0.6673778891563416,bad
0,332,demo_1002,1002,0.666703462600708,bad
0,333,demo_1018,1018,0.6658942699432373,bad
0,334,demo_1247,1247,0.6627870798110962,bad
0,335,demo_167,167,0.662289023399353,bad
0,336,demo_609,609,0.6591230034828186,bad
0,337,demo_988,988,0.6562603712081909,bad
0,338,demo_933,933,0.6559725403785706,positive
0,339,demo_599,599,0.654018759727478,bad
0,340,demo_243,243,0.6504513621330261,bad
0,341,demo_256,256,0.6488893628120422,bad
0,342,demo_282,282,0.647568941116333,bad
0,343,demo_59,59,0.6460613012313843,bad
0,344,demo_198,198,0.6425616145133972,bad
0,345,demo_765,765,0.6421566605567932,bad
0,346,demo_1000,1000,0.6384271383285522,bad
0,347,demo_1359,1359,0.6353128552436829,bad
0,348,demo_810,810,0.6352169513702393,bad
0,349,demo_1042,1042,0.6330090761184692,bad
0,350,demo_740,740,0.6328661441802979,bad
0,351,demo_647,647,0.6292170286178589,bad
0,352,demo_1017,1017,0.6291585564613342,bad
0,353,demo_1240,1240,0.6291467547416687,positive
0,354,demo_973,973,0.6274173259735107,bad
0,355,demo_1354,1354,0.6264308094978333,bad
0,356,demo_1486,1486,0.6255155205726624,bad
0,357,demo_985,985,0.6230478286743164,bad
0,358,demo_1103,1103,0.6217901706695557,bad
0,359,demo_69,69,0.6147426962852478,bad
0,360,demo_1307,1307,0.6145486831665039,positive
0,361,demo_979,979,0.6112062931060791,bad
0,362,demo_113,113,0.6090859770774841,bad
0,363,demo_464,464,0.6076884865760803,bad
0,364,demo_175,175,0.6072986721992493,bad
0,365,demo_1104,1104,0.600481390953064,bad
0,366,demo_296,296,0.6002010703086853,bad
0,367,demo_1037,1037,0.5894785523414612,bad
0,368,demo_1050,1050,0.5880030393600464,bad
0,369,demo_726,726,0.5863845348358154,bad
0,370,demo_956,956,0.5863425135612488,positive
0,371,demo_160,160,0.5862266421318054,bad
0,372,demo_1428,1428,0.5849031209945679,positive
0,373,demo_291,291,0.5836343765258789,bad
0,374,demo_98,98,0.5829336047172546,bad
0,375,demo_1043,1043,0.5824189186096191,bad
0,376,demo_927,927,0.5816149115562439,bad
0,377,demo_112,112,0.574843168258667,bad
0,378,demo_1157,1157,0.5686491131782532,bad
0,379,demo_883,883,0.5656592845916748,bad
0,380,demo_1158,1158,0.5620731115341187,bad
0,381,demo_1337,1337,0.5574389696121216,positive
0,382,demo_1302,1302,0.5515053272247314,positive
0,383,demo_442,442,0.5511215329170227,bad
0,384,demo_171,171,0.5491201877593994,bad
0,385,demo_1152,1152,0.5486302971839905,bad
0,386,demo_166,166,0.5478500127792358,bad
0,387,demo_828,828,0.5464992523193359,bad
0,388,demo_320,320,0.5450642108917236,bad
0,389,demo_35,35,0.5406120419502258,bad
0,390,demo_1036,1036,0.5356672406196594,positive
0,391,demo_759,759,0.5351566672325134,bad
0,392,demo_1415,1415,0.5345560908317566,positive
0,393,demo_72,72,0.5277831554412842,bad
0,394,demo_237,237,0.5273484587669373,bad
0,395,demo_227,227,0.5262199640274048,bad
0,396,demo_816,816,0.5239564180374146,bad
0,397,demo_1118,1118,0.5176728367805481,bad
0,398,demo_1113,1113,0.5167954564094543,bad
0,399,demo_246,246,0.5148983597755432,bad
0,400,demo_85,85,0.5129031538963318,bad
0,401,demo_931,931,0.5123639702796936,bad
0,402,demo_1318,1318,0.5112762451171875,bad
0,403,demo_214,214,0.5109604001045227,bad
0,404,demo_74,74,0.5097510814666748,bad
0,405,demo_1325,1325,0.5093064308166504,positive
0,406,demo_935,935,0.5079679489135742,bad
0,407,demo_81,81,0.5013571977615356,bad
0,408,demo_904,904,0.5013418197631836,bad
0,409,demo_652,652,0.49753332138061523,bad
0,410,demo_193,193,0.4967605471611023,bad
0,411,demo_12,12,0.49675461649894714,bad
0,412,demo_1133,1133,0.4963608384132385,bad
0,413,demo_851,851,0.4926359951496124,bad
0,414,demo_902,902,0.4877440333366394,bad
0,415,demo_206,206,0.48666563630104065,bad
0,416,demo_622,622,0.4842640161514282,bad
0,417,demo_1046,1046,0.4842457175254822,bad
0,418,demo_1356,1356,0.48337265849113464,bad
0,419,demo_812,812,0.48093608021736145,bad
0,420,demo_1183,1183,0.4800025522708893,bad
0,421,demo_679,679,0.47943174839019775,bad
0,422,demo_626,626,0.47865158319473267,bad
0,423,demo_1407,1407,0.4783546030521393,bad
0,424,demo_275,275,0.47223836183547974,bad
0,425,demo_741,741,0.47019484639167786,bad
0,426,demo_879,879,0.46849730610847473,bad
0,427,demo_462,462,0.46755900979042053,bad
0,428,demo_1228,1228,0.4668051600456238,bad
0,429,demo_207,207,0.464593768119812,bad
0,430,demo_870,870,0.4612898826599121,bad
0,431,demo_1437,1437,0.46029427647590637,bad
0,432,demo_254,254,0.45893189311027527,bad
0,433,demo_971,971,0.457087904214859,bad
0,434,demo_261,261,0.457050621509552,bad
0,435,demo_221,221,0.4552653431892395,bad
0,436,demo_925,925,0.4528137147426605,bad
0,437,demo_1178,1178,0.45222213864326477,bad
0,438,demo_928,928,0.4515588879585266,bad
0,439,demo_1013,1013,0.45048603415489197,bad
0,440,demo_1156,1156,0.44919490814208984,bad
0,441,demo_170,170,0.4487747251987457,bad
0,442,demo_288,288,0.4471517503261566,bad
0,443,demo_336,336,0.445342093706131,bad
0,444,demo_271,271,0.44279083609580994,bad
0,445,demo_960,960,0.44181737303733826,bad
0,446,demo_83,83,0.4392528235912323,bad
0,447,demo_244,244,0.43924814462661743,bad
0,448,demo_1142,1142,0.4389271140098572,positive
0,449,demo_997,997,0.43686965107917786,positive
0,450,demo_859,859,0.43677809834480286,bad
0,451,demo_186,186,0.42814651131629944,bad
0,452,demo_950,950,0.4267275035381317,bad
0,453,demo_39,39,0.42011404037475586,bad
0,454,demo_103,103,0.4178180396556854,bad
0,455,demo_158,158,0.4157823622226715,bad
0,456,demo_1107,1107,0.41558653116226196,bad
0,457,demo_470,470,0.41531816124916077,bad
0,458,demo_161,161,0.4085147976875305,bad
0,459,demo_54,54,0.40761616826057434,bad
0,460,demo_537,537,0.407497763633728,bad
0,461,demo_898,898,0.403944194316864,bad
0,462,demo_1327,1327,0.4036270081996918,bad
0,463,demo_608,608,0.3997885584831238,bad
0,464,demo_14,14,0.39935705065727234,bad
0,465,demo_899,899,0.3979377746582031,bad
0,466,demo_276,276,0.39739981293678284,bad
0,467,demo_815,815,0.3961787819862366,bad
0,468,demo_604,604,0.3940085768699646,bad
0,469,demo_264,264,0.3915913701057434,bad
0,470,demo_1070,1070,0.39045724272727966,positive
0,471,demo_1146,1146,0.3896549940109253,bad
0,472,demo_258,258,0.3879132568836212,bad
0,473,demo_326,326,0.3875315487384796,bad
0,474,demo_157,157,0.3870130181312561,bad
0,475,demo_173,173,0.38536199927330017,bad
0,476,demo_73,73,0.38531777262687683,bad
0,477,demo_240,240,0.3845653533935547,bad
0,478,demo_716,716,0.38364189863204956,bad
0,479,demo_832,832,0.38354477286338806,bad
0,480,demo_228,228,0.3823018968105316,bad
0,481,demo_572,572,0.3822205662727356,bad
0,482,demo_710,710,0.38098227977752686,bad
0,483,demo_433,433,0.3798739016056061,bad
0,484,demo_908,908,0.37938761711120605,bad
0,485,demo_944,944,0.37877213954925537,bad
0,486,demo_1045,1045,0.3778515160083771,bad
0,487,demo_459,459,0.3772973120212555,bad
0,488,demo_1005,1005,0.3759102523326874,bad
0,489,demo_1427,1427,0.3754335045814514,bad
0,490,demo_51,51,0.3738330006599426,bad
0,491,demo_1176,1176,0.37325069308280945,bad
0,492,demo_1083,1083,0.3732125759124756,bad
0,493,demo_4,4,0.371058851480484,bad
0,494,demo_986,986,0.36928677558898926,bad
0,495,demo_393,393,0.3664175271987915,bad
0,496,demo_754,754,0.36377882957458496,bad
0,497,demo_46,46,0.36334845423698425,bad
0,498,demo_1492,1492,0.35806798934936523,bad
0,499,demo_1098,1098,0.3573482036590576,bad
0,500,demo_668,668,0.357016921043396,bad
0,501,demo_1127,1127,0.356781929731369,positive
0,502,demo_13,13,0.35674208402633667,bad
0,503,demo_61,61,0.3549169600009918,bad
0,504,demo_91,91,0.35365718603134155,bad
0,505,demo_120,120,0.3518160879611969,bad
0,506,demo_1442,1442,0.35112303495407104,bad
0,507,demo_1053,1053,0.35039547085762024,bad
0,508,demo_1066,1066,0.3489304482936859,bad
0,509,demo_920,920,0.3477154076099396,bad
0,510,demo_1177,1177,0.34614571928977966,bad
0,511,demo_735,735,0.34421274065971375,bad
0,512,demo_461,461,0.3434479832649231,bad
0,513,demo_99,99,0.3432294726371765,bad
0,514,demo_984,984,0.34251368045806885,bad
0,515,demo_269,269,0.3416842520236969,bad
0,516,demo_842,842,0.34071484208106995,bad
0,517,demo_229,229,0.3371928632259369,bad
0,518,demo_140,140,0.3367603123188019,bad
0,519,demo_501,501,0.3338109850883484,bad
0,520,demo_93,93,0.33256280422210693,bad
0,521,demo_153,153,0.3294166922569275,bad
0,522,demo_218,218,0.3286752998828888,bad
0,523,demo_38,38,0.32718539237976074,bad
0,524,demo_162,162,0.3266501724720001,bad
0,525,demo_374,374,0.32526713609695435,bad
0,526,demo_705,705,0.3247206211090088,bad
0,527,demo_19,19,0.32382073998451233,bad
0,528,demo_187,187,0.3233250379562378,bad
0,529,demo_1069,1069,0.32290175557136536,bad
0,530,demo_134,134,0.3222843408584595,bad
0,531,demo_176,176,0.3209305703639984,bad
0,532,demo_239,239,0.31782400608062744,bad
0,533,demo_1324,1324,0.3151879906654358,bad
0,534,demo_1416,1416,0.3148460388183594,positive
0,535,demo_866,866,0.3146751821041107,bad
0,536,demo_941,941,0.3139077126979828,bad
0,537,demo_1149,1149,0.31310009956359863,bad
0,538,demo_1476,1476,0.3126574456691742,bad
0,539,demo_1006,1006,0.31265580654144287,bad
0,540,demo_385,385,0.31144118309020996,bad
0,541,demo_1073,1073,0.3112907111644745,bad
0,542,demo_190,190,0.31085389852523804,bad
0,543,demo_1314,1314,0.31080082058906555,positive
0,544,demo_1461,1461,0.31060102581977844,positive
0,545,demo_144,144,0.3072666823863983,bad
0,546,demo_1482,1482,0.3035886287689209,bad
0,547,demo_1434,1434,0.3010089099407196,bad
0,548,demo_721,721,0.2984940707683563,bad
0,549,demo_1004,1004,0.2982631325721741,bad
0,550,demo_300,300,0.29631906747817993,bad
0,551,demo_1340,1340,0.29537659883499146,bad
0,552,demo_314,314,0.29413238167762756,bad
0,553,demo_954,954,0.29398858547210693,bad
0,554,demo_639,639,0.29257872700691223,bad
0,555,demo_999,999,0.2922859787940979,bad
0,556,demo_434,434,0.2921329736709595,bad
0,557,demo_957,957,0.29078060388565063,bad
0,558,demo_195,195,0.29003584384918213,bad
0,559,demo_231,231,0.28969231247901917,bad
0,560,demo_394,394,0.2878354787826538,bad
0,561,demo_875,875,0.2859669625759125,bad
0,562,demo_514,514,0.28527048230171204,bad
0,563,demo_962,962,0.2848208248615265,bad
0,564,demo_1491,1491,0.28353506326675415,bad
0,565,demo_1288,1288,0.28134360909461975,bad
0,566,demo_831,831,0.28092852234840393,bad
0,567,demo_860,860,0.2805934250354767,bad
0,568,demo_621,621,0.2795151472091675,bad
0,569,demo_387,387,0.2787666320800781,bad
0,570,demo_378,378,0.2759941816329956,bad
0,571,demo_45,45,0.2757817804813385,bad
0,572,demo_1257,1257,0.2754957675933838,bad
0,573,demo_347,347,0.2750120460987091,bad
0,574,demo_1396,1396,0.274985671043396,bad
0,575,demo_685,685,0.2739619016647339,bad
0,576,demo_1031,1031,0.2738759219646454,bad
0,577,demo_467,467,0.2732709050178528,bad
0,578,demo_750,750,0.27317848801612854,bad
0,579,demo_18,18,0.27314165234565735,bad
